Molecule ChEMBL ID,Molecule Name,Molecule Max Phase,Molecular Weight,#RO5 Violations,AlogP,Compound Key,Smiles,Standard Type,Standard Relation,Standard Value,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Name,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties,Action Type,Standard Text Value
CHEMBL1908394,GSK-461364,1,543.62,2,5.09,GSK-461364A,C[C@@H](Oc1cc(-n2cnc3ccc(CN4CCN(C)CC4)cc32)sc1C(N)=O)c1ccccc1C(F)(F)F,Kd,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL1908415,Binding constant for PFTAIRE2 kinase domain,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL5856,Serine/threonine-protein kinase PFTAIRE-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1908390,1,Scientific Literature,Nat Biotechnol,2011,None,,,
CHEMBL124660,TANDUTINIB,2,562.72,2,5.03,MLN-518,COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCCN1CCCCC1,Kd,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL1244561,Binding affinity to PFTAIRE2,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL5856,Serine/threonine-protein kinase PFTAIRE-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1240346,1,Scientific Literature,Blood,2009,None,,,
CHEMBL522892,DOVITINIB,3,392.44,0,2.54,CHIR-258/TKI-258,CN1CCN(c2ccc3nc(-c4c(N)c5c(F)cccc5[nH]c4=O)[nH]c3c2)CC1,Kd,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL1908415,Binding constant for PFTAIRE2 kinase domain,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL5856,Serine/threonine-protein kinase PFTAIRE-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1908390,1,Scientific Literature,Nat Biotechnol,2011,None,,,
CHEMBL4281048,,None,505.09,1,4.55,40; JSH-150,COCCN[C@H]1CC[C@H](Nc2cc(-c3csc(NCC4(C#N)CCOCC4)n3)c(Cl)cn2)CC1,Activity,'=',66,%,,,,UO_0000187,,,,,0,CHEMBL4264458,Binding affinity to wild-type human full length PFTAIRE2 (M1 to W384 residues) expressed in bacterial expression system assessed as remaining unbound target protein level at 1000 nM by Kinomescan method relative to control,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL5856,Serine/threonine-protein kinase PFTAIRE-2,Homo sapiens,SINGLE PROTEIN,CHEMBL4261600,1,Scientific Literature,Eur J Med Chem,2018,None,,,
CHEMBL941,IMATINIB,4,493.62,0,4.59,Imatinib,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,Kd,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL1908415,Binding constant for PFTAIRE2 kinase domain,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL5856,Serine/threonine-protein kinase PFTAIRE-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1908390,1,Scientific Literature,Nat Biotechnol,2011,None,,,
CHEMBL4533479,A-1806262,None,558.68,2,5.81,EUB0000339,CCCOc1ccc([C@@H]2[C@@H](C(=O)O)[C@H](c3ccc4c(c3)OCO4)CN2CC(=O)Nc2c(CC)cccc2CC)cc1,% Control,,93,%,,,Not Active,UO_0000187,,,,,0,CHEMBL4879873,KinomeScan assay: inhibition of PFTAIRE2,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,Amino acid Start/Stop: M1/W384 | Expression system: bacterial | Kinase construct length: Full Length | Kinase form: Wild Type,,,CHEMBL5856,Serine/threonine-protein kinase PFTAIRE-2,Homo sapiens,SINGLE PROTEIN,CHEMBL4507261,54,Donated Chemical Probes - SGC Frankfurt,,2021,None,Compound concentration None 1000.0 nM,,
CHEMBL608533,MIDOSTAURIN,4,570.65,2,5.91,PKC-412,CO[C@@H]1[C@H](N(C)C(=O)c2ccccc2)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,Kd,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL1244561,Binding affinity to PFTAIRE2,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL5856,Serine/threonine-protein kinase PFTAIRE-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1240346,1,Scientific Literature,Blood,2009,None,,,
CHEMBL513909,BI-2536,2,521.67,1,3.56,BI-2536,CC[C@@H]1C(=O)N(C)c2cnc(Nc3ccc(C(=O)NC4CCN(C)CC4)cc3OC)nc2N1C1CCCC1,Kd,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL1908415,Binding constant for PFTAIRE2 kinase domain,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL5856,Serine/threonine-protein kinase PFTAIRE-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1908390,1,Scientific Literature,Nat Biotechnol,2011,None,,,
CHEMBL4531775,SR-321,None,512.58,2,5.91,EUB0000711,O=C(NCCCC1CCCCC1)c1ccc(CNC(=O)c2cnn(-c3ccccc3)c2C(F)(F)F)cc1,% Control,,77,%,,,Not Active,UO_0000187,,,,,0,CHEMBL4879873,KinomeScan assay: inhibition of PFTAIRE2,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,Amino acid Start/Stop: M1/W384 | Expression system: bacterial | Kinase construct length: Full Length | Kinase form: Wild Type,,,CHEMBL5856,Serine/threonine-protein kinase PFTAIRE-2,Homo sapiens,SINGLE PROTEIN,CHEMBL4507315,54,Donated Chemical Probes - SGC Frankfurt,,2021,None,Compound concentration None 100.0 nM,,
CHEMBL4592872,BAY-897,None,457.48,1,6.33,EUB0000340,O=C(Nc1ccc(Oc2ccc(F)cc2)cc1)N1CCc2ncccc2[C@H]1c1ccc(F)cc1,% Control,,86,%,,,Not Active,UO_0000187,,,,,0,CHEMBL4879873,KinomeScan assay: inhibition of PFTAIRE2,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,Amino acid Start/Stop: M1/W384 | Expression system: bacterial | Kinase construct length: Full Length | Kinase form: Wild Type,,,CHEMBL5856,Serine/threonine-protein kinase PFTAIRE-2,Homo sapiens,SINGLE PROTEIN,CHEMBL4507317,54,Donated Chemical Probes - SGC Frankfurt,,2021,None,Compound concentration None 1000.0 nM,,
CHEMBL1908397,KW-2449,1,332.41,0,2.78,KW-2449,O=C(c1ccc(/C=C/c2n[nH]c3ccccc23)cc1)N1CCNCC1,Kd,'=',2600,nM,5.58,,,UO_0000065,16.8,0.31,2.81,9.15,0,CHEMBL1908415,Binding constant for PFTAIRE2 kinase domain,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL5856,Serine/threonine-protein kinase PFTAIRE-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1908390,1,Scientific Literature,Nat Biotechnol,2011,None,,,
CHEMBL4075278,,None,417.85,0,4.43,EUB0000316,O=C1CCc2cc(Nc3cc(OC4CCOCC4)c([N+](=O)[O-])cc3Cl)ccc2N1,% Control,,73,%,,,Not Active,UO_0000187,,,,,0,CHEMBL4879873,KinomeScan assay: inhibition of PFTAIRE2,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,Amino acid Start/Stop: M1/W384 | Expression system: bacterial | Kinase construct length: Full Length | Kinase form: Wild Type,,,CHEMBL5856,Serine/threonine-protein kinase PFTAIRE-2,Homo sapiens,SINGLE PROTEIN,CHEMBL4507304,54,Donated Chemical Probes - SGC Frankfurt,,2021,None,Compound concentration None 1000.0 nM,,
CHEMBL300138,ENZASTAURIN,3,515.62,1,4.93,LY-317615,Cn1cc(C2=C(c3cn(C4CCN(Cc5ccccn5)CC4)c4ccccc34)C(=O)NC2=O)c2ccccc21,Kd,'=',4900,nM,5.31,,,UO_0000065,10.3,0.19,0.38,7.36,0,CHEMBL1908415,Binding constant for PFTAIRE2 kinase domain,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL5856,Serine/threonine-protein kinase PFTAIRE-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1908390,1,Scientific Literature,Nat Biotechnol,2011,None,,,
CHEMBL4458424,BAY-899,None,459.46,1,5.12,EUB0000240,O=C(Nc1cnc(Oc2ccc(F)cc2)nc1)N1CCc2ncccc2[C@@H]1c1ccc(F)cc1,% Control,,93,%,,,Not Active,UO_0000187,,,,,0,CHEMBL4879873,KinomeScan assay: inhibition of PFTAIRE2,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,Amino acid Start/Stop: M1/W384 | Expression system: bacterial | Kinase construct length: Full Length | Kinase form: Wild Type,,,CHEMBL5856,Serine/threonine-protein kinase PFTAIRE-2,Homo sapiens,SINGLE PROTEIN,CHEMBL4507317,54,Donated Chemical Probes - SGC Frankfurt,,2021,None,Compound concentration None 1000.0 nM,,
CHEMBL1800285,MSD-M1PAM,None,388.43,0,2.45,EUB0000252,N#CC1(c2ccccn2)CCN(Cc2cc(C(=O)O)c(=O)n3ccccc23)CC1,% Control,,100,%,,,Not Active,UO_0000187,,,,,0,CHEMBL4879873,KinomeScan assay: inhibition of PFTAIRE2,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,Amino acid Start/Stop: M1/W384 | Expression system: bacterial | Kinase construct length: Full Length | Kinase form: Wild Type,,,CHEMBL5856,Serine/threonine-protein kinase PFTAIRE-2,Homo sapiens,SINGLE PROTEIN,CHEMBL4507295,54,Donated Chemical Probes - SGC Frankfurt,,2021,None,Compound concentration None 1000.0 nM,,
CHEMBL4568735,NVS-MALT1,None,574.03,1,4.72,EUB0000239b,CO[C@@H](C)c1c(Nc2ccc([C@H](N(C)C(=O)C3CCS(=O)(=O)CC3)C(F)(F)F)cc2)cnc2cc(Cl)nn12,% Control,,74,%,,,Not Active,UO_0000187,,,,,0,CHEMBL4879873,KinomeScan assay: inhibition of PFTAIRE2,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,Amino acid Start/Stop: M1/W384 | Expression system: bacterial | Kinase construct length: Full Length | Kinase form: Wild Type,,,CHEMBL5856,Serine/threonine-protein kinase PFTAIRE-2,Homo sapiens,SINGLE PROTEIN,CHEMBL4507320,54,Donated Chemical Probes - SGC Frankfurt,,2021,None,Compound concentration None 1000.0 nM,,
CHEMBL4563315,,None,325.85,0,3.97,29,CC(C)Nc1sc(C(=O)c2ccc(Cl)s2)c(N)c1C#N,Activity,'=',79,%,,,,UO_0000187,,,,,0,CHEMBL4333553,Binding affinity to wild-type human full length PFTAIRE2 (M1 to W384 residues) expressed in bacterial expression system assessed as residual binding level at 1 uM by Kinomescan method relative to control,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL5856,Serine/threonine-protein kinase PFTAIRE-2,Homo sapiens,SINGLE PROTEIN,CHEMBL4330132,1,Scientific Literature,Bioorg Med Chem Lett,2019,None,,,
CHEMBL1643772,CRTH2-negative-control,None,494.57,0,2.45,EUB0000334,CN([C@@H]1CCc2c(CC(=O)O)c3cc(S(C)(=O)=O)ccc3n2C1)S(=O)(=O)c1ccc(F)cc1,% Control,,84,%,,,Not Active,UO_0000187,,,,,0,CHEMBL4879873,KinomeScan assay: inhibition of PFTAIRE2,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,Amino acid Start/Stop: M1/W384 | Expression system: bacterial | Kinase construct length: Full Length | Kinase form: Wild Type,,,CHEMBL5856,Serine/threonine-protein kinase PFTAIRE-2,Homo sapiens,SINGLE PROTEIN,CHEMBL4507290,54,Donated Chemical Probes - SGC Frankfurt,,2021,None,Compound concentration None 1000.0 nM,,
CHEMBL3589752,IPP/CNRS-A017,None,403.4,1,5.45,EUB0000276,Cc1c(Oc2c(F)cccc2F)c(OC(C)C)nn1-c1ncc(C2CC2)cc1F,% Control,,100,%,,,Not Active,UO_0000187,,,,,0,CHEMBL4879873,KinomeScan assay: inhibition of PFTAIRE2,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,Amino acid Start/Stop: M1/W384 | Expression system: bacterial | Kinase construct length: Full Length | Kinase form: Wild Type,,,CHEMBL5856,Serine/threonine-protein kinase PFTAIRE-2,Homo sapiens,SINGLE PROTEIN,CHEMBL4507312,54,Donated Chemical Probes - SGC Frankfurt,,2021,None,Compound concentration None 1000.0 nM,,
CHEMBL4568183,SR-301,None,673.84,1,3.82,EUB0001060,CS(=O)(=O)N1CCCC(NC(=O)[C@H](CCC2CCCCC2)NC(=O)c2ccc(CNc3ncnc4c3nnn4-c3ccccc3)cc2)C1,% Control,,74,%,,,Not Active,UO_0000187,,,,,0,CHEMBL4879873,KinomeScan assay: inhibition of PFTAIRE2,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,Amino acid Start/Stop: M1/W384 | Expression system: bacterial | Kinase construct length: Full Length | Kinase form: Wild Type,,,CHEMBL5856,Serine/threonine-protein kinase PFTAIRE-2,Homo sapiens,SINGLE PROTEIN,CHEMBL4507324,54,Donated Chemical Probes - SGC Frankfurt,,2021,None,Compound concentration None 100.0 nM,,
CHEMBL561132,MK-7246,1,416.47,0,3.04,EUB0000297,CN([C@@H]1CCc2c(CC(=O)O)c3ccccc3n2C1)S(=O)(=O)c1ccc(F)cc1,% Control,,100,%,,,Not Active,UO_0000187,,,,,0,CHEMBL4879873,KinomeScan assay: inhibition of PFTAIRE2,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,Amino acid Start/Stop: M1/W384 | Expression system: bacterial | Kinase construct length: Full Length | Kinase form: Wild Type,,,CHEMBL5856,Serine/threonine-protein kinase PFTAIRE-2,Homo sapiens,SINGLE PROTEIN,CHEMBL4507290,54,Donated Chemical Probes - SGC Frankfurt,,2021,None,Compound concentration None 1000.0 nM,,
CHEMBL3286797,PF-04418948,1,409.41,0,3.59,EUB0000351,COc1ccc2cc(OCC3(C(=O)O)CN(C(=O)c4ccc(F)cc4)C3)ccc2c1,% Control,,100,%,,,Not Active,UO_0000187,,,,,0,CHEMBL4879873,KinomeScan assay: inhibition of PFTAIRE2,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,Amino acid Start/Stop: M1/W384 | Expression system: bacterial | Kinase construct length: Full Length | Kinase form: Wild Type,,,CHEMBL5856,Serine/threonine-protein kinase PFTAIRE-2,Homo sapiens,SINGLE PROTEIN,CHEMBL4507298,54,Donated Chemical Probes - SGC Frankfurt,,2021,None,Compound concentration None 1000.0 nM,,
CHEMBL4247298,,None,586.7,2,5.44,15i,Cc1ccc(NC(=O)c2ccc(CN(CCN(C)C)C(=O)c3cccnc3)cc2)cc1Nc1nccc(-c2cccnc2)n1,Activity,'=',87,%,,,,UO_0000187,,,,,0,CHEMBL4230869,Binding affinity to wild-type human full length PFTAIRE2 (M1 to W384 residues) expressed in bacterial expression system assessed as residual binding level at 1 uM by Kinomescan method relative to control,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL5856,Serine/threonine-protein kinase PFTAIRE-2,Homo sapiens,SINGLE PROTEIN,CHEMBL4229344,1,Scientific Literature,Eur J Med Chem,2018,None,,,
CHEMBL249697,BMS-345541,None,255.32,0,1.87,BMS-345541,Cc1ccc2nc(NCCN)c3ncc(C)n3c2c1,Kd,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL1908415,Binding constant for PFTAIRE2 kinase domain,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL5856,Serine/threonine-protein kinase PFTAIRE-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1908390,1,Scientific Literature,Nat Biotechnol,2011,None,,,
CHEMBL475251,R-406,2,470.46,0,3.63,R406,COc1cc(Nc2ncc(F)c(Nc3ccc4c(n3)NC(=O)C(C)(C)O4)n2)cc(OC)c1OC,Kd,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL1908415,Binding constant for PFTAIRE2 kinase domain,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL5856,Serine/threonine-protein kinase PFTAIRE-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1908390,1,Scientific Literature,Nat Biotechnol,2011,None,,,
CHEMBL4080797,,None,408.51,0,2.82,35,COc1ccc(-c2cc3c(N[C@@H]4CC[C@](C)(N)C4(C)C)c(C(N)=O)cnn3c2)cn1,Activity,'=',90,%,,,,UO_0000187,,,,,0,CHEMBL4055234,Inhibition of wild-type human full length PFTAIRE2 (M1 to W384 residues) expressed in bacterial expression system assessed as residual activity at 50 nM by Kinomescan method relative to control,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL5856,Serine/threonine-protein kinase PFTAIRE-2,Homo sapiens,SINGLE PROTEIN,CHEMBL4052645,1,Scientific Literature,Bioorg Med Chem Lett,2017,None,,,
CHEMBL5084426,,None,534.52,1,4.35,EUB0001548,COc1cnccc1Nc1nc(-c2nn(Cc3c(F)cc(OCCO)cc3F)c3ccccc23)ncc1OC,Inhibition,'=',96,%,,,Not Active,UO_0000187,,,,,0,CHEMBL5059783,PFTAIRE2 DiscoveRx kinase panel,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL5856,Serine/threonine-protein kinase PFTAIRE-2,Homo sapiens,SINGLE PROTEIN,CHEMBL5058649,54,Donated Chemical Probes - SGC Frankfurt,,2022,None,Compound concentration = 1.0 µM,,
CHEMBL4536197,A-486,None,536.48,1,3.68,EUB0000326,CNC(=O)Nc1ccc2c(c1)[C@@]1(CC2)OC(=O)N(CC(=O)N(Cc2ccc(F)cc2)[C@@H](C)C(F)(F)F)C1=O,% Control,,100,%,,,Not Active,UO_0000187,,,,,0,CHEMBL4879873,KinomeScan assay: inhibition of PFTAIRE2,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,Amino acid Start/Stop: M1/W384 | Expression system: bacterial | Kinase construct length: Full Length | Kinase form: Wild Type,,,CHEMBL5856,Serine/threonine-protein kinase PFTAIRE-2,Homo sapiens,SINGLE PROTEIN,CHEMBL4507259,54,Donated Chemical Probes - SGC Frankfurt,,2021,None,Compound concentration None 1000.0 nM,,
CHEMBL1164181,,None,469.42,0,4.63,5g,CN1CCN(c2ccc(-c3cnc4c(c3)N(Cc3cc(Cl)ccc3Cl)CCN4)cn2)CC1,Inhibition,'<',50,%,,,,UO_0000187,,,,,0,CHEMBL1166615,Inhibition of PFTAIRE2 at 1 uM,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL5856,Serine/threonine-protein kinase PFTAIRE-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1165965,1,Scientific Literature,Bioorg Med Chem,2010,None,,,
CHEMBL101253,VATALANIB,3,346.82,1,5.01,PTK-787,Clc1ccc(Nc2nnc(Cc3ccncc3)c3ccccc23)cc1,Kd,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL1908415,Binding constant for PFTAIRE2 kinase domain,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL5856,Serine/threonine-protein kinase PFTAIRE-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1908390,1,Scientific Literature,Nat Biotechnol,2011,None,,,
CHEMBL601719,CRIZOTINIB,4,450.35,1,5.04,Crizotinib,C[C@@H](Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,Kd,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL1908415,Binding constant for PFTAIRE2 kinase domain,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL5856,Serine/threonine-protein kinase PFTAIRE-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1908390,1,Scientific Literature,Nat Biotechnol,2011,None,,,
CHEMBL509032,TAE-684,None,614.22,2,5.02,TAE-684,COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2S(=O)(=O)C(C)C)n1,Kd,'=',2100,nM,5.68,,,UO_0000065,9.24,0.18,0.66,5.52,0,CHEMBL1908415,Binding constant for PFTAIRE2 kinase domain,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL5856,Serine/threonine-protein kinase PFTAIRE-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1908390,1,Scientific Literature,Nat Biotechnol,2011,None,,,
CHEMBL180022,NERATINIB,4,557.05,2,5.93,HKI-272,CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4ccccn4)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C,Kd,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL1908415,Binding constant for PFTAIRE2 kinase domain,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL5856,Serine/threonine-protein kinase PFTAIRE-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1908390,1,Scientific Literature,Nat Biotechnol,2011,None,,,
CHEMBL1614701,SELUMETINIB,4,457.69,0,3.53,AZD-6244/ARRY-886,Cn1cnc2c(F)c(Nc3ccc(Br)cc3Cl)c(C(=O)NOCCO)cc21,Kd,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL1908415,Binding constant for PFTAIRE2 kinase domain,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL5856,Serine/threonine-protein kinase PFTAIRE-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1908390,1,Scientific Literature,Nat Biotechnol,2011,None,,,
CHEMBL119385,NEFLAMAPIMOD,2,436.27,1,5.49,VX-745,O=c1ncn2nc(Sc3ccc(F)cc3F)ccc2c1-c1c(Cl)cccc1Cl,Kd,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL1908415,Binding constant for PFTAIRE2 kinase domain,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL5856,Serine/threonine-protein kinase PFTAIRE-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1908390,1,Scientific Literature,Nat Biotechnol,2011,None,,,
CHEMBL4436895,,None,388.2,0,3.79,46,O=C(Nc1cccnc1)c1cc(C(=O)c2c(F)cccc2Br)c[nH]1,Activity,'=',100,%,,,,UO_0000187,,,,,0,CHEMBL4365885,Inhibition of wild-type human full length PFTAIRE2 (M1 to W384 residues) expressed in bacterial expression system assessed as residual activity at 10 uM by Kinomescan method relative to control,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL5856,Serine/threonine-protein kinase PFTAIRE-2,Homo sapiens,SINGLE PROTEIN,CHEMBL4364269,1,Scientific Literature,Eur J Med Chem,2019,None,,,
CHEMBL1800685,PPTN,None,475.51,1,7.36,EUB0000274,O=C(O)c1cc(-c2ccc(C3CCNCC3)cc2)c2ccc(-c3ccc(C(F)(F)F)cc3)cc2c1,% Control,,96,%,,,Not Active,UO_0000187,,,,,0,CHEMBL4879873,KinomeScan assay: inhibition of PFTAIRE2,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,Amino acid Start/Stop: M1/W384 | Expression system: bacterial | Kinase construct length: Full Length | Kinase form: Wild Type,,,CHEMBL5856,Serine/threonine-protein kinase PFTAIRE-2,Homo sapiens,SINGLE PROTEIN,CHEMBL4507292,54,Donated Chemical Probes - SGC Frankfurt,,2021,None,Compound concentration None 1000.0 nM,,
CHEMBL4521594,BAY-1797,None,416.89,0,3.96,EUB0000309,NS(=O)(=O)c1cc(NC(=O)Cc2ccccc2)ccc1Oc1cccc(Cl)c1,% Control,,88,%,,,Not Active,UO_0000187,,,,,0,CHEMBL4879873,KinomeScan assay: inhibition of PFTAIRE2,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,Amino acid Start/Stop: M1/W384 | Expression system: bacterial | Kinase construct length: Full Length | Kinase form: Wild Type,,,CHEMBL5856,Serine/threonine-protein kinase PFTAIRE-2,Homo sapiens,SINGLE PROTEIN,CHEMBL4507265,54,Donated Chemical Probes - SGC Frankfurt,,2021,None,Compound concentration None 1000.0 nM,,
CHEMBL4552180,BAY-588,None,527.52,2,5.59,EUB0000251,Cc1c(NC(=O)c2cc(C(N)=O)nc3cc(F)ccc23)c(C(F)(F)F)nn1Cc1ccc(C(C)(C)C)cc1,% Control,,100,%,,,Not Active,UO_0000187,,,,,0,CHEMBL4879873,KinomeScan assay: inhibition of PFTAIRE2,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,Amino acid Start/Stop: M1/W384 | Expression system: bacterial | Kinase construct length: Full Length | Kinase form: Wild Type,,,CHEMBL5856,Serine/threonine-protein kinase PFTAIRE-2,Homo sapiens,SINGLE PROTEIN,CHEMBL4507267,54,Donated Chemical Probes - SGC Frankfurt,,2021,None,Compound concentration None 1000.0 nM,,
CHEMBL4228713,A-1211212,None,896.51,3,9.44,EUB0000263,CO[C@H]1CC[C@H](CNc2ccc(S(=O)(=O)NC(=O)c3ccc(N4CCN(CC5=C(c6ccc(Cl)cc6)CC(C)(C)CC5)CC4)cc3Oc3cnc4[nH]ccc4c3)cc2[N+](=O)[O-])CC1,% Control,,100,%,,,Not Active,UO_0000187,,,,,0,CHEMBL4879873,KinomeScan assay: inhibition of PFTAIRE2,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,Amino acid Start/Stop: M1/W384 | Expression system: bacterial | Kinase construct length: Full Length | Kinase form: Wild Type,,,CHEMBL5856,Serine/threonine-protein kinase PFTAIRE-2,Homo sapiens,SINGLE PROTEIN,CHEMBL4507310,54,Donated Chemical Probes - SGC Frankfurt,,2021,None,Compound concentration None 1000.0 nM,,
CHEMBL4557026,ERKi-NC,None,312.33,0,1.73,EUB0000700,C[C@H](NC(=O)Nc1cc2[nH]ncc2c(CO)n1)c1ccccn1,% Control,,97.4,%,,,Not Active,UO_0000187,,,,,0,CHEMBL4879873,KinomeScan assay: inhibition of PFTAIRE2,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,Amino acid Start/Stop: M1/W384 | Expression system: bacterial | Kinase construct length: Full Length | Kinase form: Wild Type,,,CHEMBL5856,Serine/threonine-protein kinase PFTAIRE-2,Homo sapiens,SINGLE PROTEIN,CHEMBL4507286,54,Donated Chemical Probes - SGC Frankfurt,,2021,None,Compound concentration None 1000.0 nM,,
CHEMBL4174988,,None,494.04,0,4.2,15i,Cc1cccc(S(=O)(=O)Nc2cc(-c3sc(NC(=O)[C@@H](N)C(C)C)nc3C)cnc2Cl)c1,Activity,'=',85,%,,,,UO_0000187,,,,,0,CHEMBL4157190,Binding affinity to wild-type human full length PFTAIRE2 (M1 to W384 residues) expressed in bacterial expression system assessed as residual binding at 1 uM by Kinomescan method relative to control,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL5856,Serine/threonine-protein kinase PFTAIRE-2,Homo sapiens,SINGLE PROTEIN,CHEMBL4152344,1,Scientific Literature,Eur J Med Chem,2018,None,,,
