compound_id,base_rdkit_smiles,relation,avg_pIC50
CHEMBL3945173,CN1Cc2c(C3=CCN(CC(=O)N4CC(O)C4)CC3)[nH]c3nccc(c23)-c2cc(F)c(F)cc21,,7.2839966563652006
CHEMBL3985050,CN1Cc2c(C3=CCN(CC(=O)N4CC(O)C4)CC3)[nH]c3nccc(c23)-c2cc(F)ccc21,,7.356547323513812
CHEMBL3981660,CN1Cc2c(C3=CCN(CC(=O)N4CCC[C@@H]4CO)CC3)[nH]c3ncc(F)c(c23)-c2cc(F)ccc21,,7.292429823902063
CHEMBL3960860,CN1Cc2c(C3=CCN(CC(=O)N4CCC[C@@H]4CO)CC3)[nH]c3nccc(c23)-c2cc(F)ccc21,,7.2076083105017466
CHEMBL3960117,CN1Cc2c(C3=CCN(CC(=O)N4CCC[C@H]4CO)CC3(C)C)[nH]c3nccc(c23)-c2cc(F)ccc21,,6.022276394711152
CHEMBL3982110,CN1Cc2c(C3=CCN(CC(=O)N4CCC[C@H]4CO)CC3)[nH]c3ncc(F)c(c23)-c2cc(F)ccc21,,7.0655015487564325
CHEMBL3946513,CN1Cc2c(C3=CCN(CC(=O)N4CCC[C@H]4CO)CC3)[nH]c3nccc(c23)-c2cc(F)c(F)cc21,,7.346787486224656
CHEMBL3924254,CN1Cc2c(C3=CCN(CC(=O)N4CCC[C@H]4CO)CC3)[nH]c3nccc(c23)-c2cc(F)ccc21,,7.154901959985743
CHEMBL3970274,CN1Cc2c(C3=CCN(CC(=O)N4CC[C@H](O)C4)CC3)[nH]c3ncc(F)c(c23)-c2cc(F)ccc21,,7.2839966563652006
CHEMBL3971127,CN1Cc2c(C3=CCN(CC(=O)N4CC[C@H](O)C4)CC3)[nH]c3nccc(c23)-c2cc(F)ccc21,,7.318758762624412
CHEMBL3891725,CN1Cc2c(C3=CCN(CC(=O)O)CC3(C)C)[nH]c3nccc(c23)-c2cc(F)ccc21,,5.795880017344075
CHEMBL3984185,CN1Cc2c(C3=CCN(CC(=O)O)CC3)[nH]c3ncc(F)c(c23)-c2cc(F)ccc21,,7.318758762624412
CHEMBL3937675,CN1Cc2c(C3=CCN(CC(=O)O)CC3)[nH]c3nccc(c23)-c2cc(F)c(F)cc21,,7.376750709602099
CHEMBL3892764,CN1Cc2c(C3=CCN(CC(=O)O)CC3)[nH]c3nccc(c23)-c2cc(F)ccc21,,7.214670164989233
CHEMBL3952232,CN1Cc2c(C3=CCN(CC(=O)OC(C)(C)C)CC3)[nH]c3ncc(F)c(c23)-c2cc(F)ccc21,,7.0
CHEMBL3891660,CN1Cc2c(C3=CCN(CCS(=O)(=O)N(C)C)CC3)[nH]c3nccc(c23)-c2cc(F)ccc21,,7.6020599913279625
CHEMBL3916153,CN1Cc2c(C3=CCN(CCS(N)(=O)=O)CC3)[nH]c3nccc(c23)-c2cc(F)ccc21,,7.619788758288394
CHEMBL3978141,CN1Cc2c(C3=CCN(S(C)(=O)=O)CC3(C)C)[nH]c3nccc(c23)-c2cc(F)ccc21,,6.187086643357144
CHEMBL3946855,CN1Cc2c(C3=CCN(S(C)(=O)=O)CC3)[nH]c3ncc(F)c(c23)-c2cc(F)ccc21,,7.42021640338319
CHEMBL3929697,CN1Cc2c(C3=CCN(S(C)(=O)=O)CC3)[nH]c3ncc(F)c(c23)-c2ccccc21,,7.3979400086720375
CHEMBL3973391,CN1Cc2c(C3=CCN(S(C)(=O)=O)CC3)[nH]c3nccc(c23)-c2cc(F)c(F)cc21,,7.443697499232712
CHEMBL3923769,CN1Cc2c(C3=CCN(S(C)(=O)=O)CC3)[nH]c3nccc(c23)-c2cc(F)ccc21,,7.6020599913279625
CHEMBL3898182,CN1Cc2c(C3=CCN(S(C)(=O)=O)CC3)[nH]c3nccc(c23)-c2ccccc21,,7.070581074285707
CHEMBL3922725,CN1Cc2c(C3=CCN(S(C)(=O)=O)CC3)[nH]c3nccc(c23)-c2cccnc21,,7.161150909262744
CHEMBL3961156,CN1Cc2c(C3=CCN([C@H]4CC[C@@H](C(=O)O)CC4)CC3)[nH]c3ncc(F)c(c23)-c2ccccc21,,7.096910013008056
CHEMBL3892177,CN1Cc2c(C3=CCN([C@H]4CC[C@@H](CC(=O)O)CC4)CC3)[nH]c3ncc(F)c(c23)-c2ccccc21,,7.1487416512809245
CHEMBL3917273,CN1Cc2c(C3=CCN([C@H]4CC[C@@H](CC(=O)O)CC4)CC3)[nH]c3nccc(c23)-c2cc(F)c(F)cc21,,7.236572006437063
CHEMBL3958069,CN1Cc2c(C3=CCN([C@H]4CC[C@@H](CC(=O)O)CC4)CC3)[nH]c3nccc(c23)-c2cc(F)ccc21,,7.318758762624412
CHEMBL3925516,CN1Cc2c(C3=CCN([C@H]4CC[C@@H](CC(=O)O)CC4)CC3)[nH]c3nccc(c23)-c2ccccc21,,6.958607314841775
CHEMBL3918837,CN1Cc2c(C3=CCN([C@H]4CC[C@H](C(=O)O)CC4)CC3)[nH]c3ncc(F)c(c23)-c2cc(F)ccc21,,7.1249387366083
CHEMBL3982885,CN1Cc2c(C3=CCN([C@H]4CC[C@H](C(=O)O)CC4)CC3)[nH]c3ncc(F)c(c23)-c2ccccc21,,7.200659450546418
CHEMBL3952127,CN1Cc2c(C3=CCN([C@H]4CC[C@H](C(=O)O)CC4)CC3)[nH]c3nccc(c23)-c2cc(F)c(F)cc21,,7.2441251443275085
CHEMBL3951638,CN1Cc2c(C3=CCN([C@H]4CC[C@H](C(=O)O)CC4)CC3)[nH]c3nccc(c23)-c2cc(F)ccc21,,7.292429823902063
CHEMBL3900994,CN1Cc2c(C3=CCN([C@H]4CC[C@H](C(=O)O)CC4)CC3)[nH]c3nccc(c23)-c2ccccc21,,6.823908740944319
CHEMBL3915400,CN1Cc2c(C3=CCN([C@H]4CC[C@H](CC(=O)O)CC4)CC3)[nH]c3ncc(F)c(c23)-c2cc(F)ccc21,,7.173925197299173
CHEMBL3954215,CN1Cc2c(C3=CCN([C@H]4CC[C@H](CC(=O)O)CC4)CC3)[nH]c3ncc(F)c(c23)-c2ccccc21,,7.136677139879544
CHEMBL3975804,CN1Cc2c(C3=CCN([C@H]4CC[C@H](CC(=O)O)CC4)CC3)[nH]c3nccc(c23)-c2cc(F)c(F)cc21,,7.086186147616283
CHEMBL3976427,CN1Cc2c(C3=CCN([C@H]4CC[C@H](CC(=O)O)CC4)CC3)[nH]c3nccc(c23)-c2cc(F)ccc21,,7.1938200260161125
CHEMBL3910044,CN1Cc2c(C3=CCN([C@H]4CC[C@H](CC(=O)O)CC4)CC3)[nH]c3nccc(c23)-c2ccccc21,,7.045757490560675
CHEMBL3937521,CN1Cc2c(C3=CCN4C(=O)OC[C@H]4C3)[nH]c3nccc(c23)-c2cc(F)ccc21,,7.180456064458132
CHEMBL3915748,CN1Cc2c(C3=CCNCC3(C)C)[nH]c3nccc(c23)-c2cc(F)ccc21,,6.376750709602099
CHEMBL3960058,CN1Cc2c(C3=CCNCC3)[nH]c3ncc(F)c(c23)-c2cc(F)ccc21,,7.568636235841013
CHEMBL3942903,CN1Cc2c(C3=CCNCC3)[nH]c3ncc(F)c(c23)-c2ccccc21,,7.468521082957745
CHEMBL3970723,CN1Cc2c(C3=CCNCC3)[nH]c3nccc(c23)-c2cc(F)c(F)cc21,,7.5376020021010435
CHEMBL3950787,CN1Cc2c(C3=CCNCC3)[nH]c3nccc(c23)-c2cc(F)ccc21,,7.6777807052660805
CHEMBL3914925,CN1Cc2c(C3=CCNCC3)[nH]c3nccc(c23)-c2ccccc21,,7.017728766960431
CHEMBL3970239,CN1Cc2c(C3=CCNCC3)[nH]c3nccc(c23)-c2cccnc21,,7.200659450546418
CHEMBL3927462,CN1Cc2c(C3=CCN[C@@H](CO)C3)[nH]c3nccc(c23)-c2cc(F)ccc21,,7.522878745280337
CHEMBL3928730,CN1Cc2c(C3=C[C@@H](CO)NCC3)[nH]c3nccc(c23)-c2cc(F)ccc21,,7.3872161432802645
CHEMBL3930577,CN1Cc2c(C3=C[C@@H]4COC(=O)N4CC3)[nH]c3nccc(c23)-c2cc(F)c(F)cc21,,7.267606240177032
CHEMBL3924439,CN1Cc2c(C3=C[C@@H]4COC(=O)N4CC3)[nH]c3nccc(c23)-c2cc(F)ccc21,,7.431798275933005
CHEMBL3982368,CN1Cc2c(C3=C[C@H](CO)NCC3)[nH]c3nccc(c23)-c2cc(F)c(F)cc21,,7.236572006437063
CHEMBL3955479,CN1Cc2c(C3=C[C@H](CO)NCC3)[nH]c3nccc(c23)-c2cc(F)ccc21,,7.552841968657781
CHEMBL3975203,CN1Cc2c(C3=C[C@H]4CC[C@@H](C3)N4)[nH]c3nccc(c23)-c2cc(F)ccc21,,7.337242168318426
CHEMBL4113920,CN1Cc2c(C3=C[C@H]4CC[C@@H](C3)N4CC(=O)N(C)C3CC(O)C3)[nH]c3nccc(c23)-c2cc(F)ccc21,,7.136677139879544
CHEMBL3906898,CN1Cc2c(C3=C[C@H]4CC[C@@H](C3)N4CC(=O)N3CC(O)C3)[nH]c3nccc(c23)-c2cc(F)ccc21,,7.013228265733755
CHEMBL3959178,CN1Cc2c(C3=C[C@H]4CC[C@@H](C3)N4CC(=O)N3CCC[C@H]3CO)[nH]c3nccc(c23)-c2cc(F)ccc21,,7.142667503568732
CHEMBL3980578,CN1Cc2c(C3=C[C@H]4CC[C@@H](C3)N4CC(=O)O)[nH]c3nccc(c23)-c2cc(F)ccc21,,6.769551078621726
CHEMBL3901001,CN1Cc2c(C3=C[C@H]4CC[C@@H](C3)N4S(C)(=O)=O)[nH]c3nccc(c23)-c2cc(F)ccc21,,7.017728766960431
CHEMBL3905946,CN1Cc2c(C3=C[C@H]4COC(=O)N4CC3)[nH]c3nccc(c23)-c2cc(F)ccc21,,7.3872161432802645
CHEMBL3967032,CN1Cc2c(C3CCN(CC(=O)N4CCC[C@H]4CO)CC3)[nH]c3nccc(c23)-c2cc(F)ccc21,,7.031517051446065
CHEMBL3976471,CN1Cc2c(C3CCN(CC(=O)O)CC3)[nH]c3nccc(c23)-c2cc(F)ccc21,,6.823908740944319
CHEMBL3943802,CN1Cc2c(C3CCN(CC(=O)OC(C)(C)C)CC3)[nH]c3nccc(c23)-c2cc(F)ccc21,,5.552841968657781
CHEMBL3946356,CN1Cc2c(C3CCNCC3)[nH]c3nccc(c23)-c2cc(F)ccc21,,6.3979400086720375
CHEMBL462018,CN1N=C(N)c2cn([C@@H]3O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]3O)c3ncnc1c23,<,4.522878745280337
CHEMBL3947668,CN1c2ccc(F)cc2-c2ccnc3[nH]c(C4=CCNCC4)c(c23)C1C(=O)O,,6.267606240177032
CHEMBL3972845,CN1c2ccc(F)cc2-c2ccnc3[nH]c(C4=CCNCC4)c(c23)C1c1cnn(C)c1,,6.638272163982407
CHEMBL1991734,CN1c2ccc(N)cc2C(c2ccccc2)c2cc(N)ccc21,,7.0
CHEMBL3975721,CNC(=O)C1CC=C(c2[nH]c3nccc4c3c2CN(C)c2ccc(F)cc2-4)CC1,,7.200659450546418
CHEMBL3673547,CNC(=O)C1CC=C(c2cc3c(-c4cncc(NCc5ccccc5)n4)ccnc3[nH]2)CC1,,7.958607314841775
CHEMBL3673550,CNC(=O)C1CC=C(c2cc3c(-c4cncc(OCc5cccc(F)c5)n4)ccnc3[nH]2)CC1,,7.075720713938118
CHEMBL2408045,CNC(=O)CN1CCC(Oc2cc3c(Nc4cccc(Cl)c4F)ncnc3cc2OC)CC1,<,4.522878745280337
CHEMBL3668513,CNC(=O)CN1CCC(c2cc3c(-c4cc(F)ccc4OC)ccnc3[nH]2)CC1,,7.4089353929735005
CHEMBL5177440,CNC(=O)CN1CCC(c2cc3c(-c4ccc(=O)n(C(C)C)c4)ccnc3[nH]2)CC1,,7.51343607320015
CHEMBL3950866,CNC(=O)N1C2C=C(c3[nH]c4nccc5c4c3CN(C)c3ccc(F)cc3-5)CC1CCC2,,7.080921907623926
CHEMBL3982622,CNC(=O)N1CC2C=C(c3[nH]c4nccc5c4c3CN(C)c3ccc(F)cc3-5)CC2C1,,7.3872161432802645
CHEMBL3668551,CNC(=O)N1CC2C=C(c3cc4c(-c5cc(F)ccc5OC)c(F)cnc4[nH]3)CC2C1,,6.696803942579511
CHEMBL3668531,CNC(=O)N1CC=C(c2[nH]c3ncc(F)c(-c4cc(F)ccc4OC)c3c2C#N)CC1,,7.070581074285707
CHEMBL3668516,CNC(=O)N1CC=C(c2[nH]c3nccc(-c4cc(F)ccc4OC)c3c2C#N)CC1,,7.552841968657781
CHEMBL3938690,CNC(=O)N1CC=C(c2[nH]c3nccc4c3c2CN(C)c2ccc(F)cc2-4)CC1,,7.522878745280337
CHEMBL3953907,CNC(=O)N1CC=C(c2[nH]c3nccc4c3c2CN(C)c2ncccc2-4)CC1,,7.026872146400302
CHEMBL3668500,CNC(=O)N1CC=C(c2cc3c(-c4cc(F)c(F)cc4OC)ccnc3[nH]2)CC1,,7.638272163982407
CHEMBL3668498,CNC(=O)N1CC=C(c2cc3c(-c4cc(F)ccc4OC)c(Cl)cnc3[nH]2)CC1,,6.995678626217358
CHEMBL3668485,CNC(=O)N1CC=C(c2cc3c(-c4cc(F)ccc4OC)ccnc3[nH]2)CC1,,7.452544806385009
CHEMBL3668492,CNC(=O)N1CC=C(c2cc3c(-c4cccc(F)c4F)ccnc3[nH]2)CC1,,7.075720713938118
CHEMBL3673533,CNC(=O)N1CC=C(c2cc3c(-c4cncc(NCc5cccc(F)c5)n4)ccnc3[nH]2)CC1,,7.769551078621726
CHEMBL3673541,CNC(=O)N1CC=C(c2cc3c(-c4cncc(OCc5cccc(F)c5)n4)ccnc3[nH]2)CC1,,8.698970004336019
CHEMBL3673526,CNC(=O)N1CCC(c2cc3c(-c4cncc(NCc5cccc(F)c5)n4)ccnc3[nH]2)CC1,,7.721246399047171
CHEMBL3673525,CNC(=O)N1CCC(c2cc3c(-c4cncc(NCc5ccccc5)n4)ccnc3[nH]2)CC1,,7.455931955649724
CHEMBL3673537,CNC(=O)N1CCC(c2cc3c(-c4cncc(NCc5cccnc5)n4)ccnc3[nH]2)CC1,,7.180456064458132
CHEMBL3673529,CNC(=O)N1CCC(c2cc3c(-c4cncc(OCc5cccc(F)c5)n4)ccnc3[nH]2)CC1,,7.346787486224656
CHEMBL3673544,CNC(=O)N1CCC(c2cc3c(-c4nc(NCc5cccc(F)c5)c(F)cc4F)ccnc3[nH]2)CC1,,8.0
CHEMBL3944411,CNC(=O)N1CCC=C(c2[nH]c3nccc4c3c2CN(C)c2ccc(F)cc2-4)C1,,6.7447274948966935
CHEMBL3668549,CNC(=O)N1C[C@@H]2CC(c3cc4c(-c5cc(F)ccc5OC)ccnc4[nH]3)=C[C@@H]2C1,,7.1487416512809245
CHEMBL3668550,CNC(=O)N1C[C@H]2CC(c3cc4c(-c5cc(F)ccc5OC)ccnc4[nH]3)=C[C@H]2C1,,7.031517051446065
CHEMBL3966259,CNC(=O)N1[C@H]2CC[C@@H]1C=C(c1[nH]c3nccc4c3c1CN(C)c1ccc(F)cc1-4)C2,,6.698970004336019
CHEMBL3916775,CNC(=O)N=S(C)(=O)Cc1cccc(Nc2ncc(F)c(-c3ccc(F)cc3OC)n2)c1,,7.896587061984075
CHEMBL2005509,CNC(=O)NC1CCC(Nc2nc(Cl)cc(-c3c[nH]c4ncccc34)n2)CC1,,8.500038134403809
CHEMBL464552,CNC(=O)c1c(F)cccc1Nc1nc(Nc2cc3c(cc2OC)CCN3C(=O)CN(C)C)nc2[nH]ccc12,<,5.0
CHEMBL1995916,CNC(=O)c1cc(-c2ccccc2)[nH]n1,<,4.200000030616179
CHEMBL2079588,CNC(=O)c1cc(COc2nnc(Nc3ccc(Cl)cc3)c3ccoc23)ccn1,<,4.522878745280337
CHEMBL1738757,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3cc(C(C)(C)C)nn3-c3ccc4ncccc4c3)c(F)c2)ccn1,<,4.522878745280337
CHEMBL1946170,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)c(F)c2)ccn1,<,4.522878745280337
CHEMBL1336,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,<,4.522878745280337
CHEMBL3188267,CNC(=O)c1ccc(-c2cnc3ncc(Cc4ccc5ncccc5c4)n3n2)cc1F,<,4.522878745280337
CHEMBL1088751,CNC(=O)c1ccc(C)c(-n2c(C)cc(OCc3ccc(F)cc3F)c(Br)c2=O)c1,<,4.522878745280337
CHEMBL3137331,CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3nccnc3N(C)S(C)(=O)=O)n2)cc1,,5.747146969020107
CHEMBL2336325,CNC(=O)c1cccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)c1,<,4.522878745280337
CHEMBL2220486,CNC(=O)c1cccc2cc(Oc3ccnc4cc(OCC5(N)CC5)c(OC)cc34)ccc12,<,4.522878745280337
CHEMBL458997,CNC(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCOCC3)cc2OC)ncc1Cl,<,5.800000874803203
CHEMBL1289926,CNC(=O)c1ccccc1Sc1ccc2c(/C=C/c3ccccn3)n[nH]c2c1,<,4.522878745280337
CHEMBL1988437,CNC(=O)c1ccccc1Sc1ccc2c(C=Cc3ccccn3)n[nH]c2c1,<,5.800000874803203
CHEMBL564829,CNC(=O)c1nn(C)c2c1C(C)(C)Cc1cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc1-2,<,4.522878745280337
CHEMBL1980995,CNC1CC2OC(C)(C1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,,7.899974269892137
CHEMBL1964441,CNCC#Cc1cnc(N)c2c(-c3ccc(NC(=O)Nc4cccc(C)c4)cc3)csc12,<,5.800000874803203
CHEMBL1996980,CNCC(=O)NC1CCC(Nc2nc(Cl)cc(-c3c[nH]c4ncccc34)n2)CC1,,8.500038134403809
CHEMBL3668556,CNS(=O)(=O)CC(=O)N1CC2C=C(c3cc4c(-c5cc(F)ccc5OC)ccnc4[nH]3)CC2C1,,7.031517051446065
CHEMBL3967958,CNS(=O)(=O)CC(=O)N1CC=C(c2[nH]c3nccc4c3c2CN(C)c2ccc(F)cc2-4)CC1,,7.657577319177793
CHEMBL3264002,CNS(=O)(=O)Nc1nccc(Cc2c(C)c3ccc(Oc4ncccn4)cc3oc2=O)c1F,<,4.522878745280337
CHEMBL1993661,CNS(=O)(=O)c1ccccc1Nc1nc(Nc2cc(OC)c(OC)c(OC)c2)ncc1Cl,,7.0
CHEMBL388978,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,,7.0
CHEMBL574737,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)N[C@H]4O,<,4.522878745280337
CHEMBL1083150,CNc1ccc(Nc2nccc(-c3sc(C)nc3C)n2)cc1,,6.458420756053419
CHEMBL4764023,CNc1cccc(-c2ccnc(Nc3ccc4c(c3)N(C(C)C)[C@H](C)C(=O)N4C)n2)c1,,7.657577319177793
CHEMBL1083152,CNc1nc(C)c(-c2ccnc(Nc3cc(OC)c(OC)c(OC)c3)n2)s1,,8.221848749616356
CHEMBL1083785,CNc1nc(C)c(-c2ccnc(Nc3ccc(N4CCN(C(C)=O)CC4)cc3)n2)s1,,6.3487219860018556
CHEMBL1999484,CNc1nc(C)c(-c2ccnc(Nc3ccc(N4CCNCC4)cc3)n2)s1,,7.199970640755866
CHEMBL1084629,CNc1nc(C)c(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)s1,,5.584192272364457
CHEMBL3898302,COC(=O)C(C)=C1CCC(N2CC=C(c3[nH]c4nccc5c4c3CN(C)c3ccc(F)cc3-5)CC2)CC1,,7.2441251443275085
CHEMBL3944130,COC(=O)CC1CCC(N2CC=C(c3[nH]c4nccc5c4c3CN(C)c3cc(F)c(F)cc3-5)CC2)CC1,,7.2822370742506735
CHEMBL3668393,COC(=O)CCCN[C@H]1CC[C@H](c2cc3c(-c4cc(F)ccc4OC)ccnc3[nH]2)CC1,,7.657577319177793
CHEMBL3668357,COC(=O)N1CCCC(c2cc3c(-c4cccc(NCc5ccccc5)n4)c(Cl)cnc3[nH]2)C1,,5.886056647693163
CHEMBL3663758,COC(=O)N1CCCC(c2cc3c(-c4nc(NCc5ccccc5)ccc4Cl)ccnc3[nH]2)C1,,6.113509274827518
CHEMBL4582624,COC(=O)N1CCN([C@H]2CC[C@H](Nc3nc(Nc4cnn(C)c4)nc4ccc(CC#N)nc34)CC2)CC1,,4.886056647693163
CHEMBL4455718,COC(=O)N1CCN([C@H]2CC[C@H](Nc3ncnc4ccc(C#N)cc34)CC2)CC1,,6.431798275933005
CHEMBL3301612,COC(=O)N[C@@H](C)CNc1nccc(-c2cn(C(C)C)nc2-c2cc(Cl)cc(NS(C)(=O)=O)c2F)n1,<,4.522878745280337
CHEMBL4538461,COC(=O)Nc1nc2cc(OS(=O)(=O)c3c(Cl)cccc3Cl)ccc2[nH]1,,5.920818753952375
CHEMBL4453878,COC(=O)Nc1nc2cc(Sc3nnc4ccc(-c5ccc(F)cc5)nn34)ccc2[nH]1,<,5.0
CHEMBL281948,COC(=O)[C@@]1(O)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,<,4.522878745280337
CHEMBL1981492,COC(=O)c1c(N)nc2ccccn12,,4.399999967876858
CHEMBL502835,COC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(N(C)C(=O)CN2CCN(C)CC2)cc1)c1ccccc1,<,4.522878745280337
CHEMBL1981047,COC(C(=O)N1Cc2[nH]nc(NC(=O)c3ccc(N4CCN(C)CC4)cc3)c2C1)c1ccccc1,<,5.800000874803203
CHEMBL1985206,COCC#Cc1cccc2c1Cc1c(-c3cccs3)n[nH]c1-2,<,5.800000874803203
CHEMBL483321,COCC(=O)NC/C=C/c1ccc2ncnc(Nc3ccc(Oc4ccc(C)nc4)c(C)c3)c2c1,<,4.522878745280337
CHEMBL5089294,COCCCn1c(C)nc2ccc(-c3cc(N)nc(N)c3)nc21,,5.518987579043427
CHEMBL2003856,COCCN(CCOC)c1nc(OC)cc(-c2c[nH]c3ncccc23)n1,<,5.59999938302362
CHEMBL3668402,COCCN1CCCC(c2cc3c(-c4cc(F)ccc4OC)ccnc3[nH]2)C1,,7.301029995663981
CHEMBL3545083,COCCN1CCN(Cc2ccc(-c3n[nH]c4c3C(=O)c3c(NC(=O)NN5CCOCC5)cccc3-4)cc2)CC1,,8.240743030061056
CHEMBL4448572,COCCNC(=O)Nc1nc2cc(OS(=O)(=O)c3c(F)cccc3F)ccc2[nH]1,,8.221848749616356
CHEMBL4066819,COCCNC(=O)c1ccc(Oc2sc(C(N)=O)c3c2-c2sncc2CC3)cn1,,6.568636235841013
CHEMBL3989914,COCCNCc1ccc(-c2cc3nccc(Oc4ccc(NC(=S)NC(=O)Cc5ccc(F)cc5)cc4F)c3s2)nc1,<,4.522878745280337
CHEMBL4281048,COCCN[C@H]1CC[C@H](Nc2cc(-c3csc(NCC4(C#N)CCOCC4)n3)c(Cl)cn2)CC1,>,7.0
CHEMBL1964340,COCCNc1cc(-c2c[nH]c3ncccc23)cc(Cl)n1,,6.699991797446187
CHEMBL3932396,COCCOC(=O)N=S(C)(=O)Cc1cc(F)cc(Nc2ncc(F)c(-c3ccc(F)cc3OC)n2)c1,,8.522878745280337
CHEMBL3976153,COCCS(=O)(=O)N1CC2C=C(c3[nH]c4nccc5c4c3CN(C)c3ccc(F)cc3-5)CC2C1,,7.096910013008056
CHEMBL3668539,COCCS(=O)(=O)N1CC2C=C(c3cc4c(-c5cc(F)ccc5OC)ccnc4[nH]3)CC2C1,,7.107905397309519
CHEMBL5171361,COCCn1cc(-c2ccnc3[nH]c(C4CCN(CC(=O)N(C)C)CC4)cc23)ccc1=O,,6.4430283238465815
CHEMBL2004025,COCOc1cccc(OCOC)c1-c1ccc(NS(C)(=O)=O)cc1C(=O)OC,,6.599997654072044
CHEMBL3656841,COC[C@@H](C)N[C@H]1CC[C@H](Nc2cc(-c3cccc(NCC4(C#N)CCOCC4)n3)c(Cl)cn2)CC1,>,9.301029995663981
CHEMBL3991934,COCc1c(-c2ccc(NC(=O)Nc3cc(C(F)(F)F)ccc3F)c(F)c2)c2c(N)ncnn2c1CN1CCOCC1,<,4.522878745280337
CHEMBL402548,CO[C@@H](C(=O)N1Cc2[nH]nc(NC(=O)c3ccc(N4CCN(C)CC4)cc3)c2C1)c1ccccc1,<,4.522878745280337
CHEMBL608533,CO[C@@H]1[C@H](N(C)C(=O)c2ccccc2)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,<,4.522878745280337
CHEMBL1240703,CO[C@@H]1[C@H](N(C)C(=O)c2ccccc2)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)N[C@H]4O,<,5.0
CHEMBL413,CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](O)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C/1C,<,4.522878745280337
CHEMBL1201182,CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](OC(=O)C(C)(CO)CO)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C/1C,<,4.522878745280337
CHEMBL1908360,CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](OCCO)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C/1C,<,4.522878745280337
CHEMBL2103839,CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](OP(C)(C)=O)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C/1C,<,4.522878745280337
CHEMBL1972355,COc1c(-c2nc3ccccc3[nH]2)c(O)cc2oc(C)cc(=O)c12,,6.799998134593398
CHEMBL608154,COc1c(Cl)cc2c([nH]c3cnccc32)c1NC(=O)c1cccnc1C,<,5.0
CHEMBL3639626,COc1c(Cl)cccc1-c1ccnc2[nH]c(C3CCNCC3)cc12,,6.522878745280337
CHEMBL16171,COc1c(O)cc(O)c2c(=O)cc(-c3ccccc3)oc12,,6.721246399047171
CHEMBL3218576,COc1c(OCCCN2CCOCC2)ccc2c1N=C(NC(=O)c1cnc(N)nc1)N1CCN=C21,<,4.522878745280337
CHEMBL1984038,COc1cc(-c2ccc3c(c2)NC(=O)c2ccc(-c4ccccc4NS(C)(=O)=O)cc2N3)cc(OC)c1OC,,6.0
