compound_id,base_rdkit_smiles,relation,avg_pIC50
CHEMBL3182621,Cc1cc(C(=O)NOCCO)c(Nc2ccc(I)cc2F)n(C)c1=O,<,4.522878745280337
CHEMBL2180604,Cc1cc(C(=O)Nc2cc(Oc3ccc4nc(NC(=O)C5CC5)cn4n3)ccc2C)n(C)n1,<,4.522878745280337
CHEMBL4579344,Cc1cc(C)c(CNc2nc(N[C@@H](C)[C@@H](C)O)nc3c2ncn3C(C)C)cn1,,6.714442690992226
CHEMBL482968,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(/C=C/c3ccccc3)n2)n[nH]1,<,4.522878745280337
CHEMBL1983923,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(C=Cc3ccccc3)n2)n[nH]1,,7.299988937677887
CHEMBL572878,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)n[nH]1,<,4.522878745280337
CHEMBL2005449,Cc1cc(Nc2nc(Cl)cc(NCc3ccccc3)n2)n[nH]1,,5.59999938302362
CHEMBL1231124,Cc1cc(Nc2nc(N[C@@H](C)c3ncc(F)cn3)ncc2Cl)[nH]n1,<,4.522878745280337
CHEMBL2403108,Cc1cc(Nc2ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n2)c(OC(C)C)cc1C1CCNCC1,<,4.522878745280337
CHEMBL1967878,Cc1cc(Nc2ncc(F)c(NC3C4C=CC(C4)C3C(N)=O)n2)ccc1N1CCN(C)CC1,,6.599997654072044
CHEMBL3989868,Cc1cc(Nc2ncnc3ccc(NC4=NC(C)(C)CO4)cc23)ccc1Oc1ccn2ncnc2c1,<,4.522878745280337
CHEMBL1990223,Cc1cc(OCc2ccc(Cl)c(Cl)c2)ccc1CN1CC(C(=O)O)C1,<,5.40000018605658
CHEMBL1966501,Cc1cc(OCc2cccc(C(F)(F)F)c2)ccc1CN1CC(C(=O)O)C1,,5.59999938302362
CHEMBL2165191,Cc1cc([C@@H](C)Nc2ccccc2C(=O)O)c2nc(N3CCOCC3)cc(=O)n2c1,<,4.522878745280337
CHEMBL377300,Cc1cc2c(F)c(Oc3ncnn4cc(OC[C@@H](C)O)c(C)c34)ccc2[nH]1,<,4.522878745280337
CHEMBL270995,Cc1cc2c(F)c(Oc3ncnn4cc(OC[C@@H](C)OC(=O)[C@H](C)N)c(C)c34)ccc2[nH]1,<,4.522878745280337
CHEMBL1997193,Cc1ccc(-c2cc(-c3cc(Br)ccc3O)[nH]c(=O)c2C#N)s1,<,5.40000018605658
CHEMBL1996048,Cc1ccc(-c2cc3c(NCCN)ccc(C(N)=O)c3[nH]2)cc1,<,5.40000018605658
CHEMBL1965169,Cc1ccc(-c2cc3nc(Br)cnc3[nH]2)cc1,,6.799998134593398
CHEMBL2011330,Cc1ccc(-c2cnc(Nc3cc(N4CCNCC4)ccn3)s2)cn1,<,4.698970004336019
CHEMBL2013061,Cc1ccc(-c2cnc(Nc3cccc(N4CCNCC4)n3)s2)cn1,,6.0
CHEMBL2013059,Cc1ccc(-c2cnc(Nc3cccc(NCCCN)n3)s2)cn1,,6.060480747381382
CHEMBL3991932,Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)NCc2cc(F)ccc2Oc2ccc3c(cnn3CCO)c2)cc1,<,4.522878745280337
CHEMBL103667,Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cc1,,5.101981905233537
CHEMBL3612496,Cc1ccc(Br)cc1S(=O)(=O)N(C)/N=C/c1cnn2ccc(Cl)nc12,<,5.0
CHEMBL3612498,Cc1ccc(C#N)cc1S(=O)(=O)N(C)/N=C/c1cnn2ccc(Cl)nc12,,5.444905551421681
CHEMBL3612513,Cc1ccc(C#N)cc1S(=O)(=O)N(C)CCc1cnn2ccc(Cl)nc12,<,5.0
CHEMBL1171837,Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1cnc2cccnn12,<,4.522878745280337
CHEMBL3545307,Cc1ccc(C(=O)Nc2ccc(Oc3cc4cnn(C)c4cc3-c3cn[nH]c3)c(F)c2)c(=O)n1-c1ccc(F)cc1,<,4.522878745280337
CHEMBL3612497,Cc1ccc(C(=O)O)cc1S(=O)(=O)N(C)/N=C/c1cnn2ccc(Cl)nc12,<,5.0
CHEMBL1984296,Cc1ccc(C)c(NC(=O)c2cc(-c3ccco3)nc3ccccc23)c1,,5.40000018605658
CHEMBL2007266,Cc1ccc(F)c(NC(=O)Nc2ccc(-c3ccc(OCCCn4cccc4)c4[nH]nc(N)c34)cc2)c1,<,5.40000018605658
CHEMBL223360,Cc1ccc(F)c(NC(=O)Nc2ccc(-c3cccc4[nH]nc(N)c34)cc2)c1,,5.1265318750113265
CHEMBL1983640,Cc1ccc(F)c(NC(=O)Nc2ccc(-c3coc4c(C#CCN5CCOCC5)cnc(N)c34)cc2)c1,<,5.40000018605658
CHEMBL1908391,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nc(-c2cccnc2)cs1,<,4.522878745280337
CHEMBL941,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,<,4.522878745280337
CHEMBL206834,Cc1ccc(NC(=O)c2ccc(CN3CC[C@H](N(C)C)C3)c(C(F)(F)F)c2)cc1Nc1nccc(-c2cncnc2)n1,<,4.522878745280337
CHEMBL2013158,Cc1ccc(NC(=O)c2cncc(-c3cnc(Nc4cc(N5CCOCC5)ccn4)s3)c2)s1,<,5.0
CHEMBL1986899,Cc1ccc(NCc2ccc(-c3ccc(F)cc3)nc2)cc1,<,5.40000018605658
CHEMBL1992937,Cc1ccc(Nc2nc3ccc([N+](=O)[O-])cc3[nH]2)nc1,,6.699991797446187
CHEMBL477772,Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O,,4.757644958684099
CHEMBL3218575,Cc1ccc(S(=O)(=O)Nc2nc3ccccc3nc2Nc2ccc3nsnc3c2)cc1,<,4.522878745280337
CHEMBL393525,Cc1ccc([N+](=O)[O-])cc1S(=O)(=O)N(C)/N=C/c1cnc2ccc(Br)cn12,,8.602059991327963
CHEMBL3612505,Cc1ccc([N+](=O)[O-])cc1S(=O)(=O)N(C)/N=C/c1cnn2ccc(-c3cccnc3)nc12,<,5.0
CHEMBL3612507,Cc1ccc([N+](=O)[O-])cc1S(=O)(=O)N(C)/N=C/c1cnn2ccc(C#N)nc12,,5.742081549685942
CHEMBL3612482,Cc1ccc([N+](=O)[O-])cc1S(=O)(=O)N(C)/N=C/c1cnn2ccc(Cl)nc12,,6.075204004202088
CHEMBL3612514,Cc1ccc([N+](=O)[O-])cc1S(=O)(=O)n1cc(-c2cnn3ccc(Cl)nc23)cn1,,5.774690718274137
CHEMBL249697,Cc1ccc2nc(NCCN)c3ncc(C)n3c2c1,,6.167491087293763
CHEMBL1980376,Cc1cccc(-c2cccc3onc(N)c23)c1,,4.300000029139088
CHEMBL2364611,Cc1cccc(-c2nn3c(c2-c2ccnc4ccc(C(N)=O)cc24)CCC3)n1,<,4.522878745280337
CHEMBL1989708,Cc1cccc(NC(=O)Nc2ccc(-c3csc4c(-c5cnn(CC(C)O)c5)cnc(N)c34)cc2)c1,,5.40000018605658
CHEMBL1978166,Cc1cccc(NC(=O)Nc2ccc(-c3csc4c(C#CCCCCCCCCN)cnc(N)c34)cc2)c1,,6.299997602857746
CHEMBL1974328,Cc1cccc(Nc2nc(NC3CCCCC3N)cnc2C(N)=O)c1,,6.799998134593398
CHEMBL3612486,Cc1cccc(S(=O)(=O)N(C)/N=C/c2cnn3ccc(Cl)nc23)c1,<,5.0
CHEMBL2000029,Cc1ccccc1-c1c(-c2ccc3[nH]nc(N)c3c2)nnn1Cc1ccccc1,,6.399996913372259
CHEMBL3612484,Cc1ccccc1S(=O)(=O)N(C)/N=C/c1cnn2ccc(Cl)nc12,<,5.0
CHEMBL2013162,Cc1cccnc1Nc1ncc(-c2cncc(C(=O)NCCN)c2)s1,,6.040958607678906
CHEMBL3612503,Cc1ccn2ncc(/C=N/N(C)S(=O)(=O)c3cc([N+](=O)[O-])ccc3C)c2n1,,5.057991946977687
CHEMBL1985367,Cc1ccnc(Nc2cc(C)nc(-c3ccccc3)n2)c1,,6.599997654072044
CHEMBL1989471,Cc1ccnc2[nH]c3cc(C(C)C)ccc3c(=O)c12,,6.599997654072044
CHEMBL255863,Cc1cn(-c2cc(NC(=O)c3ccc(C)c(Nc4nccc(-c5cccnc5)n4)c3)cc(C(F)(F)F)c2)cn1,<,4.522878745280337
CHEMBL3039517,Cc1cnc(NC(=O)Nc2cc(Br)c(C)cc2OC[C@@H]2CNCCO2)cn1,<,4.522878745280337
CHEMBL1973013,Cc1cnc(Nc2nc(NC(C)C)ncc2Br)s1,,6.699991797446187
CHEMBL212049,Cc1cnc(OC2CCCCC2)nc1-c1cnc(Nc2ccccn2)s1,,6.721246399047171
CHEMBL5290154,Cc1cncc(-c2ccc3[nH]nc(NC(=O)c4ccccc4)c3c2)c1,,5.583692412940118
CHEMBL220947,Cc1cnnn1-c1ccc2c(-c3cc4cc(CN5CCCCC5)ccc4[nH]3)n[nH]c2c1,,6.376750709602099
CHEMBL2140408,Cc1csc(-c2nnc(Nc3ccc(Oc4ncccc4-c4ccnc(N)n4)cc3)c3ccccc23)c1,<,4.522878745280337
CHEMBL4062803,Cc1n[nH]c2cc(Nc3nc(NC4CC4)c4occc4n3)ccc12,<,5.0
CHEMBL4876497,Cc1n[nH]c2ccc(-c3cc(N[C@@H](CO)c4ccccc4)cnc3Cl)cc12,<,6.0
CHEMBL1967252,Cc1n[nH]c2ccc(-c3cccnc3)cc12,,5.100000128334196
CHEMBL4855785,Cc1n[nH]c2ccc(-c3cncc(NC(CO)c4ccccc4)n3)cc12,<,6.0
CHEMBL4863726,Cc1n[nH]c2ccc(-c3cncc(NC4CCCC(O)C4)n3)cc12,,6.491941864317635
CHEMBL4860265,Cc1n[nH]c2ccc(-c3cncc(N[C@@H](CO)c4ccc(F)cc4)n3)cc12,<,6.0
CHEMBL4872952,Cc1n[nH]c2ccc(-c3cncc(N[C@@H](CO)c4cccc(F)c4)n3)cc12,,6.3041682271733075
CHEMBL4856767,Cc1n[nH]c2ccc(-c3cncc(N[C@@H](CO)c4ccccc4)n3)cc12,<,6.0
CHEMBL1991063,Cc1n[nH]c2ccc(-c3cncc(OCC(N)Cc4ccc(Cl)c(Cl)c4)c3)cc12,,7.700057099977233
CHEMBL1974870,Cc1n[nH]c2ccc(-c3cncc(OCC(N)Cc4cccc(Cl)c4)c3)cc12,,7.700057099977233
CHEMBL379218,Cc1n[nH]c2ccc(-c3cncc(OC[C@@H](N)Cc4ccccc4)c3)cc12,,7.154901959985743
CHEMBL1972339,Cc1n[nH]c2ccc(-c3nnn(Cc4ccccc4)c3-c3ccc(F)cc3)cc12,,6.699991797446187
CHEMBL4857229,Cc1n[nH]c2ncc(-c3cc(N[C@@H](CO)c4ccccc4)cnc3Cl)cc12,<,6.0
CHEMBL46817,Cc1nc(C)c(-c2ccnc(Nc3ccc(N(C)C)cc3)n2)s1,,5.39663907565162
CHEMBL1084454,Cc1nc(C)c(-c2ccnc(Nc3ccc(N)cc3)n2)s1,,5.592439150513638
CHEMBL1083484,Cc1nc(C)c(-c2ccnc(Nc3ccc(N4CCN(S(C)(=O)=O)CC4)cc3)n2)s1,<,5.0
CHEMBL1085626,Cc1nc(C)c(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)s1,<,5.0
CHEMBL482967,Cc1nc(N)sc1-c1ccnc(Nc2ccc(N3CCOCC3)cc2)n1,<,4.522878745280337
CHEMBL298445,Cc1nc(N)sc1-c1ccnc(Nc2cccc([N+](=O)[O-])c2)n1,,7.154901959985743
CHEMBL2396661,Cc1nc(NC(=O)N2CCC[C@H]2C(N)=O)sc1-c1ccnc(C(C)(C)C(F)(F)F)c1,<,4.522878745280337
CHEMBL3128043,Cc1nc(Nc2n[nH]c3c2CN(C(=O)N[C@H](CN(C)C)c2ccccc2)C3(C)C)c2sccc2n1,,8.522878745280337
CHEMBL2148120,Cc1nc(Nc2nc3ccc(-c4cccc(C(=O)Nc5cccc(C(F)(F)F)c5)c4)nc3s2)cc(N2CCNCC2)n1,,7.886056647693163
CHEMBL1421,Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1,<,4.522878745280337
CHEMBL1974702,Cc1nc2c(sc3c(Br)ccc(Cl)c32)c(=O)o1,<,5.800000874803203
CHEMBL3991933,Cc1nc2cc(-c3nn(C(C)C)c4ncnc(N)c34)ccc2o1,<,4.522878745280337
CHEMBL3907479,Cc1nc2ccc(-n3ncc(C(=O)c4cc5ccccc5[nH]4)c3N)cc2[nH]1,<,4.522878745280337
CHEMBL488436,Cc1ncc(-c2ccnc(Nc3ccc(S(C)(=O)=O)cc3)n2)n1C(C)C,,5.632271453913024
CHEMBL1991678,Cc1nccn2c(-c3ccnc(NCC(C)(C)CO)n3)c(-c3ccc(F)cc3F)nc12,<,5.40000018605658
CHEMBL1996500,Cc1nccn2c(-c3ccnc(NCC(C)(C)O)n3)c(-c3ccc(F)cc3F)nc12,<,5.40000018605658
CHEMBL1965589,Cc1nccn2c(-c3ccnc(NCC4(O)CC4)n3)c(-c3ccc(F)cc3F)nc12,<,5.800000874803203
CHEMBL1977814,Cc1nn(C)c2c1c(=O)c1cc(Cl)ccc1n2OCC(C)C,<,5.40000018605658
CHEMBL3823030,Cc1nn(C2CCN(C(=O)[C@@H](C)O)CC2)c(C)c1Nc1ncc(Cl)c(-c2cnn3ccccc23)n1,,6.522878745280337
CHEMBL4552628,Cc1sc(C(=O)N[C@@H]2[C@H](N)CCCC2(F)F)cc1-c1cnn2cc(Cl)cnc12,>,8.0
CHEMBL1969588,Clc1cc(-c2c[nH]c3ncccc23)cc(NCc2ccccc2)n1,,7.599980364934842
CHEMBL2006439,Clc1cc(-c2c[nH]c3ncccc23)nc(NC2CCCCC2)n1,<,5.200000237109354
CHEMBL1980253,Clc1cc(-c2c[nH]c3ncccc23)nc(NC2CCOCC2)n1,,6.599997654072044
CHEMBL1972988,Clc1cc(-c2c[nH]c3ncccc23)ncn1,,5.700000503883016
CHEMBL1997846,Clc1cc(NC2CCCCC2)nc(-c2c[nH]c3ncccc23)n1,<,5.200000237109354
CHEMBL2002586,Clc1cc(Nc2nc(NC3CC3)c3sccc3n2)ccc1N1CCOCC1,,5.499999678657065
CHEMBL1998228,Clc1cc2nnc(-c3ccccc3)n2cn1,,4.70000006855703
CHEMBL101253,Clc1ccc(Nc2nnc(Cc3ccncc3)c3ccccc23)cc1,<,4.522878745280337
CHEMBL1986503,Clc1ccc2c(c1)nnc1nnnn12,<,5.40000018605658
CHEMBL4465061,Clc1cnc(NC2CCCCC2)nc1-c1c[nH]c2cccnc12,,7.698970004336019
CHEMBL4533453,Clc1cnc(N[C@@H]2CCCNC2)nc1-c1c[nH]c2ccccc12,,7.698970004336019
CHEMBL4555799,Clc1cnc(N[C@H]2CCCNC2)nc1-c1c[nH]c2ccccc12,>,7.698970004336019
CHEMBL1615025,Cn1c(=O)c(F)c(Nc2ccc(I)cc2F)c2c(=O)n(C[C@@H](O)CO)cnc21,<,4.522878745280337
CHEMBL1879463,Cn1c(=O)n(-c2ccc(C(C)(C)C#N)cc2)c2c3cc(-c4cnc5ccccc5c4)ccc3ncc21,,5.364726330266422
CHEMBL1990496,Cn1c(NCC(N)Cc2ccccc2)nc(-c2ccncc2)c(-c2ccc3ccccc3c2)c1=O,<,5.40000018605658
CHEMBL558752,Cn1c(Nc2ccc(C(F)(F)F)cc2)nc2cc(Oc3ccnc(-c4ncc(C(F)(F)F)[nH]4)c3)ccc21,<,4.522878745280337
CHEMBL1978562,Cn1cc(-c2cc3nc(Br)cnc3[nH]2)c2cc(C#N)ccc21,,6.599997654072044
CHEMBL1993335,Cn1cc(-c2cc3nc(Br)cnc3[nH]2)c2cc(F)ccc21,,7.199970640755866
CHEMBL1978167,Cn1cc(-c2cc3nc(Br)cnc3[nH]2)c2ccccc21,,6.299997602857746
CHEMBL3545076,Cn1cc(-c2ccc(F)c(C(F)(F)F)c2)nc1C1CCN(c2ncnc3[nH]ncc23)CC1,<,4.522878745280337
CHEMBL5193291,Cn1cc(-c2ccc(N(C(=O)NCc3ccccc3)C3CCC(Nc4ccc(C#N)cn4)CC3)cc2)ccc1=O,<,5.0
CHEMBL2133806,Cn1cc(-c2ccc3nnc(C(F)(F)c4ccc5ncccc5c4)n3n2)cn1,<,4.522878745280337
CHEMBL1236107,Cn1cc(-c2ccc3nnc(Sc4ccc5ncccc5c4)n3n2)cn1,<,4.522878745280337
CHEMBL2001584,Cn1cc(-c2cccc(NC(=O)c3ccc(C(C)(C)C)cc3)c2CO)cc(Nc2ccc(C(=O)N3CCOCC3)cn2)c1=O,<,5.40000018605658
CHEMBL4550702,Cn1cc(-c2cnc3c(-c4csc(C(=O)NCC(F)(F)F)c4)cnn3c2)cn1,,7.275724130399211
CHEMBL4568087,Cn1cc(-c2cnc3c(-c4csc(C(=O)N[C@@H]5CCCC[C@@H]5N)c4)cnn3c2)cn1,,8.387216143280265
CHEMBL2323775,Cn1cc(-c2cnc3ccc4ccc(CS(=O)(=O)NCc5ccccn5)cc4c(=O)c3c2)cn1,<,4.522878745280337
CHEMBL2013066,Cn1cc(-c2cncc(-c3cnc(Nc4cc(N5CCNCC5)ccn4)s3)c2)cn1,<,5.698970004336019
CHEMBL2386889,Cn1cc(-c2cnn3c(N)c(Br)c([C@@H]4CCCNC4)nc23)cn1,<,4.522878745280337
CHEMBL1082152,Cn1cc(C2=C(c3cccc(NCC(O)CO)c3)C(=O)NC2=O)c2cc(F)ccc21,,7.3872161432802645
CHEMBL300138,Cn1cc(C2=C(c3cn(C4CCN(Cc5ccccn5)CC4)c4ccccc34)C(=O)NC2=O)c2ccccc21,,4.986471779568993
CHEMBL3545137,Cn1cc(C2=Nc3cc(NC(=O)C(N)C4CCCCC4)cc4c3C2=CNNC4=O)cn1,<,4.522878745280337
CHEMBL1994669,Cn1cc(Nc2ncc(Br)c(Nc3ccccc3C(N)=O)n2)cn1,,8.500038134403809
CHEMBL1984548,Cn1cc(Nc2ncc(Cl)c(Nc3ccccc3C(N)=O)n2)cn1,,8.199970640755867
CHEMBL1614701,Cn1cnc2c(F)c(Nc3ccc(Br)cc3Cl)c(C(=O)NOCCO)cc21,<,4.522878745280337
CHEMBL3187723,Cn1cnc2c(F)c(Nc3ccc(Br)cc3F)c(C(=O)NOCCO)cc21,<,4.522878745280337
CHEMBL4586794,Cn1cncc1[C@](O)(COc1ccc(C#N)cc1-c1ccc(OC(F)(F)F)cc1)c1ccc(C#N)cc1,<,5.0
CHEMBL4754493,Cn1ncc(-c2nc(N[C@H]3CC[C@H](N)CC3)ncc2Cl)c1CC1CC1,,8.886056647693163
CHEMBL4632717,Cn1ncc(-c2nc(N[C@H]3CC[C@H](N)CC3)ncc2F)c1CC1CC1,,9.508638306165727
CHEMBL3137336,Cn1ncc(Cl)c1-c1cc(C(=O)N[C@H](CN)Cc2ccc(F)c(F)c2)oc1Cl,,5.948076083953893
CHEMBL2219422,Cn1ncc(Cl)c1-c1cc(C(=O)N[C@H](CN)Cc2cccc(F)c2)sc1Cl,<,4.522878745280337
CHEMBL3544964,Cn1nccc1Nc1nccc(-c2ccn([C@H](CO)c3ccc(Cl)c(F)c3)c(=O)c2)n1,<,4.522878745280337
CHEMBL4078893,FC(F)(F)CNc1nc(Nc2ccc(N3CCOCC3)c(Cl)c2)nc2ccoc12,<,5.0
CHEMBL4066664,FC(F)(F)CNc1nc(Nc2ccc3cn[nH]c3c2)nc2ccoc12,<,5.0
CHEMBL1614707,FC(F)(F)c1ccc(/C=C/c2nc(COc3ccc(CCCCn4ccnn4)cc3)co2)cc1,<,4.522878745280337
CHEMBL3813873,FC(F)(F)c1ccc(CNc2ccc(Cc3c[nH]c4ncc(Cl)cc34)cn2)cn1,<,4.522878745280337
CHEMBL4474655,FC(F)(F)c1cnc(N[C@H]2CCCNC2)nc1-c1n[nH]c2ccccc12,>,7.698970004336019
CHEMBL2003785,Fc1cccc(CNc2ncnc3[nH]cnc23)c1,,4.499999953328896
CHEMBL3186534,N#CC1(c2ccc(NC(=O)c3cccnc3NCc3ccncc3)cc2)CCCC1,<,4.522878745280337
CHEMBL1978371,N#CC1=C(c2ccccc2)CC(c2ccc(Cl)cc2)C(C(=O)c2ccccc2)C1=O,,5.899998417198648
CHEMBL2002099,N#CCC(C1CCCC1)n1cc(-c2ncnc3[nH]ccc23)cn1,<,5.40000018605658
CHEMBL1078178,N#CCNC(=O)c1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1,<,4.522878745280337
CHEMBL1789941,N#CC[C@H](C1CCCC1)n1cc(-c2ncnc3[nH]ccc23)cn1,,4.930289723563655
CHEMBL1967992,N#Cc1ccc(-c2ccncc2)cc1NCc1ccccc1,<,5.40000018605658
CHEMBL398951,N#Cc1ccc(-c2n[nH]c3c2Cc2ccc(OCCCCN4CCOCC4)cc2-3)cn1,<,5.40000018605658
CHEMBL1990162,N#Cc1ccc(C(=O)Nc2n[nH]c3ccc(-c4cn(Cc5ccccc5)nn4)cc23)cc1,,7.599980364934842
CHEMBL1969664,N#Cc1ccc2[nH]c(O)c(-c3ccc(CN4CCOCC4)cn3)c2c1,,6.0
CHEMBL374413,N#Cc1ccc2c(-c3cc4cc(CN5CCOCC5)ccc4[nH]3)n[nH]c2c1,,7.958607314841775
CHEMBL1985681,N#Cc1ccc2c(c1)C(c1ccc3c(n1)CCCC3O)C(=O)N2,,7.400007822415902
CHEMBL1996345,N#Cc1ccc2nc(N)n(-c3nc4c(s3)CCCC4)c2c1,<,5.40000018605658
CHEMBL1988805,N#Cc1ccc2nc(N)n(-c3nccs3)c2c1,<,5.40000018605658
CHEMBL1977128,N#Cc1cccc(C(=O)Nc2n[nH]c3ccc(-c4cn(Cc5ccccc5)nn4)cc23)c1,,7.0
CHEMBL1968868,N#Cc1cccc(NC(=O)Nc2ccnc3cc(C(F)(F)F)ccc23)n1,<,5.40000018605658
CHEMBL560813,N#Cc1cnc(NC(=O)Nc2ccc3cc(C(=O)O)ccc3c2)cn1,<,5.800000874803203
CHEMBL248757,N#Cc1ncc2nc1OCCCCOc1cc(NCc3cncs3)c(Cl)cc1NC(=O)N2,<,5.816730156317195
CHEMBL2041933,NC(=O)Nc1cc(-c2cccc(F)c2)sc1C(=O)N[C@H]1CCCNC1,<,4.522878745280337
CHEMBL253969,NC(=O)c1c(OCc2c(F)cc(Br)cc2F)nsc1NC(=O)NCCCCN1CCCC1,<,4.522878745280337
CHEMBL1965660,NC(=O)c1cc(-c2ccnc(N)n2)[nH]c1-c1ccc(Cl)cc1Cl,,6.799998134593398
CHEMBL1981079,NC(=O)c1cc(-c2ccnc(N)n2)[nH]c1-c1ccc(Cl)cc1F,,7.100015437450609
CHEMBL1978195,NC(=O)c1cc2c(-c3ccc(Br)cc3)cncc2s1,,5.899998417198648
CHEMBL1974310,NC(=O)c1cc2c(-c3ccc(F)cc3)cncc2s1,<,5.800000874803203
CHEMBL1993904,NC(=O)c1cc2c(-c3ccc(Nc4nc5ccccc5o4)cc3)cnc(N)c2s1,,5.800000874803203
CHEMBL1971534,NC(=O)c1cc2ccncc2s1,,4.900000142057633
CHEMBL1982711,NC(=O)c1ccc(-c2c[nH]c3nccc(Cl)c23)cc1,,6.199998172182031
CHEMBL1986722,NC(=O)c1ccc(-c2ccncc2)cc1N1CCCC1,<,5.59999938302362
CHEMBL440084,NC(=O)c1ccc(-c2nc(-c3ccccn3)c(-c3ccc4c(c3)OCO4)[nH]2)cc1,<,5.0
CHEMBL1090090,NC(=O)c1ccc(N(C(N)=O)c2c(F)cccc2F)nc1-c1ccc(F)cc1F,<,4.522878745280337
CHEMBL221427,NC(=O)c1ccc2c(-c3cc4cc(CN5CCOCC5)ccc4[nH]3)n[nH]c2c1,,5.886056647693163
CHEMBL1973359,NC(=O)c1ccc2nc(-c3ccc([N+](=O)[O-])o3)cn2c1,,6.199998172182031
CHEMBL1997554,NC(=O)c1ccccc1Nc1nc(Nc2ccccc2)ncc1C(F)(F)F,,8.299988937677888
CHEMBL2013069,NC(=O)c1cncc(-c2cnc(Nc3cc(N4CCOCC4)ccn3)s2)c1,<,5.431798275933005
CHEMBL4747992,NC(=O)c1sc(-c2ccnc(NC(=O)C3CC3)c2)nc1OCCCC1CCN(Cc2ccc(F)cc2)CC1,<,6.522878745280337
CHEMBL1980407,NC(COc1cncc(-c2ccc3c(c2)C(=Cc2ccc[nH]2)C(=O)N3)c1)Cc1ccccc1,,8.0
CHEMBL1983945,NC(Cc1c[nH]c2ccccc12)C(=O)Nc1cncc(C=Cc2ccncc2)c1,<,5.40000018605658
CHEMBL2325741,NC1(C(=O)N[C@@H](CCO)c2ccc(Cl)cc2)CCN(c2nc[nH]c3nccc2-3)CC1,<,4.522878745280337
CHEMBL1079175,NC1(c2ccc(-c3nc4ccn5c(=O)[nH]nc5c4cc3-c3ccccc3)cc2)CCC1,<,4.522878745280337
CHEMBL1983589,NC1CCC(Nc2cc(Cl)nc(-c3c[nH]c4ncccc34)n2)CC1,<,5.40000018605658
CHEMBL1973720,NC1CCC(Nc2nc(Cl)cc(-c3c[nH]c4ncccc34)n2)CC1,,7.299988937677887
CHEMBL1966628,NC1CCC(Nc2nccc(-c3c[nH]c4ncccc34)n2)CC1,,8.400007822415901
CHEMBL1998432,NC1CCCC(Nc2nc(Cl)cc(-c3c[nH]c4ncccc34)n2)C1,,7.599980364934842
CHEMBL1994438,NC1CCCCC1Nc1nc(Cl)cc(-c2c[nH]c3ncccc23)n1,,7.100015437450609
CHEMBL1995813,NC1CCCCC1Nc1nccc(-c2c[nH]c3ncccc23)n1,,8.199970640755867
CHEMBL5288651,NCC(=O)Nc1cncc(-c2ccc3[nH]nc(NC(=O)c4ccccc4)c3c2)c1,,5.603800652904264
CHEMBL1990254,NCC(NC(=O)c1ccc(-c2ccncc2)cc1)c1ccccc1,<,5.40000018605658
CHEMBL1975534,NCC(O)C(O)Cn1cc(I)c2c(N)ncnc21,<,5.800000874803203
CHEMBL2013164,NCCCCc1cncc(-c2cnc(Nc3cc(N4CCOCC4)ccn3)s2)c1,<,5.0
CHEMBL2013163,NCCNC(=O)c1cccc(-c2cnc(Nc3cc(N4CCC(F)(F)CC4)ccn3)s2)c1,,6.795880017344075
CHEMBL2013160,NCCNC(=O)c1cncc(-c2cnc(Nc3cc(Cl)ccn3)s2)c1,,6.026872146400302
CHEMBL2010809,NCCNC(=O)c1cncc(-c2cnc(Nc3cc(N4CCOCC4)ccn3)s2)c1,,6.468521082957745
CHEMBL2013165,NCCNC(=O)c1cncc(-c2cnc(Nc3ccccc3Cl)s2)c1,<,5.0
CHEMBL2013161,NCCNC(=O)c1cncc(-c2cnc(Nc3ncccc3Cl)s2)c1,,6.017728766960431
CHEMBL1972290,NCCNc1cc(-c2c[nH]c3ncccc23)cc(Cl)n1,,7.0
CHEMBL5287087,NCCNc1cncc(-c2ccc3[nH]nc(NC(=O)c4ccccc4)c3c2)c1,,5.80799040734633
CHEMBL5274271,NCCOc1cncc(-c2ccc3[nH]nc(NC(=O)c4ccccc4)c3c2)c1,,5.699839463048647
CHEMBL2013170,NCNC(=O)c1cncc(-c2cnc(Nc3cc(N4CCC(F)(F)CC4)ccn3)s2)c1,,6.498940737782249
