Molecule ChEMBL ID,Molecule Name,Molecule Max Phase,Molecular Weight,#RO5 Violations,AlogP,Compound Key,Smiles,Standard Type,Standard Relation,Standard Value,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Name,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties,Action Type,Standard Text Value
CHEMBL308714,,None,380.5,0,3.89,220,CC(C)n1cnc2c(Nc3ccccc3)nc(N3CCCCC3CCO)nc21,IC50,'=',130000,nM,,Outside typical range,,UO_0000065,,,,,0,CHEMBL661621,Binding affinity to cyclin-dependent kinase 1 (CDK1),B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL308,Cyclin-dependent kinase 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1135432,1,Scientific Literature,J Med Chem,2002,None,,,
CHEMBL175158,,None,322.38,0,1.83,table 2,CCn1cnc2c(Nc3cccc(C#N)c3)nc(NCCN)nc21,IC50,'=',560,nM,6.25,,,UO_0000065,19.39,0.36,4.42,5.32,0,CHEMBL660791,Inhibitory activity against cyclin-dependent kinase 1 (CDK1) was determined,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL308,Cyclin-dependent kinase 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1132163,1,Scientific Literature,Bioorg Med Chem Lett,1999,None,,,
CHEMBL97844,,None,355.24,0,4.51,16b,CCN1C(=O)Cc2c([nH]c3ccc(Br)cc23)-c2ccccc21,IC50,'=',470000,nM,,Outside typical range,,UO_0000065,,,,,0,CHEMBL662511,In vitro inhibitory activity against cyclin-dependent kinase 1-cyclin B (Cyclin-Dependent Kinase) harvested from starfish oocytes.,B,BAO_0000219,cell-based format,Asteroidea,None,None,Oocyte,None,,,,CHEMBL308,Cyclin-dependent kinase 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1132322,1,Scientific Literature,J Med Chem,1999,CHEMBL3833641,,,
CHEMBL3691589,,None,504.6,1,2.2,BDBM147008,CN(C)C(=O)c1cc2cnc(Nc3ccc(C(=O)N4CC5CNCC(C4)O5)cn3)nc2n1C1CCCC1,IC50,'>',15000,nM,,,284342,UO_0000065,,,,,0,CHEMBL3705854,IMAP-FP (Molecular Devices Trade Mark Technology) Endpoint Assay: A 384-well microtiter IMAP-FP (Molecular Devices Trade Mark Technology) endpoint assay was used for CDK1/cyclin B kinase activity measurements. The same assay was used for IC50 determination of small molecule inhibitors. In general,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL97162,,None,368.41,0,3.63,26,COc1nccc(-c2c(-c3ccc(F)cc3)ncn2[C@H]2CC[C@H](O)CC2)n1,IC50,'>',50,nM,,,,UO_0000065,,,,,0,CHEMBL820000,Inhibition of cdc2 kinase,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL308,Cyclin-dependent kinase 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1134743,1,Scientific Literature,Bioorg Med Chem Lett,2001,None,,,
CHEMBL1095626,,None,437.5,0,2.32,24a,COC(=O)N1CCC(n2ncc3c(N4CCOCC4)nc(-c4ccc(N)cc4)nc32)CC1,IC50,'>',50000,nM,,,,UO_0000065,,,,,0,CHEMBL1104635,Inhibition of CDK1,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL308,Cyclin-dependent kinase 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1157009,1,Scientific Literature,J Med Chem,2009,None,,,
CHEMBL1223524,,None,281.34,0,3.21,32,Cc1cc2n[nH]c(=O)n2c2cc(-c3cccs3)ccc12,INH,'>',100,uM,,,,UO_0000064,,,,,0,CHEMBL1228396,Inhibition of CDK1,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL308,Cyclin-dependent kinase 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1221270,1,Scientific Literature,Bioorg Med Chem Lett,2010,None,,,
CHEMBL1223526,,None,264.29,0,2.48,34,Cc1cc2n[nH]c(=O)n2c2cc(-c3ccc[nH]3)ccc12,INH,'=',46.9,uM,,,,UO_0000064,,,,,0,CHEMBL1228396,Inhibition of CDK1,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL308,Cyclin-dependent kinase 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1221270,1,Scientific Literature,Bioorg Med Chem Lett,2010,None,,,
CHEMBL446024,GW683003X,None,294.24,0,2.16,GW683003X,FC(F)(F)CNc1nccc(-c2cnn3ncccc23)n1,Inhibition,'=',4.59,%,,,,UO_0000187,,,,,0,CHEMBL1962018,GSK_PKIS: CDK1/cyclinB mean inhibition at 0.1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL308,Cyclin-dependent kinase 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL237570,,None,467.59,1,6.02,SB-630812,COc1ccc2cc(-c3c(-c4ccncc4)nc(-c4ccc([S+](C)[O-])cc4C)n3C)ccc2c1,Inhibition,'=',3.25,%,,,,UO_0000187,,,,,0,CHEMBL1962019,GSK_PKIS: CDK1/cyclinB mean inhibition at 1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL308,Cyclin-dependent kinase 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL495758,,None,184.2,0,1.95,42,c1ccc2[nH]c(-c3cc[nH]n3)nc2c1,IC50,'=',28000,nM,4.55,,,UO_0000065,24.72,0.44,2.6,7.94,0,CHEMBL3364477,Inhibition of CDK1 (unknown origin),B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL308,Cyclin-dependent kinase 1,Homo sapiens,SINGLE PROTEIN,CHEMBL3351920,1,Scientific Literature,Bioorg Med Chem,2014,None,,,
CHEMBL396377,,None,255.3,0,2.16,12,NC1=NC(=O)/C(=C/c2ccc3ncccc3c2)S1,IC50,'=',2530,nM,5.6,,,UO_0000065,,,,,0,CHEMBL892540,Antiproliferative activity against human HCT116 cells,F,BAO_0000219,cell-based format,Homo sapiens,None,None,HCT-116,None,,,,CHEMBL308,Cyclin-dependent kinase 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1147195,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3308372,,,
CHEMBL393157,,None,389.48,0,3.4,46,O=C1N=C(N[C@@H](CO)Cc2ccccc2)S/C1=C\c1ccc2ncccc2c1,IC50,'=',1390,nM,5.86,,,UO_0000065,,,,,0,CHEMBL892545,Antiproliferative activity against human RKO cells,F,BAO_0000219,cell-based format,Homo sapiens,None,None,RKO,None,,,,CHEMBL308,Cyclin-dependent kinase 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1147195,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307731,,,
CHEMBL393929,,None,351.46,0,4.06,28,O=C1N=C(NCc2cccs2)S/C1=C\c1ccc2ncccc2c1,IC50,'=',2000,nM,5.7,,,UO_0000065,,,,,0,CHEMBL892545,Antiproliferative activity against human RKO cells,F,BAO_0000219,cell-based format,Homo sapiens,None,None,RKO,None,,,,CHEMBL308,Cyclin-dependent kinase 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1147195,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307731,,,
CHEMBL234067,,None,395.26,0,4.06,9e,N#Cc1cnc(Nc2ccc(CCO)cc2)nc1-c1ccc(Br)cc1,IC50,'=',2000,nM,5.7,,,UO_0000065,14.42,0.31,1.64,6.96,0,CHEMBL894747,Inhibition of CDK1 activity,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL308,Cyclin-dependent kinase 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1148688,1,Scientific Literature,Bioorg Med Chem Lett,2007,None,,,
CHEMBL390468,,None,306.76,0,4.41,2n,N#Cc1cnc(Nc2ccccc2Cl)nc1-c1ccccc1,IC50,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL894747,Inhibition of CDK1 activity,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL308,Cyclin-dependent kinase 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1148688,1,Scientific Literature,Bioorg Med Chem Lett,2007,None,,,
CHEMBL389343,,None,316.36,0,3.29,2f,N#Cc1cnc(Nc2ccc(CCO)cc2)nc1-c1ccccc1,IC50,'=',2000,nM,5.7,,,UO_0000065,18.01,0.32,2.41,6.96,0,CHEMBL894747,Inhibition of CDK1 activity,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL308,Cyclin-dependent kinase 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1148688,1,Scientific Literature,Bioorg Med Chem Lett,2007,None,,,
CHEMBL233667,,None,371.44,0,3.59,2e,N#Cc1cnc(Nc2cccc(CN3CCOCC3)c2)nc1-c1ccccc1,IC50,'=',2000,nM,5.7,,,UO_0000065,15.34,0.28,2.11,7.69,0,CHEMBL894747,Inhibition of CDK1 activity,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL308,Cyclin-dependent kinase 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1148688,1,Scientific Literature,Bioorg Med Chem Lett,2007,None,,,
CHEMBL233876,,None,274.29,0,2.55,2m,N#Cc1cnc(Nc2ncccn2)nc1-c1ccccc1,Inhibition,'=',50,%,,,,UO_0000187,,,,,0,CHEMBL894748,Inhibition of CDK1 activity at 10 uM,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL308,Cyclin-dependent kinase 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1148688,1,Scientific Literature,Bioorg Med Chem Lett,2007,None,,,
CHEMBL359999,GW801372X,None,348.37,0,2.95,GW801372X,COc1cc(Nc2nccc(-c3cnn4ncccc34)n2)cc(OC)c1,Inhibition,'=',69.06,%,,,,UO_0000187,,,,,0,CHEMBL1962018,GSK_PKIS: CDK1/cyclinB mean inhibition at 0.1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL308,Cyclin-dependent kinase 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL371792,,None,401.35,0,4.92,33,COc1cccc(Oc2nc(Nc3ccc4[nH]cnc4c3)ncc2C(F)(F)F)c1,IC50,'=',160,nM,6.8,,,UO_0000065,16.93,0.32,1.88,8,0,CHEMBL827874,Inhibitory concentration against Cyclin dependent kinase 1,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL308,Cyclin-dependent kinase 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1141920,1,Scientific Literature,Bioorg Med Chem Lett,2005,None,,,
CHEMBL370485,,None,421.3,0,4.96,35,Brc1cnc(Nc2ccc3[nH]cnc3c2)nc1NC1CCc2ccccc21,IC50,'=',34,nM,7.47,,,UO_0000065,17.73,0.38,2.51,9.51,0,CHEMBL827874,Inhibitory concentration against Cyclin dependent kinase 1,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL308,Cyclin-dependent kinase 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1141920,1,Scientific Literature,Bioorg Med Chem Lett,2005,None,,,
CHEMBL191893,,None,337.31,0,3.9,38,CC(C)Oc1nc(Nc2ccc3[nH]cnc3c2)ncc1C(F)(F)F,IC50,'=',25,nM,7.6,,,UO_0000065,22.54,0.43,3.7,10.04,0,CHEMBL827874,Inhibitory concentration against Cyclin dependent kinase 1,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL308,Cyclin-dependent kinase 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1141920,1,Scientific Literature,Bioorg Med Chem Lett,2005,None,,,
CHEMBL194540,,None,449.42,0,3.51,10,NS(=O)(=O)c1ccc(Nc2ncc(C(F)(F)F)c(Nc3ccc4[nH]cnc4c3)n2)cc1,IC50,'=',0.1,nM,10,,,UO_0000065,22.25,0.44,6.49,7.21,0,CHEMBL827874,Inhibitory concentration against Cyclin dependent kinase 1,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL308,Cyclin-dependent kinase 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1141920,1,Scientific Literature,Bioorg Med Chem Lett,2005,None,,,
CHEMBL1909345,,None,422.87,0,2.97,SB-686709-A,CCN1CCC(C(=O)Nc2n[nH]c3nnc(-c4cccc(F)c4F)cc23)CC1.Cl,Inhibition,'=',22.64,%,,,,UO_0000187,,,,,0,CHEMBL1962019,GSK_PKIS: CDK1/cyclinB mean inhibition at 1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL308,Cyclin-dependent kinase 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL193936,,None,450.22,1,5.67,31,FC(F)(F)c1cnc(Nc2ccc3[nH]cnc3c2)nc1Oc1ccc(Br)cc1,IC50,'=',562,nM,6.25,,,UO_0000065,13.88,0.3,0.58,8.25,0,CHEMBL827874,Inhibitory concentration against Cyclin dependent kinase 1,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL308,Cyclin-dependent kinase 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1141920,1,Scientific Literature,Bioorg Med Chem Lett,2005,None,,,
CHEMBL491872,,None,396.28,1,5.25,20,Clc1ccc(-n2cc(-c3ccccc3NCc3ccncc3)nn2)cc1Cl,Inhibition,'<',30,%,,,,UO_0000187,,,,,0,CHEMBL960828,Inhibition of Cdk1 at 10 uM,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL308,Cyclin-dependent kinase 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1153264,1,Scientific Literature,Bioorg Med Chem Lett,2009,None,,,
CHEMBL256558,,None,384.46,0,2.59,9i,Cc1ccc(CC(=O)Nc2n[nH]c3ccc(N4CCCS4(=O)=O)cc23)cc1,IC50,'=',40,nM,7.4,,,UO_0000065,19.24,0.37,4.81,7.77,0,CHEMBL929005,Inhibition of CDK1,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL308,Cyclin-dependent kinase 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1141545,1,Scientific Literature,Bioorg Med Chem Lett,2008,None,,,
CHEMBL255463,,None,404.88,0,2.94,9c,O=C(Cc1ccccc1Cl)Nc1n[nH]c2ccc(N3CCCS3(=O)=O)cc12,IC50,'=',80,nM,7.1,,,UO_0000065,17.53,0.36,4.16,7.46,0,CHEMBL929005,Inhibition of CDK1,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL308,Cyclin-dependent kinase 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1141545,1,Scientific Literature,Bioorg Med Chem Lett,2008,None,,,
CHEMBL411224,,None,372.45,0,2.3,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL411887,,None,396.43,0,2.78,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL1909369,GW693917A,None,556.93,2,7.07,GW693917A,COC(=O)Nc1nc2ccc(Oc3ccc(NC(=O)Nc4cc(C(F)(F)F)ccc4F)cc3)cc2s1.Cl,Inhibition,'=',0.44,%,,,,UO_0000187,,,,,0,CHEMBL1962018,GSK_PKIS: CDK1/cyclinB mean inhibition at 0.1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL308,Cyclin-dependent kinase 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL421578,,None,407.48,0,1.84,1m,CS(=O)(=O)Nc1cccc(-c2cc(Nc3ccc(S(N)(=O)=O)cc3)[nH]n2)c1,IC50,'=',501,nM,6.3,,,UO_0000065,15.46,0.32,4.46,4.28,0,CHEMBL666144,Inhibition of Cyclin-dependent kinase 1,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL308,Cyclin-dependent kinase 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1136197,1,Scientific Literature,Bioorg Med Chem Lett,2003,None,,,
CHEMBL409619,,None,361.34,0,1.01,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL189148,GW829055X,None,398.86,1,5.25,GW829055X,Clc1ccc(-c2nn3ncccc3c2-c2ccnc(Nc3ccccc3)n2)cc1,Inhibition,'=',1.32,%,,,,UO_0000187,,,,,0,CHEMBL1962019,GSK_PKIS: CDK1/cyclinB mean inhibition at 1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL308,Cyclin-dependent kinase 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL512076,GSK-192082A,None,566.06,2,5.63,GSK192082A,CCNC(=O)O[C@H]1CN[C@H](C#Cc2cc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3s2)C1,Inhibition,'=',2.13,%,,,,UO_0000187,,,,,0,CHEMBL1962019,GSK_PKIS: CDK1/cyclinB mean inhibition at 1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL308,Cyclin-dependent kinase 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL4649135,,None,456.5,0,3.35,58,CCn1cnc2c(NCc3nc4ccc(F)c(F)c4[nH]3)nc(N3CCCC[C@H]3CCO)nc21,IC50,'>',28000,nM,,,,UO_0000065,,,,,0,CHEMBL4613412,Inhibition of CDK1 (unknown origin) in presence of high ATP,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL308,Cyclin-dependent kinase 1,Homo sapiens,SINGLE PROTEIN,CHEMBL4613207,1,Scientific Literature,Eur J Med Chem,2019,None,,,
CHEMBL231623,GSK-620503A,None,307.33,0,3.24,GSK620503A,NC(=O)c1cc(-c2ccc(F)cc2)cc(-c2ccncc2)c1N,Inhibition,'=',0.65,%,,,,UO_0000187,,,,,0,CHEMBL1962018,GSK_PKIS: CDK1/cyclinB mean inhibition at 0.1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL308,Cyclin-dependent kinase 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL4204030,,None,488.62,0,4.8,5d,CCN1CCN(Cc2cnc(Nc3cc(-c4cc(F)c5nc(C)n(C(C)C)c5c4)ccn3)cn2)CC1,IC50,'=',35.8,nM,7.45,,,UO_0000065,15.24,0.28,2.65,9.93,0,CHEMBL4180590,Inhibition of CDK1 (unknown origin) using U-light as substrate preincubated for 1 hr followed by EDTA addition measured after 1 hr by LANCE Ultra kinase assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL308,Cyclin-dependent kinase 1,Homo sapiens,SINGLE PROTEIN,CHEMBL4177628,1,Scientific Literature,Bioorg Med Chem Lett,2017,None,,,
CHEMBL255255,,None,370.43,0,2.28,5h,O=C(Cc1ccccc1)Nc1n[nH]c2ccc(N3CCCS3(=O)=O)cc12,IC50,'=',80,nM,7.1,,,UO_0000065,19.16,0.37,4.82,7.46,0,CHEMBL929005,Inhibition of CDK1,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL308,Cyclin-dependent kinase 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1141545,1,Scientific Literature,Bioorg Med Chem Lett,2008,None,,,
CHEMBL1825138,,None,450.35,1,5.04,SID103905247,CC(Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,Ki,'=',5011.87,nM,5.3,,active,UO_0000065,,,,,0,CHEMBL1963819,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CDC2,F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL308,Cyclin-dependent kinase 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1201862,7,PubChem BioAssays,,,None,,,
CHEMBL1975787,,None,290.29,0,3.34,SID103905044,NC(=O)c1cc2c(-c3ccc(F)cc3F)cncc2s1,Ki,'=',316.23,nM,6.5,,active,UO_0000065,,,,,0,CHEMBL1963819,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CDC2,F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL308,Cyclin-dependent kinase 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1201862,7,PubChem BioAssays,,,None,,,
CHEMBL1980144,,None,418.48,0,4.48,SID103904705,Cc1ccccc1NC(=O)Nc1ccc(NC(=O)c2csc3ncnc(N)c23)cc1,Ki,'=',398.11,nM,6.4,,active,UO_0000065,,,,,0,CHEMBL1963819,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CDC2,F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL308,Cyclin-dependent kinase 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1201862,7,PubChem BioAssays,,,None,,,
CHEMBL141247,,None,308.34,0,3.02,2,O=C(Nc1ccccn1)Nc1cccc2c1[C@H]1CCCN1C2=O,IC50,'=',122,nM,6.91,,,UO_0000065,22.42,0.41,3.89,9.3,0,CHEMBL910892,Inhibition of CDK1,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL308,Cyclin-dependent kinase 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1149510,1,Scientific Literature,Bioorg Med Chem Lett,2006,None,,,
CHEMBL101253,VATALANIB,3,346.82,1,5.01,SID103905548,Clc1ccc(Nc2nnc(Cc3ccncc3)c3ccccc23)cc1,Ki,'>',7943.28,nM,,,inactive,UO_0000065,,,,,0,CHEMBL1963819,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CDC2,F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL308,Cyclin-dependent kinase 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1201862,7,PubChem BioAssays,,,None,,,
CHEMBL3326802,,None,425.5,0,4.17,44,CC(C)(O)Cn1cc(-c2ccc(-c3cc4c(Nc5ccncc5)ncnn4c3)cc2)cn1,Inhibition,'=',98,%,,,,UO_0000187,,,,,0,CHEMBL3376325,Inhibition of Cdk1 (unknown origin) at 1 uM,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL308,Cyclin-dependent kinase 1,Homo sapiens,SINGLE PROTEIN,CHEMBL3351500,1,Scientific Literature,Bioorg Med Chem Lett,2014,None,,,
CHEMBL1993941,,None,486.58,1,6.6,SID103904315,CCCn1cc(-c2cnc(N)c3c(-c4ccc(NC(=O)Nc5cccc(F)c5)cc4)csc23)cn1,Ki,'>',7943.28,nM,,,inactive,UO_0000065,,,,,0,CHEMBL1963819,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CDC2,F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL308,Cyclin-dependent kinase 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1201862,7,PubChem BioAssays,,,None,,,
CHEMBL1984788,,None,372.83,0,3.59,SID103904686,NC(=O)c1cc(Cl)cc2[nH]c(-c3ccc(C4CCCNC4)cc3F)nc12,Ki,'>',7943.28,nM,,,inactive,UO_0000065,,,,,0,CHEMBL1963819,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CDC2,F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL308,Cyclin-dependent kinase 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1201862,7,PubChem BioAssays,,,None,,,
CHEMBL172140,,None,377.45,0,3.18,table 2,CCn1cnc2c(Nc3cccc(C#N)c3)nc(N[C@H]3CC[C@H](O)CC3)nc21,IC50,'=',28,nM,7.55,,,UO_0000065,20.01,0.37,4.37,6.76,0,CHEMBL660791,Inhibitory activity against cyclin-dependent kinase 1 (CDK1) was determined,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL308,Cyclin-dependent kinase 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1132163,1,Scientific Literature,Bioorg Med Chem Lett,1999,None,,,
CHEMBL1992732,,None,411.43,1,1,SID103905628,CCOc1ccccc1C=NNC(=O)c1nnn(-c2nonc2N)c1N1CCCC1,Ki,'>',7943.28,nM,,,inactive,UO_0000065,,,,,0,CHEMBL1963819,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CDC2,F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL308,Cyclin-dependent kinase 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1201862,7,PubChem BioAssays,,,None,,,
CHEMBL1965131,,None,379.27,0,4.87,SID103904746,Cc1ccc(C(=O)Nc2c(C(N)=O)sc3ccc(Cl)c(Cl)c23)cc1,Ki,'=',1000,nM,6,,active,UO_0000065,,,,,0,CHEMBL1963819,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CDC2,F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL308,Cyclin-dependent kinase 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1201862,7,PubChem BioAssays,,,None,,,
CHEMBL2006778,,None,380.45,0,4.23,SID103905094,CNC(=O)C=Cc1cnc(N)c2c(-c3cc(F)c4[nH]c(C)cc4c3)csc12,Ki,'>',7943.28,nM,,,inactive,UO_0000065,,,,,0,CHEMBL1963819,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CDC2,F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL308,Cyclin-dependent kinase 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1201862,7,PubChem BioAssays,,,None,,,
CHEMBL2001239,,None,438.8,0,3.4,SID103905496,Nc1ncnc(Nc2cc(CNC(=O)C(F)(F)F)c(O)c(-c3ccc(Cl)cc3)c2)n1,Ki,'>',7943.28,nM,,,inactive,UO_0000065,,,,,0,CHEMBL1963819,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CDC2,F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL308,Cyclin-dependent kinase 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1201862,7,PubChem BioAssays,,,None,,,
CHEMBL413779,,None,433.85,0,2.96,16d,N#Cc1ncc2nc1OCCCCCOc1cc(OCCO)c(Cl)cc1NC(=O)N2,Ki,'>',7943.28,nM,,,inactive,UO_0000065,,,,,0,CHEMBL1963819,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CDC2,F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL308,Cyclin-dependent kinase 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1201862,7,PubChem BioAssays,,,None,,,
