Molecule ChEMBL ID,Molecule Name,Molecule Max Phase,Molecular Weight,#RO5 Violations,AlogP,Compound Key,Smiles,Standard Type,Standard Relation,Standard Value,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Name,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties,Action Type,Standard Text Value
CHEMBL3137336,UPROSERTIB,2,429.25,0,3.56,Uprosertib,Cn1ncc(Cl)c1-c1cc(C(=O)N[C@H](CN)Cc2ccc(F)c(F)c2)oc1Cl,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991658,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL1721885,SU-014813,2,442.49,0,1.69,SU-14813,Cc1[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NC[C@H](O)CN1CCOCC1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991658,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL572878,TOZASERTIB,2,464.6,0,3.5,Tozasertib,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)n[nH]1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991658,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL1241855,RIGOSERTIB,3,451.5,0,2.8,Rigosertib,COc1cc(OC)c(/C=C/S(=O)(=O)Cc2ccc(OC)c(NCC(=O)O)c2)c(OC)c1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991658,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL253969,OSI-632,2,532.41,1,3.86,CP-547632,NC(=O)c1c(OCc2c(F)cc(Br)cc2F)nsc1NC(=O)NCCCCN1CCCC1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991658,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL4539943,BAY-694,None,505.57,1,3.6,EUB0000725,O=C(O)[C@@H]1[C@@H](Cn2nnc3ccccc3c2=O)CC[C@H]1C(=O)c1ccc(OCCC2CCOCC2)cc1,% Control,,100,%,,,Not Active,UO_0000187,,,,,0,CHEMBL4879625,KinomeScan assay: inhibition of CDK3,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,Amino acid Start/Stop: M1/H305 | Expression system: bacterial | Kinase construct length: Full Length | Kinase form: Wild Type,,,CHEMBL4442,Cyclin-dependent kinase 3,Homo sapiens,SINGLE PROTEIN,CHEMBL4507264,54,Donated Chemical Probes - SGC Frankfurt,,2021,None,Compound concentration None 1000.0 nM,,
CHEMBL4878072,,None,449.56,0,4.3,Senexin C/6148/GJ-2331/2335,CN1CCN(C(=O)c2ccc3cc(CCNc4ccnc5ccc(C#N)cc45)ccc3c2)CC1,Activity,'=',86,%,,,,UO_0000187,,,,,0,CHEMBL4804835,Inhibition of human CDK3 assessed as percent of control at 2000 nM by KINOMEscan assay relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4442,Cyclin-dependent kinase 3,Homo sapiens,SINGLE PROTEIN,CHEMBL4804282,38,Patent Bioactivity Data,,2020,None,Dose = 2000.0 nM,,
CHEMBL4579344,,None,383.5,0,3.21,CYC065,Cc1cc(C)c(CNc2nc(N[C@@H](C)[C@@H](C)O)nc3c2ncn3C(C)C)cn1,IC50,'=',29,nM,7.54,,,UO_0000065,19.65,0.37,4.33,7.48,0,CHEMBL4346793,Inhibition of CDK3 (unknown origin),B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4442,Cyclin-dependent kinase 3,Homo sapiens,SINGLE PROTEIN,CHEMBL4346652,1,Scientific Literature,J Med Chem,2019,None,,,
CHEMBL24828,VANDETANIB,4,475.36,0,4.43,Vandetanib,COc1cc2/c(=N/c3ccc(Br)cc3F)nc[nH]c2cc1OCC1CCN(C)CC1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991658,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL482967,CYC-116,1,368.47,0,3.07,Cyc-116,Cc1nc(N)sc1-c1ccnc(Nc2ccc(N3CCOCC3)cc2)n1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991658,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL513909,BI-2536,2,521.67,1,3.56,BI-2536,CC[C@@H]1C(=O)N(C)c2cnc(Nc3ccc(C(=O)NC4CCN(C)CC4)cc3OC)nc2N1C1CCCC1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991658,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL2336325,VISTUSERTIB,2,462.55,0,2.5,AZD-2014,CNC(=O)c1cccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)c1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991658,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL2220486,LUCITANIB,2,443.5,0,4.42,Lucitanib,CNC(=O)c1cccc2cc(Oc3ccnc4cc(OCC5(N)CC5)c(OC)cc34)ccc12,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991658,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3673434,,None,385.44,0,3.53,BDBM164883,COc1cc(F)ccc1-c1ccnc(NC(=O)[C@H]2CCC[C@@H](NC(C)=O)C2)c1,IC50,'=',219,nM,6.66,,308348,UO_0000065,17.28,0.32,3.13,8.29,0,CHEMBL3707640,In Vitro Kinase Inhibition Assay: In vitro kinase assay analysis may be performed using standard techniques described in the art. These techniques are also used by commercial services providers in order to offer in vitro kinase activity assay services,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL1230165,SILMITASERTIB,2,349.78,0,4.88,Silmitasertib,O=C(O)c1ccc2c(c1)nc(Nc1cccc(Cl)c1)c1ccncc12,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991658,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL1908360,EVEROLIMUS,4,958.24,3,6.2,Certican,CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](OCCO)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C/1C,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991658,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3544944,BMS-863233,2,289.72,0,2.75,XL-413,O=c1[nH]c(C2CCCN2)nc2c1oc1ccc(Cl)cc12,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991658,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL4473365,,None,602.16,1,4.93,7c,C=CC(=O)Nc1cc(Nc2ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n2)c(OC)cc1N(C)CCN(C)C,Activity,'=',94,%,,,,UO_0000187,,,,,0,CHEMBL4382430,Binding affinity to wild-type human full length CDK3 (M1 to H305 residues) expressed in bacterial expression system assessed as residual binding level at 1 uM by Kinomescan method relative to control,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL4442,Cyclin-dependent kinase 3,Homo sapiens,SINGLE PROTEIN,CHEMBL4382192,1,Scientific Literature,Eur J Med Chem,2017,None,,,
CHEMBL4448899,BAY-876,None,496.42,0,4.17,EUB0000307,Cc1c(NC(=O)c2cc(C(N)=O)nc3cc(F)ccc23)c(C(F)(F)F)nn1Cc1ccc(C#N)cc1,% Control,,95,%,,,Not Active,UO_0000187,,,,,0,CHEMBL4879625,KinomeScan assay: inhibition of CDK3,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,Amino acid Start/Stop: M1/H305 | Expression system: bacterial | Kinase construct length: Full Length | Kinase form: Wild Type,,,CHEMBL4442,Cyclin-dependent kinase 3,Homo sapiens,SINGLE PROTEIN,CHEMBL4507267,54,Donated Chemical Probes - SGC Frankfurt,,2021,None,Compound concentration None 1000.0 nM,,
CHEMBL4630642,BAY-974,None,422.49,0,4.42,EUB0000707,CC1=C(C#N)C(c2ccc3c(c2)c(NC(=O)c2ccccc2C)nn3C)C(C#N)=C(C)N1,% Control,,99,%,,,Not Active,UO_0000187,,,,,0,CHEMBL4879625,KinomeScan assay: inhibition of CDK3,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,Amino acid Start/Stop: M1/H305 | Expression system: bacterial | Kinase construct length: Full Length | Kinase form: Wild Type,,,CHEMBL4442,Cyclin-dependent kinase 3,Homo sapiens,SINGLE PROTEIN,CHEMBL4507319,54,Donated Chemical Probes - SGC Frankfurt,,2021,None,Compound concentration None 1000.0 nM,,
CHEMBL4533018,,None,404.94,0,2.21,IM-93,CC(C)N1C(=O)C(NCCCN(C)C)=C(c2cn(C)c3ccccc23)C1=O.Cl,Activity,'=',99,%,,,,UO_0000187,,,,,0,CHEMBL4307726,Binding affinity to wild-type human full length CDK3 (M1 to H305 residues) expressed in bacterial expression system assessed as residual binding level at 10 uM by Kinomescan method relative to control,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL4442,Cyclin-dependent kinase 3,Homo sapiens,SINGLE PROTEIN,CHEMBL4304811,1,Scientific Literature,ACS Med Chem Lett,2019,None,,,
CHEMBL440687,ABT-724,None,293.37,0,2.28,EUB0000290,c1ccc(N2CCN(Cc3nc4ccccc4[nH]3)CC2)nc1,% Control,,100,%,,,Not Active,UO_0000187,,,,,0,CHEMBL4879625,KinomeScan assay: inhibition of CDK3,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,Amino acid Start/Stop: M1/H305 | Expression system: bacterial | Kinase construct length: Full Length | Kinase form: Wild Type,,,CHEMBL4442,Cyclin-dependent kinase 3,Homo sapiens,SINGLE PROTEIN,CHEMBL4507260,54,Donated Chemical Probes - SGC Frankfurt,,2021,None,Compound concentration None 1000.0 nM,,
CHEMBL4531220,BI 3047,None,515.53,1,3.8,EUB0000586,CCS(=O)(=O)c1cc2cc(C[C@@](O)(CC(C)(C)c3ccc(F)cc3C(N)=O)C(F)(F)F)[nH]c2cn1,% Control,,73,%,,,Not Active,UO_0000187,,,,,0,CHEMBL4879625,KinomeScan assay: inhibition of CDK3,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,Amino acid Start/Stop: M1/H305 | Expression system: bacterial | Kinase construct length: Full Length | Kinase form: Wild Type,,,CHEMBL4442,Cyclin-dependent kinase 3,Homo sapiens,SINGLE PROTEIN,CHEMBL4507277,54,Donated Chemical Probes - SGC Frankfurt,,2021,None,Compound concentration None 1000.0 nM,,
CHEMBL4563315,,None,325.85,0,3.97,29,CC(C)Nc1sc(C(=O)c2ccc(Cl)s2)c(N)c1C#N,Activity,'=',89,%,,,,UO_0000187,,,,,0,CHEMBL4333317,Binding affinity to wild-type human full length CDK3 (M1 to H305 residues) expressed in bacterial expression system assessed as residual binding level at 1 uM by Kinomescan method relative to control,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL4442,Cyclin-dependent kinase 3,Homo sapiens,SINGLE PROTEIN,CHEMBL4330132,1,Scientific Literature,Bioorg Med Chem Lett,2019,None,,,
CHEMBL4518706,PF-00911705,None,508.49,1,2.53,EUB0000702,CN(c1ccnc(CNc2nc(Nc3ccc4c(c3)CC(=O)N4)ncc2C(F)(F)F)n1)S(C)(=O)=O,% Control,,90,%,,,Not Active,UO_0000187,,,,,0,CHEMBL4879625,KinomeScan assay: inhibition of CDK3,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,Amino acid Start/Stop: M1/H305 | Expression system: bacterial | Kinase construct length: Full Length | Kinase form: Wild Type,,,CHEMBL4442,Cyclin-dependent kinase 3,Homo sapiens,SINGLE PROTEIN,CHEMBL4507299,54,Donated Chemical Probes - SGC Frankfurt,,2021,None,Compound concentration None 1000.0 nM,,
CHEMBL5177698,,None,288.37,0,3.4,Cpd 58,CNc1nc(C(=O)/C=C/c2ccc(OC)cc2)c(C)s1,IC50,'=',870,nM,6.06,,,UO_0000065,21.02,0.41,2.66,11.83,0,CHEMBL5150126,Inhibition of CDK3 in human A549 cells,B,BAO_0000219,cell-based format,Homo sapiens,None,None,A549,None,,,,CHEMBL4442,Cyclin-dependent kinase 3,Homo sapiens,SINGLE PROTEIN,CHEMBL5149961,1,Scientific Literature,Eur J Med Chem,2021,None,,INHIBITOR,
CHEMBL4538174,ERKi,None,311.35,0,2.33,EUB0000298,C[C@@H](NC(=O)Nc1cc2[nH]ncc2c(CO)n1)c1ccccc1,% Control,,86.1,%,,,Not Active,UO_0000187,,,,,0,CHEMBL4879625,KinomeScan assay: inhibition of CDK3,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,Amino acid Start/Stop: M1/H305 | Expression system: bacterial | Kinase construct length: Full Length | Kinase form: Wild Type,,,CHEMBL4442,Cyclin-dependent kinase 3,Homo sapiens,SINGLE PROTEIN,CHEMBL4507286,54,Donated Chemical Probes - SGC Frankfurt,,2021,None,Compound concentration None 100.0 nM,,
CHEMBL4847754,,None,467.44,0,2.72,3,Cc1cc(-n2cnc3c(NCc4nc5c(F)c(F)ccc5[nH]4)nc(N4CCOCC4)nc32)no1,Inhibition,'=',8,%,,,,UO_0000187,,,,,0,CHEMBL4806310,Inhibition of CDK3 (unknown origin) at 10 uM relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4442,Cyclin-dependent kinase 3,Homo sapiens,SINGLE PROTEIN,CHEMBL4804285,38,Patent Bioactivity Data,,2019,None,Dose = 10.0 microM,,
CHEMBL4591082,SR-302,None,622.79,1,3.26,EUB0000712,CS(=O)(=O)N1CCCC(NC(=O)[C@H](CCC2CCCCC2)NC(=O)c2ccc(CNC(=O)c3cnc4ccccn34)cc2)C1,% Control,,100,%,,,Not Active,UO_0000187,,,,,0,CHEMBL4879625,KinomeScan assay: inhibition of CDK3,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,Amino acid Start/Stop: M1/H305 | Expression system: bacterial | Kinase construct length: Full Length | Kinase form: Wild Type,,,CHEMBL4442,Cyclin-dependent kinase 3,Homo sapiens,SINGLE PROTEIN,CHEMBL4507324,54,Donated Chemical Probes - SGC Frankfurt,,2021,None,Compound concentration None 100.0 nM,,
CHEMBL1987813,,None,292.24,0,-0.74,4,O=C1C2=C(C(=O)c3c(O)ccc(O)c31)[C@@H](O)[C@@H](O)[C@@H](O)C2,Activity,'=',88,%,,,,UO_0000187,,,,,0,CHEMBL3812233,Inhibition of full length human CDK3 expressed in bacterial system assessed as enzyme activity at 10 uM by KINOMEScan assay,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL4442,Cyclin-dependent kinase 3,Homo sapiens,SINGLE PROTEIN,CHEMBL3808372,1,Scientific Literature,Bioorg Med Chem Lett,2016,None,,,
CHEMBL4522773,BAY-827,None,385.86,0,4.94,BAY-827,CC1=C(C#N)[C@@H](c2ccc3[nH]nc(C)c3c2)C(C#N)=C(c2ccc(Cl)cc2)N1,% Control,,100,%,,,Not Active,UO_0000187,,,,,0,CHEMBL4879625,KinomeScan assay: inhibition of CDK3,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,Amino acid Start/Stop: M1/H305 | Expression system: bacterial | Kinase construct length: Full Length | Kinase form: Wild Type,,,CHEMBL4442,Cyclin-dependent kinase 3,Homo sapiens,SINGLE PROTEIN,CHEMBL4507263,54,Donated Chemical Probes - SGC Frankfurt,,2021,None,Compound concentration None 1000.0 nM,,
CHEMBL4592872,BAY-897,None,457.48,1,6.33,EUB0000340,O=C(Nc1ccc(Oc2ccc(F)cc2)cc1)N1CCc2ncccc2[C@H]1c1ccc(F)cc1,% Control,,93,%,,,Not Active,UO_0000187,,,,,0,CHEMBL4879625,KinomeScan assay: inhibition of CDK3,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,Amino acid Start/Stop: M1/H305 | Expression system: bacterial | Kinase construct length: Full Length | Kinase form: Wild Type,,,CHEMBL4442,Cyclin-dependent kinase 3,Homo sapiens,SINGLE PROTEIN,CHEMBL4507317,54,Donated Chemical Probes - SGC Frankfurt,,2021,None,Compound concentration None 1000.0 nM,,
CHEMBL2152944,Skepinone-L,None,425.43,0,3.77,EUB0000717,O=C1c2ccc(Nc3ccc(F)cc3F)cc2CCc2ccc(OC[C@H](O)CO)cc21,% Residual activity with Skepinone-L,,92,%,,,Not Active,UO_0000187,,,,,0,CHEMBL4883854,CDK4/CycD1 ProQinase selectivity panel,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4442,Cyclin-dependent kinase 3,Homo sapiens,SINGLE PROTEIN,CHEMBL4507316,54,Donated Chemical Probes - SGC Frankfurt,,2021,None,Compound concentration None 1.0 µM,,
CHEMBL4521594,BAY-1797,None,416.89,0,3.96,EUB0000309,NS(=O)(=O)c1cc(NC(=O)Cc2ccccc2)ccc1Oc1cccc(Cl)c1,% Control,,92,%,,,Not Active,UO_0000187,,,,,0,CHEMBL4879625,KinomeScan assay: inhibition of CDK3,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,Amino acid Start/Stop: M1/H305 | Expression system: bacterial | Kinase construct length: Full Length | Kinase form: Wild Type,,,CHEMBL4442,Cyclin-dependent kinase 3,Homo sapiens,SINGLE PROTEIN,CHEMBL4507265,54,Donated Chemical Probes - SGC Frankfurt,,2021,None,Compound concentration None 1000.0 nM,,
CHEMBL4630643,BAY-448,None,458.46,0,2.78,EUB0000333,Cc1noc([C@H]2C[C@@H](c3ccc(C(F)(F)F)cc3)CN(C(=O)N3CCS(=O)(=O)C3)C2)n1,% Control,,100,%,,,Not Active,UO_0000187,,,,,0,CHEMBL4879625,KinomeScan assay: inhibition of CDK3,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,Amino acid Start/Stop: M1/H305 | Expression system: bacterial | Kinase construct length: Full Length | Kinase form: Wild Type,,,CHEMBL4442,Cyclin-dependent kinase 3,Homo sapiens,SINGLE PROTEIN,CHEMBL4507269,54,Donated Chemical Probes - SGC Frankfurt,,2021,None,Compound concentration None 1000.0 nM,,
CHEMBL5084426,,None,534.52,1,4.35,EUB0001548,COc1cnccc1Nc1nc(-c2nn(Cc3c(F)cc(OCCO)cc3F)c3ccccc23)ncc1OC,Inhibition,'=',99,%,,,Not Active,UO_0000187,,,,,0,CHEMBL5059817,CDK3 DiscoveRx kinase panel,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4442,Cyclin-dependent kinase 3,Homo sapiens,SINGLE PROTEIN,CHEMBL5058649,54,Donated Chemical Probes - SGC Frankfurt,,2022,None,Compound concentration = 1.0 µM,,
CHEMBL4585920,TP-020n,None,520.95,1,3.61,EUB0001079,Nc1cnc(N2CCc3cc(S(=O)(=O)Nc4c(F)cc(Cl)cc4F)cc(N4CCCC4=O)c32)nc1,% Control,,100,%,,,Not Active,UO_0000187,,,,,0,CHEMBL4879625,KinomeScan assay: inhibition of CDK3,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,Amino acid Start/Stop: M1/H305 | Expression system: bacterial | Kinase construct length: Full Length | Kinase form: Wild Type,,,CHEMBL4442,Cyclin-dependent kinase 3,Homo sapiens,SINGLE PROTEIN,CHEMBL4507302,54,Donated Chemical Probes - SGC Frankfurt,,2021,None,Compound concentration None 1000.0 nM,,
CHEMBL3590106,ULIXERTINIB,2,433.34,0,4.67,Ulixertinib,CC(C)Nc1cc(-c2c[nH]c(C(=O)N[C@H](CO)c3cccc(Cl)c3)c2)c(Cl)cn1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991658,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL939,GEFITINIB,4,446.91,0,4.28,Gefitinib,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991658,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3218578,BGT-226,2,534.54,1,4.38,BGT-226,COc1ccc(-c2ccc3ncc4c(c3c2)n(-c2ccc(N3CCNCC3)c(C(F)(F)F)c2)c(=O)n4C)cn1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991658,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL1090090,VX-702,2,404.32,0,3.62,VX-702,NC(=O)c1ccc(N(C(N)=O)c2c(F)cccc2F)nc1-c1ccc(F)cc1F,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991658,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3545360,ASP-3026,1,580.76,2,3.77,ASP-3026,COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncnc(Nc2ccccc2S(=O)(=O)C(C)C)n1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991658,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL522892,DOVITINIB,3,392.44,0,2.54,Dovitinib,CN1CCN(c2ccc3nc(-c4c(N)c5c(F)cccc5[nH]c4=O)[nH]c3c2)CC1,Kd,'=',1479,nM,5.83,,Active,UO_0000065,14.86,0.27,3.29,6.2,0,CHEMBL3991658,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL281948,K-252A,None,467.48,0,3.66,K-252a,COC(=O)[C@@]1(O)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,Kd,'=',32,nM,7.5,,Active,UO_0000065,16.03,0.29,3.83,7.91,0,CHEMBL3991658,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL296468,BMS-387032,1,380.54,0,3.66,BMS-387032,CC(C)(C)c1cnc(CSc2cnc(NC(=O)C3CCNCC3)s2)o1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991658,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3545307,MERESTINIB,2,552.54,2,5.75,LY-2801653,Cc1ccc(C(=O)Nc2ccc(Oc3cc4cnn(C)c4cc3-c3cn[nH]c3)c(F)c2)c(=O)n1-c1ccc(F)cc1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991658,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL2103875,TRAMETINIB,4,615.4,1,3.94,Trametinib,CC(=O)Nc1cccc(-n2c(=O)n(C3CC3)c(=O)c3c(Nc4ccc(I)cc4F)n(C)c(=O)c(C)c32)c1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991658,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL4092508,,None,658.56,2,5.74,2t,COc1cc(OC)c(Cl)c(N2Cc3cnc(Nc4ccc(F)cc4)nc3N(C3CCN(C(=O)/C=C/CN(C)C)CC3)C2=O)c1Cl,Activity,'=',97,%,,,,UO_0000187,,,,,0,CHEMBL4043863,Inhibition of wild-type human full length CDK3 (M1 to H305 residues) expressed in Escherichia coli BL21 assessed as residual activity at 1000 nM after 30 mins by Kinomescan method relative to control,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL4442,Cyclin-dependent kinase 3,Homo sapiens,SINGLE PROTEIN,CHEMBL4043093,1,Scientific Literature,Eur J Med Chem,2017,None,,,
CHEMBL2403108,CERITINIB,4,558.15,2,6.36,Ceritinib,Cc1cc(Nc2ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n2)c(OC(C)C)cc1C1CCNCC1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991658,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL2017974,BUPARLISIB,3,410.4,0,1.81,Buparlisib,Nc1cc(C(F)(F)F)c(-c2cc(N3CCOCC3)nc(N3CCOCC3)n2)cn1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991658,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL189963,PALBOCICLIB,4,447.54,0,2.97,Palbociclib,CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n(C2CCCC2)c1=O,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991658,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL1201182,TEMSIROLIMUS,4,1030.3,None,None,Torisel,CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](OC(=O)C(C)(CO)CO)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C/1C,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991658,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL180022,NERATINIB,4,557.05,2,5.93,Neratinib,CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4ccccn4)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991658,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3544932,TAK-901,1,504.66,1,4.62,TAK-901,CCS(=O)(=O)c1cccc(-c2cc(C(=O)NC3CCN(C)CC3)c(C)c3[nH]c4ncc(C)cc4c23)c1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991658,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL1287853,FEDRATINIB,4,524.69,1,4.82,Fedratinib,Cc1cnc(Nc2ccc(OCCN3CCCC3)cc2)nc1Nc1cccc(S(=O)(=O)NC(C)(C)C)c1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991658,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL1614766,RO-4987655,1,565.29,1,3.16,Ro-4987655,O=C(NOCCO)c1cc(CN2OCCCC2=O)c(F)c(F)c1Nc1ccc(I)cc1F,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991658,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
