"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value"
"CHEMBL4462395";"";"None";"392.38";"1";"5.05";"21";"COc1cc(N(C)c2ccnc3ccc(C(F)(F)F)cc23)cc(OC)c1OC";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4667719";"Inhibition of GAK (unknown origin) by in-cell pulse based assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4355";"Serine/threonine-protein kinase GAK";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4665659";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2019";"None";"";"";""
"CHEMBL4518437";"";"None";"392.38";"1";"5.33";"22";"COc1cc(Nc2cc(C)nc3ccc(C(F)(F)F)cc23)cc(OC)c1OC";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4667719";"Inhibition of GAK (unknown origin) by in-cell pulse based assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4355";"Serine/threonine-protein kinase GAK";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4665659";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2019";"None";"";"";""
"CHEMBL553";"ERLOTINIB";"4.0";"393.44";"0";"3.41";"Erlotinib";"C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1";"Kd";"'='";"3.1";"nM";"8.51";"";"";"UO_0000065";"21.63";"0.40";"5.10";"11.39";"1";"CHEMBL4667720";"Binding affinity to T7-tagged GAK (unknown origin) expressed in Escherichia coli BL21 incubated for 1 hr";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4355";"Serine/threonine-protein kinase GAK";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4665659";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2019";"None";"TIME = 1.0 hr";"INHIBITOR";""
"CHEMBL939";"GEFITINIB";"4.0";"446.91";"0";"4.28";"Gefitinib";"COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1";"Kd";"'='";"13.0";"nM";"7.89";"";"";"UO_0000065";"17.65";"0.35";"3.61";"11.47";"1";"CHEMBL4667720";"Binding affinity to T7-tagged GAK (unknown origin) expressed in Escherichia coli BL21 incubated for 1 hr";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4355";"Serine/threonine-protein kinase GAK";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4665659";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2019";"None";"TIME = 1.0 hr";"INHIBITOR";""
"CHEMBL4443342";"";"None";"389.25";"0";"4.77";"SGC-GAK-1";"COc1cc(Nc2ccnc3ccc(Br)cc23)cc(OC)c1OC";"IC50";"'='";"48.0";"nM";"7.32";"";"";"UO_0000065";"18.80";"0.42";"2.55";"13.91";"1";"CHEMBL4736831";"Inhibition of NanoBRET tracer 5 binding to NL-fused GAK (unknown origin) expressed in HEK293 cells measured after 2 hrs by NanoBRET assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4355";"Serine/threonine-protein kinase GAK";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4732163";"1";"Scientific Literature";"Eur J Med Chem";"2021";"None";"TIME = 2.0 hr";"INHIBITOR";""
"CHEMBL4799769";"";"None";"482.61";"0";"3.21";"19f";"COc1cc(-c2cnc3c(N4CCCC(CNC(=O)N5CCOCC5)C4)snc3c2)ccc1N";"IC50";"'='";"85.0";"nM";"7.07";"";"";"UO_0000065";"14.65";"0.28";"3.86";"6.68";"0";"CHEMBL4736826";"Inhibition of tracer 222 binding to GAK (unknown origin) incubated for 1 hr by Lanthascreen TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4355";"Serine/threonine-protein kinase GAK";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4732163";"1";"Scientific Literature";"Eur J Med Chem";"2021";"None";"TIME = 1.0 hr";"INHIBITOR";""
"CHEMBL4756485";"";"None";"423.54";"0";"3.47";"13d";"C=CC(=O)NCC1CCCN(c2snc3cc(-c4ccc(N)c(OC)c4)cnc23)C1";"IC50";"'='";"78.0";"nM";"7.11";"";"";"UO_0000065";"16.78";"0.32";"3.64";"7.61";"0";"CHEMBL4736826";"Inhibition of tracer 222 binding to GAK (unknown origin) incubated for 1 hr by Lanthascreen TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4355";"Serine/threonine-protein kinase GAK";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4732163";"1";"Scientific Literature";"Eur J Med Chem";"2021";"None";"TIME = 1.0 hr";"INHIBITOR";""
"CHEMBL4571548";"";"None";"412.52";"0";"3.98";"27";"CC(C)CS(=O)(=O)Nc1cccc(-c2ccc3c(NC(=O)C4CC4)n[nH]c3c2)c1";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4345189";"Inhibition of tracer K5 binding to N-terminal nano luciferase-fused GAK (unknown origin) expressed in HEK293 cells incubated for 2 hrs followed by NanoBRET NanoGlo Substrate addition and measured within 10 mins by NanoBRET assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4355";"Serine/threonine-protein kinase GAK";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4342487";"1";"Scientific Literature";"ACS Med Chem Lett";"2020";"CHEMBL3307715";"";"";""
"CHEMBL4561238";"";"None";"481.50";"0";"3.41";"34";"CN(CC(F)(F)F)S(=O)(=O)NCc1cccc(-c2ccc3c(NC(=O)C4CC4)n[nH]c3c2)c1";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4345189";"Inhibition of tracer K5 binding to N-terminal nano luciferase-fused GAK (unknown origin) expressed in HEK293 cells incubated for 2 hrs followed by NanoBRET NanoGlo Substrate addition and measured within 10 mins by NanoBRET assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4355";"Serine/threonine-protein kinase GAK";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4342487";"1";"Scientific Literature";"ACS Med Chem Lett";"2020";"CHEMBL3307715";"";"";""
"CHEMBL1643772";"CRTH2-negative-control";"None";"494.57";"0";"2.45";"EUB0000334a";"CN([C@@H]1CCc2c(CC(=O)O)c3cc(S(C)(=O)=O)ccc3n2C1)S(=O)(=O)c1ccc(F)cc1";"% Control";"";"93.0";"%";"";"";"Not Active";"UO_0000187";"";"";"";"";"0";"CHEMBL4879733";"KinomeScan assay: inhibition of GAK";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"Amino acid Start/Stop: G13/Y338 | Expression system: bacterial | Kinase construct length: Partial Length | Kinase form: Wild Type";"";"";"CHEMBL4355";"Serine/threonine-protein kinase GAK";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4507290";"54";"Donated Chemical Probes - SGC Frankfurt";"";"2021";"None";"Compound concentration None 1000.0 nM";"";""
"CHEMBL3582478";"MSD-CYP11B2";"None";"311.36";"0";"3.80";"EUB0000313";"CC(C)(O)c1cncc(-c2nc3ccc(F)cc3n2C2CC2)c1";"% Control";"";"100.0";"%";"";"";"Not Active";"UO_0000187";"";"";"";"";"0";"CHEMBL4879733";"KinomeScan assay: inhibition of GAK";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"Amino acid Start/Stop: G13/Y338 | Expression system: bacterial | Kinase construct length: Partial Length | Kinase form: Wild Type";"";"";"CHEMBL4355";"Serine/threonine-protein kinase GAK";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4507294";"54";"Donated Chemical Probes - SGC Frankfurt";"";"2021";"None";"Compound concentration None 1000.0 nM";"";""
"CHEMBL3425862";"";"None";"357.44";"0";"3.21";"12d";"COc1ccc(OC)c(-c2cnc3c(N4CCOCC4)snc3c2)c1";"Activity";"'='";"0.7";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3430282";"Binding affinity to human GAK fused to T7 bacteriophage expressed in Escherichia coli BL21 assessed as ligand-protein complex at 10 uM after 1 hr by qPCR analysis relative to control";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4355";"Serine/threonine-protein kinase GAK";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3425437";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";"";""
"CHEMBL3425870";"";"None";"345.42";"0";"3.43";"13b";"COCCNc1snc2cc(-c3ccc(OC)c(OC)c3)cnc12";"Activity";"'='";"0.1";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3430282";"Binding affinity to human GAK fused to T7 bacteriophage expressed in Escherichia coli BL21 assessed as ligand-protein complex at 10 uM after 1 hr by qPCR analysis relative to control";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4355";"Serine/threonine-protein kinase GAK";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3425437";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";"";""
"CHEMBL3425846";"";"None";"357.44";"0";"3.21";"9c";"COc1ccc(-c2cnc3c(N4CCOCC4)snc3c2)cc1OC";"Kd";"'='";"52.0";"nM";"7.28";"";"";"UO_0000065";"20.38";"0.40";"4.07";"12.84";"0";"CHEMBL3430283";"Binding affinity to human GAK fused to T7 bacteriophage expressed in Escherichia coli BL21 after 1 hr by qPCR analysis";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4355";"Serine/threonine-protein kinase GAK";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3425437";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";"";""
"CHEMBL3425860";"";"None";"287.34";"0";"2.79";"12b";"c1cc(-c2cnc3c(N4CCOCC4)snc3c2)co1";"Kd";"'='";"200.0";"nM";"6.70";"";"";"UO_0000065";"23.31";"0.46";"3.91";"13.04";"0";"CHEMBL3430283";"Binding affinity to human GAK fused to T7 bacteriophage expressed in Escherichia coli BL21 after 1 hr by qPCR analysis";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4355";"Serine/threonine-protein kinase GAK";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3425437";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";"";""
"CHEMBL3425869";"";"None";"315.40";"0";"3.44";"13a";"COc1ccc(-c2cnc3c(N(C)C)snc3c2)cc1OC";"Kd";"'='";"190.0";"nM";"6.72";"";"";"UO_0000065";"21.31";"0.42";"3.28";"14.16";"0";"CHEMBL3430283";"Binding affinity to human GAK fused to T7 bacteriophage expressed in Escherichia coli BL21 after 1 hr by qPCR analysis";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4355";"Serine/threonine-protein kinase GAK";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3425437";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";"";""
"CHEMBL3425873";"";"None";"341.44";"0";"4.20";"13e";"COc1ccc(-c2cnc3c(NCC4CC4)snc3c2)cc1OC";"Kd";"'='";"27.0";"nM";"7.57";"";"";"UO_0000065";"22.17";"0.43";"3.37";"13.45";"0";"CHEMBL3430283";"Binding affinity to human GAK fused to T7 bacteriophage expressed in Escherichia coli BL21 after 1 hr by qPCR analysis";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4355";"Serine/threonine-protein kinase GAK";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3425437";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";"";""
"CHEMBL1421";"DASATINIB";"4.0";"488.02";"0";"3.31";"Dasatinib";"Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1";"Kd";"'='";"2.6";"nM";"8.59";"";"";"UO_0000065";"17.59";"0.36";"5.28";"8.06";"1";"CHEMBL3430283";"Binding affinity to human GAK fused to T7 bacteriophage expressed in Escherichia coli BL21 after 1 hr by qPCR analysis";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4355";"Serine/threonine-protein kinase GAK";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3425437";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";"";""
"CHEMBL3425867";"";"None";"342.42";"0";"2.79";"12i";"COc1cc(-c2cnc3c(N4CCOCC4)snc3c2)ccc1N";"Inhibition";"";"";"%";"";"";"Dose-dependent effect";"UO_0000187";"";"";"";"";"0";"CHEMBL3428327";"Inhibition of GAK in human Huh7.5 cells assessed as reduction of phosphorylated AP2M1 to total AP2M1 ratio after 1 hr by Western blot analysis in presence of PP2A inhibitor calyculin A";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"Huh-7";"None";"";"";"";"CHEMBL4355";"Serine/threonine-protein kinase GAK";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3425437";"1";"Scientific Literature";"J Med Chem";"2015";"CHEMBL3307515";"";"";""
"CHEMBL3425865";"";"None";"387.46";"0";"3.22";"12g";"COc1cc(-c2cnc3c(N4CCOCC4)snc3c2)cc(OC)c1OC";"FC";"'='";"0.55";"";"";"";"";"";"";"";"";"";"0";"CHEMBL3428328";"Inhibition of GAK in human Huh7.5 cells assessed as reduction of phosphorylated AP2M1 to total AP2M1 ratio at 1 uM after 1 hr by Western blot analysis in presence of PP2A inhibitor calyculin A relative to control";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"Huh-7";"None";"";"";"";"CHEMBL4355";"Serine/threonine-protein kinase GAK";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3425437";"1";"Scientific Literature";"J Med Chem";"2015";"CHEMBL3307515";"";"";""
"CHEMBL4443342";"";"None";"389.25";"0";"4.77";"EUB0000207b";"COc1cc(Nc2ccnc3ccc(Br)cc23)cc(OC)c1OC";"Ki";"'='";"3.1";"nM";"8.51";"";"";"UO_0000065";"21.86";"0.48";"3.74";"16.17";"0";"CHEMBL5213618";"Selectivity interaction (Enzymatic assay) EUB0000207b GAK";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"Protein family: Protein Kinase";"";"";"CHEMBL4355";"Serine/threonine-protein kinase GAK";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5212743";"65";"Literature data from EUbOPEN Chemogenomic Library";"";"2023";"None";"Selectivity Comments: Cell viability assay (LNCaP prostate cancer cell line): IC50 = 0.65 µM (PMID: 30768268) | Selectivity Remarks: In-vitro potency | Selectivity Source Knowledge: https://doi.org/10.1021/acs.jmedchem.8b01213";"";""
"CHEMBL4584981";"NVS-MALT1-C";"None";"574.03";"1";"4.72";"EUB0000747";"CO[C@@H](C)c1c(Nc2ccc([C@@H](N(C)C(=O)C3CCS(=O)(=O)CC3)C(F)(F)F)cc2)cnc2cc(Cl)nn12";"% Control";"";"93.0";"%";"";"";"Not Active";"UO_0000187";"";"";"";"";"0";"CHEMBL4879733";"KinomeScan assay: inhibition of GAK";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"Amino acid Start/Stop: G13/Y338 | Expression system: bacterial | Kinase construct length: Partial Length | Kinase form: Wild Type";"";"";"CHEMBL4355";"Serine/threonine-protein kinase GAK";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4507320";"54";"Donated Chemical Probes - SGC Frankfurt";"";"2021";"None";"Compound concentration None 1000.0 nM";"";""
"CHEMBL4745993";"";"None";"423.54";"0";"3.47";"17b";"C=CC(=O)NCC1CCN(c2snc3c(-c4ccc(OC)c(N)c4)ccnc23)CC1";"IC50";"'='";"1700.0";"nM";"5.77";"";"";"UO_0000065";"13.62";"0.26";"2.30";"6.18";"0";"CHEMBL4736826";"Inhibition of tracer 222 binding to GAK (unknown origin) incubated for 1 hr by Lanthascreen TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4355";"Serine/threonine-protein kinase GAK";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4732163";"1";"Scientific Literature";"Eur J Med Chem";"2021";"None";"TIME = 1.0 hr";"INHIBITOR";""
"CHEMBL4780458";"";"None";"457.42";"0";"4.04";"EUB0000540";"O=C(Nc1cccnn1)N1CC(C/C=C/c2cncc(Oc3ccc(C(F)(F)F)cn3)n2)C1";"% Control";"";"100.0";"%";"";"";"Not Active";"UO_0000187";"";"";"";"";"0";"CHEMBL4879733";"KinomeScan assay: inhibition of GAK";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"Amino acid Start/Stop: G13/Y338 | Expression system: bacterial | Kinase construct length: Partial Length | Kinase form: Wild Type";"";"";"CHEMBL4355";"Serine/threonine-protein kinase GAK";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4507297";"54";"Donated Chemical Probes - SGC Frankfurt";"";"2021";"None";"Compound concentration None 1000.0 nM";"";""
"CHEMBL4281048";"";"None";"505.09";"1";"4.55";"40; JSH-150";"COCCN[C@H]1CC[C@H](Nc2cc(-c3csc(NCC4(C#N)CCOCC4)n3)c(Cl)cn2)CC1";"Activity";"'='";"100.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL4264318";"Binding affinity to wild-type human partial length GAK (G13 to Y338 residues) expressed in bacterial expression system assessed as remaining unbound target protein level at 1000 nM by Kinomescan method relative to control";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4355";"Serine/threonine-protein kinase GAK";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4261600";"1";"Scientific Literature";"Eur J Med Chem";"2018";"None";"";"";""
"CHEMBL4170698";"";"None";"376.43";"0";"4.18";"12b";"COc1cc(-c2cnc3c(N4CCC(F)(F)CC4)snc3c2)ccc1N";"Kd";"'='";"4300.0";"nM";"5.37";"";"";"UO_0000065";"14.26";"0.28";"1.19";"8.35";"0";"CHEMBL4145343";"Binding affinity to DNA-tagged human GAK expressed in Escherichia coli BL21 using immobilised ligand incubated for 1 hr by quantitative PCR";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4355";"Serine/threonine-protein kinase GAK";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4138316";"1";"Scientific Literature";"J Med Chem";"2018";"None";"";"";""
"CHEMBL5220364";"";"None";"352.39";"0";"2.55";"33";"COc1ccc(-c2cnc3c(N4CCOCC4)ncnc3c2)cc1OC";"Kd";"'='";"7300.0";"nM";"5.14";"";"";"UO_0000065";"14.58";"0.27";"2.59";"7.38";"0";"CHEMBL5217398";"Binding affinity to GAK (unknown origin) by KINOMEscan analysis";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4355";"Serine/threonine-protein kinase GAK";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5214968";"1";"Scientific Literature";"J Med Chem";"2022";"None";"";"INHIBITOR";""
"CHEMBL4576567";"";"None";"348.43";"1";"5.04";"35";"COc1ccc(-c2cnc3c(-c4ccccc4)snc3c2)cc1OC";"Kd";"'='";"770.0";"nM";"6.11";"";"";"UO_0000065";"17.55";"0.33";"1.07";"13.82";"1";"CHEMBL5217398";"Binding affinity to GAK (unknown origin) by KINOMEscan analysis";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4355";"Serine/threonine-protein kinase GAK";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5214968";"1";"Scientific Literature";"J Med Chem";"2022";"None";"";"INHIBITOR";""
"CHEMBL4560589";"MLi-2-NC";"None";"393.49";"0";"3.58";"EUB0000706a";"C[C@@H]1CN(c2cc(-c3nn(C)c4ccc(OC5(C)CC5)cc34)ncn2)C[C@H](C)O1";"% Control";"";"86.0";"%";"";"";"Not Active";"UO_0000187";"";"";"";"";"0";"CHEMBL4879733";"KinomeScan assay: inhibition of GAK";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"Amino acid Start/Stop: G13/Y338 | Expression system: bacterial | Kinase construct length: Partial Length | Kinase form: Wild Type";"";"";"CHEMBL4355";"Serine/threonine-protein kinase GAK";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4507291";"54";"Donated Chemical Probes - SGC Frankfurt";"";"2021";"None";"Compound concentration None 1000.0 nM";"";""
"CHEMBL4752943";"";"None";"328.34";"0";"4.14";"7";"COc1cc(Nc2ccnc3cc(F)ccc23)cc(OC)c1OC";"Kd";"'='";"76.0";"nM";"7.12";"";"";"UO_0000065";"21.68";"0.41";"2.98";"13.53";"0";"CHEMBL4667704";"Binding affinity to human wild type partial length GAK (G13 to Y338 residues) expressed in bacterial expression system by KinomeScan method";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4355";"Serine/threonine-protein kinase GAK";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4665659";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2019";"None";"";"INHIBITOR";""
"CHEMBL4759566";"";"None";"425.56";"0";"3.69";"17a";"CCC(=O)NCC1CCN(c2snc3cc(-c4ccc(N)c(OC)c4)cnc23)CC1";"IC50";"'='";"1800.0";"nM";"5.75";"";"";"UO_0000065";"13.50";"0.26";"2.05";"6.15";"0";"CHEMBL4736826";"Inhibition of tracer 222 binding to GAK (unknown origin) incubated for 1 hr by Lanthascreen TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4355";"Serine/threonine-protein kinase GAK";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4732163";"1";"Scientific Literature";"Eur J Med Chem";"2021";"None";"TIME = 1.0 hr";"INHIBITOR";""
"CHEMBL4745919";"";"None";"402.48";"0";"4.74";"7b";"C=CC(=O)Nc1cccc(-c2snc3cc(-c4ccc(N)c(OC)c4)cnc23)c1";"IC50";"'='";"12.0";"nM";"7.92";"";"";"UO_0000065";"19.68";"0.37";"3.18";"8.79";"0";"CHEMBL4736826";"Inhibition of tracer 222 binding to GAK (unknown origin) incubated for 1 hr by Lanthascreen TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4355";"Serine/threonine-protein kinase GAK";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4732163";"1";"Scientific Literature";"Eur J Med Chem";"2021";"None";"TIME = 1.0 hr";"INHIBITOR";""
"CHEMBL5088205";"";"None";"384.42";"1";"5.77";"19";"CC(C)C[C@](C)(N)COc1ccc(-c2ccnc(C(F)F)c2)cc1C(F)F";"IC50";"'='";"73.0";"nM";"7.14";"";"";"UO_0000065";"18.56";"0.36";"1.37";"14.82";"0";"CHEMBL5049720";"Inhibition of GAK (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4355";"Serine/threonine-protein kinase GAK";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5046296";"1";"Scientific Literature";"J Med Chem";"2022";"None";"";"INHIBITOR";""
"CHEMBL2425645";"";"None";"309.37";"0";"2.53";"11";"O[C@H]1CC[C@H](Nc2nccc(-n3ncc4ccccc43)n2)CC1";"Inhibition";"'='";"100.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL2429675";"Competitive binding affinity to GAK (unknown origin) at 10 uM in presence of ATP relative to control";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4355";"Serine/threonine-protein kinase GAK";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2424622";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";"";""
"CHEMBL4454241";"";"None";"338.43";"0";"4.38";"8c";"COc1ccc(-c2cnc3c(C#CC(C)C)snc3c2)cc1OC";"Kd";"'='";"3200.0";"nM";"5.50";"";"";"UO_0000065";"16.24";"0.31";"1.11";"12.42";"0";"CHEMBL4331519";"Binding affinity to wild type DNA-tagged human GAK (G13 to Y338 residues) expressed in bacterial expression system by quantitative PCR based KINOMEscan assay";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4355";"Serine/threonine-protein kinase GAK";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4330079";"1";"Scientific Literature";"Eur J Med Chem";"2019";"None";"";"";""
"CHEMBL311959";"";"None";"370.41";"0";"4.02";"3; CA62";"COc1cc2nccc(Nc3cc(OC)c(OC)c(OC)c3)c2cc1OC";"Kd";"'='";"2.9";"nM";"8.54";"";"";"UO_0000065";"23.05";"0.43";"4.52";"12.01";"0";"CHEMBL4481498";"Binding affinity to biotinylated human GAK (13 to 338 residues) expressed in Escherichia coli incubated for 1.5 hrs by fluorescent tracer dependent TR-FRET based competitive ligand binding displacement assay";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4355";"Serine/threonine-protein kinase GAK";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4480409";"1";"Scientific Literature";"J Med Chem";"2019";"None";"";"";""
"CHEMBL4575895";"";"None";"335.36";"0";"3.88";"8; CA157";"COc1cc(Nc2ccnc3cc(C#N)ccc23)cc(OC)c1OC";"Kd";"'='";"9.7";"nM";"8.01";"";"";"UO_0000065";"23.89";"0.44";"4.13";"10.49";"0";"CHEMBL4481498";"Binding affinity to biotinylated human GAK (13 to 338 residues) expressed in Escherichia coli incubated for 1.5 hrs by fluorescent tracer dependent TR-FRET based competitive ligand binding displacement assay";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4355";"Serine/threonine-protein kinase GAK";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4480409";"1";"Scientific Literature";"J Med Chem";"2019";"None";"";"";""
