"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value"
"CHEMBL1094408";"NMS-1286937";"None";"448.53";"0";"1.58";"49";"COc1ccc(N2CCN(C)CC2)cc1Nc1ncc2c(n1)-c1c(c(C(N)=O)nn1C)CC2";"IC50";"'='";"160.0";"nM";"6.80";"";"";"UO_0000065";"15.15";"0.28";"5.22";"5.94";"0";"CHEMBL1109152";"Inhibition of CDK1/Cyclin B assessed as [33P]gamma-ATP incorporation into substrate after 60 mins by gamma counting";"B";"BAO_0000223";"protein complex format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1907602";"Cyclin-dependent kinase 1/cyclin B1";"Homo sapiens";"PROTEIN COMPLEX";"CHEMBL1157785";"1";"Scientific Literature";"J Med Chem";"2010";"None";"";"";""
"CHEMBL4871899";"";"None";"423.97";"1";"5.24";"19";"O=C1NCCC12CCN(c1c(Cl)cncc1-c1ccc(-c3ccccc3)s1)CC2";"Activity";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL4812415";"Inhibition of CDK1/Cyclin B (unknown origin) assessed as residual activity at 1 uM relative to control";"B";"BAO_0000223";"protein complex format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1907602";"Cyclin-dependent kinase 1/cyclin B1";"Homo sapiens";"PROTEIN COMPLEX";"CHEMBL4811251";"1";"Scientific Literature";"Eur J Med Chem";"2021";"None";"Dose = 1.0 microM";"";""
"CHEMBL3237449";"";"None";"404.48";"0";"2.08";"8";"C[C@@H](CO)n1c2cnccc2c2cnc(Nc3ccc(N4CCNCC4)cn3)nc21";"IC50";"'='";"12800.0";"nM";"4.89";"";"";"UO_0000065";"12.10";"0.22";"2.81";"4.70";"0";"CHEMBL3240325";"Inhibition of CDK1/cyclin B (unknown origin) using histone H1 as substrate after 60 mins by scintillation counting analysis in presence of [r-33P]ATP";"B";"BAO_0000223";"protein complex format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1907602";"Cyclin-dependent kinase 1/cyclin B1";"Homo sapiens";"PROTEIN COMPLEX";"CHEMBL3232894";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";"";""
"CHEMBL3237704";"";"None";"456.60";"0";"4.67";"13";"CC1(C)CCC(n2c3cnccc3c3cnc(Nc4ccc(N5CCNCC5)cn4)nc32)CC1";"IC50";"'='";"2910.0";"nM";"5.54";"";"";"UO_0000065";"12.12";"0.22";"0.87";"6.61";"0";"CHEMBL3240325";"Inhibition of CDK1/cyclin B (unknown origin) using histone H1 as substrate after 60 mins by scintillation counting analysis in presence of [r-33P]ATP";"B";"BAO_0000223";"protein complex format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1907602";"Cyclin-dependent kinase 1/cyclin B1";"Homo sapiens";"PROTEIN COMPLEX";"CHEMBL3232894";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";"";""
"CHEMBL3237709";"";"None";"484.65";"1";"5.40";"18";"CN(C)C1CCN(c2ccc(Nc3ncc4c5ccncc5n([C@H]5CC[C@H](C)CC5)c4n3)nc2)CC1";"IC50";"'='";"3290.0";"nM";"5.48";"";"";"UO_0000065";"11.31";"0.21";"0.08";"7.31";"0";"CHEMBL3240325";"Inhibition of CDK1/cyclin B (unknown origin) using histone H1 as substrate after 60 mins by scintillation counting analysis in presence of [r-33P]ATP";"B";"BAO_0000223";"protein complex format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1907602";"Cyclin-dependent kinase 1/cyclin B1";"Homo sapiens";"PROTEIN COMPLEX";"CHEMBL3232894";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";"";""
"CHEMBL2348847";"";"None";"402.51";"0";"2.91";"27k";"CNc1nc(C2CC2)c(-c2ccnc(Nc3ccc(S(N)(=O)=O)cc3)n2)s1";"Ki";"'='";"2.0";"nM";"8.70";"";"";"UO_0000065";"21.61";"0.44";"5.79";"7.08";"0";"CHEMBL2350830";"Inhibition of human recombinant His6 tagged CDK1/Cyclin B expressed in Sf21 insect cells after 40 mins by scintillation counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1907602";"Cyclin-dependent kinase 1/cyclin B1";"Homo sapiens";"PROTEIN COMPLEX";"CHEMBL2346630";"1";"Scientific Literature";"J Med Chem";"2013";"None";"";"";""
"CHEMBL3087435";"";"None";"483.00";"0";"3.61";"9p";"CNc1nc(C)c(-c2nc(Nc3cc(C(=O)N4CCN(C)CC4)ccc3Cl)ncc2C#N)s1";"Ki";"'>'";"5000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3089978";"Inhibition of CDK1/Cyclin B (unknown origin) by radiometric assay";"B";"BAO_0000223";"protein complex format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1907602";"Cyclin-dependent kinase 1/cyclin B1";"Homo sapiens";"PROTEIN COMPLEX";"CHEMBL3085738";"1";"Scientific Literature";"Eur J Med Chem";"2013";"None";"";"";""
"CHEMBL1271622";"";"None";"336.40";"0";"1.72";"45";"Cc1n[nH]cc1-c1ccnc(Nc2ccc(N3CCNCC3)cn2)n1";"IC50";"'>'";"15000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1273630";"Inhibition of human CDK1/cyclin B after 2 hrs by IMAP-FP assay";"B";"BAO_0000223";"protein complex format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1907602";"Cyclin-dependent kinase 1/cyclin B1";"Homo sapiens";"PROTEIN COMPLEX";"CHEMBL1269009";"1";"Scientific Literature";"J Med Chem";"2010";"None";"";"";""
"CHEMBL1271724";"";"None";"378.48";"0";"2.71";"48";"CC(C)(C)c1n[nH]cc1-c1ccnc(Nc2ccc(N3CCNCC3)cn2)n1";"IC50";"'>'";"15000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1273630";"Inhibition of human CDK1/cyclin B after 2 hrs by IMAP-FP assay";"B";"BAO_0000223";"protein complex format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1907602";"Cyclin-dependent kinase 1/cyclin B1";"Homo sapiens";"PROTEIN COMPLEX";"CHEMBL1269009";"1";"Scientific Literature";"J Med Chem";"2010";"None";"";"";""
"CHEMBL1271784";"";"None";"378.48";"0";"2.85";"51";"Cc1[nH]nc(C(C)C)c1-c1ccnc(Nc2ccc(N3CCNCC3)cn2)n1";"IC50";"'>'";"15000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1273630";"Inhibition of human CDK1/cyclin B after 2 hrs by IMAP-FP assay";"B";"BAO_0000223";"protein complex format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1907602";"Cyclin-dependent kinase 1/cyclin B1";"Homo sapiens";"PROTEIN COMPLEX";"CHEMBL1269009";"1";"Scientific Literature";"J Med Chem";"2010";"None";"";"";""
"CHEMBL1272115";"";"None";"426.96";"0";"3.58";"62";"CC(C)c1n[nH]c(Cl)c1-c1ccnc(Nc2ccc(CN3CCN[C@H](C)C3)cn2)n1";"IC50";"'>'";"15000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1273630";"Inhibition of human CDK1/cyclin B after 2 hrs by IMAP-FP assay";"B";"BAO_0000223";"protein complex format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1907602";"Cyclin-dependent kinase 1/cyclin B1";"Homo sapiens";"PROTEIN COMPLEX";"CHEMBL1269009";"1";"Scientific Literature";"J Med Chem";"2010";"None";"";"";""
"CHEMBL3717995";"";"None";"543.96";"1";"4.41";"99";"CC(C)(Nc1ccc(Cl)c(OCC(O)CO)c1)C(=O)Nc1nc2c(C(F)(F)F)cc3[nH]ncc3c2s1";"IC50";"'='";"140.0";"nM";"6.85";"";"";"UO_0000065";"12.60";"0.26";"2.44";"5.18";"0";"CHEMBL3721220";"Inhibition of C-terminal His6-tagged human full length Cdk1/N-terminal GST-tagged human full length Cyclin B expressed in Sf21 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"Sf21";"None";"";"";"";"CHEMBL1907602";"Cyclin-dependent kinase 1/cyclin B1";"Homo sapiens";"PROTEIN COMPLEX";"CHEMBL3714740";"38";"Patent Bioactivity Data";"";"2011";"CHEMBL4106362";"";"";""
"CHEMBL3718465";"";"None";"425.95";"1";"5.58";"116";"O=C(Nc1nc2ccc3[nH]ncc3c2s1)C1(Nc2ccc(Cl)cc2)CCCCC1";"IC50";"'='";"486.0";"nM";"6.31";"";"";"UO_0000065";"14.82";"0.30";"0.73";"7.63";"0";"CHEMBL3721220";"Inhibition of C-terminal His6-tagged human full length Cdk1/N-terminal GST-tagged human full length Cyclin B expressed in Sf21 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"Sf21";"None";"";"";"";"CHEMBL1907602";"Cyclin-dependent kinase 1/cyclin B1";"Homo sapiens";"PROTEIN COMPLEX";"CHEMBL3714740";"38";"Patent Bioactivity Data";"";"2011";"CHEMBL4106362";"";"";""
"CHEMBL3809680";"";"None";"360.42";"0";"3.09";"4d";"COCc1nc2c(c(C)nn2-c2ccccc2)c(=O)n1Cc1ccccc1";"IC50";"'>'";"25000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3812560";"Inhibition of CDK1/Cyclin B (unknown origin)";"B";"BAO_0000223";"protein complex format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1907602";"Cyclin-dependent kinase 1/cyclin B1";"Homo sapiens";"PROTEIN COMPLEX";"CHEMBL3808286";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2016";"None";"";"";""
"CHEMBL325053";"";"None";"191.19";"0";"0.50";"15";"C=CCOc1nc(N)nc2nc[nH]c12";"IC50";"'='";"68000.0";"nM";"4.17";"";"";"UO_0000065";"21.80";"0.41";"3.67";"4.65";"0";"CHEMBL661115";"Inhibition of starfish oocyte (Marthasteria glacialis) Cyclin-dependent kinase 1-cyclin B1";"B";"BAO_0000223";"protein complex format";"Asteroidea";"None";"None";"None";"None";"";"";"";"CHEMBL1907602";"Cyclin-dependent kinase 1/cyclin B1";"Homo sapiens";"PROTEIN COMPLEX";"CHEMBL1135525";"1";"Scientific Literature";"J Med Chem";"2002";"None";"";"";""
"CHEMBL454617";"";"None";"355.45";"0";"2.60";"alphaR-14";"CC[C@H](CO)Nc1nc(NCc2ccccn2)c2ncn(C(C)C)c2n1";"IC50";"'='";"3900.0";"nM";"5.41";"";"";"UO_0000065";"15.22";"0.28";"2.81";"5.37";"0";"CHEMBL1926119";"Inhibition of CDK1/cyclin B";"B";"BAO_0000223";"protein complex format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1907602";"Cyclin-dependent kinase 1/cyclin B1";"Homo sapiens";"PROTEIN COMPLEX";"CHEMBL1921760";"1";"Scientific Literature";"Bioorg Med Chem";"2011";"None";"";"";""
"CHEMBL360250";"";"None";"434.54";"0";"3.11";"14";"COc1ccc2cnc(Nc3ccc(N4CCN(C(=O)CN)CC4)cc3)nc2c1C(C)C";"IC50";"'='";"800.0";"nM";"6.10";"";"";"UO_0000065";"14.03";"0.26";"2.99";"6.31";"0";"CHEMBL876478";"Inhibitory concentration against CDK1/ Cyclin B";"B";"BAO_0000223";"protein complex format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1907602";"Cyclin-dependent kinase 1/cyclin B1";"Homo sapiens";"PROTEIN COMPLEX";"CHEMBL1142797";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2005";"None";"";"";""
"CHEMBL2425655";"";"None";"387.47";"0";"1.48";"1";"CS(=O)(=O)N[C@H]1CC[C@H](Nc2nccc(-n3nnc4ccccc43)n2)CC1";"IC50";"'='";"1520.0";"nM";"5.82";"";"";"UO_0000065";"15.02";"0.29";"4.34";"5.07";"0";"CHEMBL2427769";"Inhibition of human recombinant human CDK1/GST-tagged cyclin B expressed in baculovirus infected insect cells assessed as inhibition of 6XHis-tagged retinoblastoma protein (386 to 928) phosphorylation after 30 mins by scintillation counting analysis in presence of [gamma-33P]-ATP";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1907602";"Cyclin-dependent kinase 1/cyclin B1";"Homo sapiens";"PROTEIN COMPLEX";"CHEMBL2424622";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";"";""
"CHEMBL2435286";"";"None";"348.41";"0";"4.98";"1f";"Cn1cc(-c2nc(-c3c[nH]c4ncccc34)cs2)c2cc(F)ccc21";"Inhibition";"";"";"%";"";"";"tde";"UO_0000187";"";"";"";"";"0";"CHEMBL2439020";"Inhibition of CDK1/cyclin B in human STO cells using histone H1 as substrate assessed as histone H1 phosphorylation preincubated at IC50 by immunoprecipitate-based densitometric analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"STO";"None";"";"";"";"CHEMBL1907602";"Cyclin-dependent kinase 1/cyclin B1";"Homo sapiens";"PROTEIN COMPLEX";"CHEMBL2434964";"1";"Scientific Literature";"J Med Chem";"2013";"None";"";"";""
"CHEMBL2435287";"";"None";"330.42";"0";"4.85";"3f";"Cn1cc(-c2csc(-c3c[nH]c4ccccc34)n2)c2cccnc21";"IC50";"'='";"750.0";"nM";"6.12";"";"";"UO_0000065";"18.54";"0.35";"1.27";"13.17";"0";"CHEMBL2439018";"Inhibition of human recombinant CDK1/cyclin B after 30 mins by fluorescence assay";"B";"BAO_0000223";"protein complex format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1907602";"Cyclin-dependent kinase 1/cyclin B1";"Homo sapiens";"PROTEIN COMPLEX";"CHEMBL2434964";"1";"Scientific Literature";"J Med Chem";"2013";"None";"";"";""
"CHEMBL407874";"6-O-BENZYLGUANINE";"3.0";"241.25";"0";"1.51";"31";"Nc1nc(OCc2ccccc2)c2nc[nH]c2n1";"IC50";"'='";"24000.0";"nM";"4.62";"";"";"UO_0000065";"19.15";"0.35";"3.11";"5.15";"0";"CHEMBL661115";"Inhibition of starfish oocyte (Marthasteria glacialis) Cyclin-dependent kinase 1-cyclin B1";"B";"BAO_0000223";"protein complex format";"Asteroidea";"None";"None";"None";"None";"";"";"";"CHEMBL1907602";"Cyclin-dependent kinase 1/cyclin B1";"Homo sapiens";"PROTEIN COMPLEX";"CHEMBL1135525";"1";"Scientific Literature";"J Med Chem";"2002";"None";"";"";""
"CHEMBL405293";"";"None";"265.27";"0";"0.47";"46";"CC1(C)OC[C@@H](COc2nc(N)nc3[nH]cnc23)O1";"Inhibition";"'='";"46.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL661120";"Inhibition of starfish oocyte (Marthasteria glacialis) Cyclin-dependent kinase 1-cyclin B1 at a concentration of 100 uM";"B";"BAO_0000223";"protein complex format";"Asteroidea";"None";"None";"None";"None";"";"";"";"CHEMBL1907602";"Cyclin-dependent kinase 1/cyclin B1";"Homo sapiens";"PROTEIN COMPLEX";"CHEMBL1135525";"1";"Scientific Literature";"J Med Chem";"2002";"None";"";"";""
"CHEMBL215205";"";"None";"218.22";"0";"1.70";"IIIa, CAN508";"Nc1n[nH]c(N)c1/N=N/c1ccc(O)cc1";"IC50";"'='";"44000.0";"nM";"4.36";"";"";"UO_0000065";"19.96";"0.37";"2.66";"3.47";"0";"CHEMBL3406334";"Inhibition of CDK1/cyclin B (unknown origin) expressed in baculovirus infected Sf9 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"Sf9";"None";"";"";"";"CHEMBL1907602";"Cyclin-dependent kinase 1/cyclin B1";"Homo sapiens";"PROTEIN COMPLEX";"CHEMBL3400068";"1";"Scientific Literature";"Bioorg Med Chem";"2015";"CHEMBL3308860";"";"";""
"CHEMBL2234616";"";"None";"348.23";"0";"4.83";"19u";"CN(C)Cc1cc(Cl)cc2c(=O)cc(-c3ccccc3Cl)oc12";"IC50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL3061855";"Inhibition of CDK1/Cyclin B (unknown origin) by Z-LYTE assay";"B";"BAO_0000223";"protein complex format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1907602";"Cyclin-dependent kinase 1/cyclin B1";"Homo sapiens";"PROTEIN COMPLEX";"CHEMBL3045246";"1";"Scientific Literature";"Med Chem Res";"2012";"None";"";"";""
"CHEMBL3628628";"";"None";"453.93";"0";"3.77";"5";"COCCNC(=O)c1ccc2c(c1)nc(-c1cnc(-c3ccc(Cl)cc3)[nH]1)n2CCOC";"Inhibition";"'='";"-3.76";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3632294";"Inhibition of CDK1/cyclin B (unknown origin) at 10 uM after 120 mins P33 radiolabeled kinase activity assay";"B";"BAO_0000223";"protein complex format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1907602";"Cyclin-dependent kinase 1/cyclin B1";"Homo sapiens";"PROTEIN COMPLEX";"CHEMBL3627608";"1";"Scientific Literature";"Bioorg Med Chem";"2015";"None";"";"";""
"CHEMBL4067013";"";"None";"456.98";"0";"4.44";"19";"CC(=O)Nc1cc(Cl)cc(Nc2nc(N[C@H]3CCCC[C@H]3N)nc3c2ncn3C(C)C)c1";"IC50";"'>'";"1000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4003772";"Inhibition of human CDK1/cyclinB using Histone H1 as substrate in presence of [gamma-33P]ATP after 40 mins by scintillation counter method";"B";"BAO_0000223";"protein complex format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1907602";"Cyclin-dependent kinase 1/cyclin B1";"Homo sapiens";"PROTEIN COMPLEX";"CHEMBL4002601";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";"";"";""
"CHEMBL4102865";"";"None";"455.56";"0";"4.38";"110";"Cc1nc(NC2CCCC2)sc1-c1nc(Nc2ccc(N3CCOCC3)cn2)ncc1F";"Ki";"'='";"4350.0";"nM";"5.36";"";"";"UO_0000065";"11.77";"0.23";"0.98";"6.09";"0";"CHEMBL4005845";"Inhibition of CDK1/cyclin B (unknown origin) in presence of [gamma-33P]-ATP by KINOMEscan assay";"B";"BAO_0000223";"protein complex format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1907602";"Cyclin-dependent kinase 1/cyclin B1";"Homo sapiens";"PROTEIN COMPLEX";"CHEMBL4004830";"1";"Scientific Literature";"J Med Chem";"2017";"None";"";"";""
"CHEMBL1172329";"";"None";"471.67";"1";"6.53";"20";"Cc1ccc(N(SC(Cl)(Cl)Cl)S(=O)(=O)c2cc(Cl)sc2Cl)cc1";"IC50";"'='";"10500.0";"nM";"4.98";"";"";"UO_0000065";"10.56";"0.30";"-1.55";"13.32";"0";"CHEMBL1175696";"Inhibition of human CDK1/cyclin B";"B";"BAO_0000223";"protein complex format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1907602";"Cyclin-dependent kinase 1/cyclin B1";"Homo sapiens";"PROTEIN COMPLEX";"CHEMBL1177790";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";"";""
"CHEMBL4065365";"";"None";"381.39";"0";"1.56";"6l; E738";"COc1ccc2c(c1)/C(=C1/Nc3ccccc3/C1=N\OCC(O)CO)C(=O)N2";"IC50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL4016697";"Inhibition of full length human C-terminal His6-tagged CDK1/N-terminal GST-tagged CyclinB expressed in baculovirus infected sf21 cells after 10 mins in presence of [gamma32P]ATP by beta counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1907602";"Cyclin-dependent kinase 1/cyclin B1";"Homo sapiens";"PROTEIN COMPLEX";"CHEMBL4014343";"1";"Scientific Literature";"J Med Chem";"2017";"None";"";"";""
"CHEMBL3716391";"";"None";"548.55";"1";"4.62";"140";"CC(C)(Nc1cccc(C(=O)NCCCC(=O)O)c1)C(=O)Nc1nc2c(C(F)(F)F)cc3[nH]ncc3c2s1";"IC50";"'='";"446.0";"nM";"6.35";"";"";"UO_0000065";"11.58";"0.23";"1.73";"4.26";"0";"CHEMBL3721220";"Inhibition of C-terminal His6-tagged human full length Cdk1/N-terminal GST-tagged human full length Cyclin B expressed in Sf21 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"Sf21";"None";"";"";"";"CHEMBL1907602";"Cyclin-dependent kinase 1/cyclin B1";"Homo sapiens";"PROTEIN COMPLEX";"CHEMBL3714740";"38";"Patent Bioactivity Data";"";"2011";"CHEMBL4106362";"";"";""
"CHEMBL3091673";"";"None";"459.51";"0";"2.92";"3";"COc1cc2c(cc1OC)CN(CC(=O)Nc1ccc3c(c1)/C(=C/c1cnc[nH]1)C(=O)N3)CC2";"Inhibition";"'='";"18.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3738902";"Inhibition of CDK1/cyclin B (unknown origin) at 1 uM by selectscreen kinase profiling assay in presence of ATP";"B";"BAO_0000223";"protein complex format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1907602";"Cyclin-dependent kinase 1/cyclin B1";"Homo sapiens";"PROTEIN COMPLEX";"CHEMBL3734692";"1";"Scientific Literature";"Eur J Med Chem";"2015";"None";"";"";""
"CHEMBL3716102";"";"None";"508.50";"1";"4.91";"58";"CCNC(=O)c1cc(NC(C)(C)C(=O)Nc2nc3c(C(F)(F)F)cc4[nH]ncc4c3s2)ccc1F";"IC50";"'='";"186.0";"nM";"6.73";"";"";"UO_0000065";"13.24";"0.26";"1.82";"6.02";"0";"CHEMBL3721220";"Inhibition of C-terminal His6-tagged human full length Cdk1/N-terminal GST-tagged human full length Cyclin B expressed in Sf21 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"Sf21";"None";"";"";"";"CHEMBL1907602";"Cyclin-dependent kinase 1/cyclin B1";"Homo sapiens";"PROTEIN COMPLEX";"CHEMBL3714740";"38";"Patent Bioactivity Data";"";"2011";"CHEMBL4106362";"";"";""
"CHEMBL429579";"";"None";"337.34";"0";"0.21";"44";"COC1OC(COc2nc(N)nc3[nH]cnc23)C2OC(C)(C)OC12";"Inhibition";"'='";"10.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL661120";"Inhibition of starfish oocyte (Marthasteria glacialis) Cyclin-dependent kinase 1-cyclin B1 at a concentration of 100 uM";"B";"BAO_0000223";"protein complex format";"Asteroidea";"None";"None";"None";"None";"";"";"";"CHEMBL1907602";"Cyclin-dependent kinase 1/cyclin B1";"Homo sapiens";"PROTEIN COMPLEX";"CHEMBL1135525";"1";"Scientific Literature";"J Med Chem";"2002";"None";"";"";""
"CHEMBL428690";"ALVOCIDIB";"3.0";"401.85";"0";"3.30";"Flavopiridol";"CN1CC[C@H](c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)[C@H](O)C1";"IC50";"'='";"30.0";"nM";"7.52";"";"";"UO_0000065";"18.72";"0.37";"4.22";"7.99";"0";"CHEMBL661114";"Inhibition of Cyclin-dependent kinase 1-cyclin B1";"B";"BAO_0000223";"protein complex format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1907602";"Cyclin-dependent kinase 1/cyclin B1";"Homo sapiens";"PROTEIN COMPLEX";"CHEMBL1133502";"1";"Scientific Literature";"J Med Chem";"2000";"None";"";"";""
"CHEMBL482967";"CYC-116";"1.0";"368.47";"0";"3.07";"18, CYC-116";"Cc1nc(N)sc1-c1ccnc(Nc2ccc(N3CCOCC3)cc2)n1";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1119884";"Inhibition of CDK1/Cyclin B";"B";"BAO_0000223";"protein complex format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1907602";"Cyclin-dependent kinase 1/cyclin B1";"Homo sapiens";"PROTEIN COMPLEX";"CHEMBL1155519";"1";"Scientific Literature";"J Med Chem";"2010";"None";"";"";""
"CHEMBL3237718";"";"None";"540.67";"2";"5.13";"27";"COc1nc(Nc2ncc3c4ccncc4n([C@H]4CC[C@H](C)CC4)c3n2)ccc1N1CCC2(CCC(=O)N2)CC1";"IC50";"'='";"1060.0";"nM";"5.97";"";"";"UO_0000065";"11.05";"0.20";"0.84";"5.43";"0";"CHEMBL3240325";"Inhibition of CDK1/cyclin B (unknown origin) using histone H1 as substrate after 60 mins by scintillation counting analysis in presence of [r-33P]ATP";"B";"BAO_0000223";"protein complex format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1907602";"Cyclin-dependent kinase 1/cyclin B1";"Homo sapiens";"PROTEIN COMPLEX";"CHEMBL3232894";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";"";""
"CHEMBL133712";"";"None";"303.32";"0";"4.56";"Elbfluorene (4a)";"CC(=O)c1cnc2oc3ccc(O)cc3c2c1-c1ccccc1";"IC50";"'='";"4200.0";"nM";"5.38";"";"";"UO_0000065";"17.73";"0.32";"0.82";"8.49";"0";"CHEMBL828606";"Inhibitory concentration tested against Cyclin dependant kinase 1-cyclinB";"B";"BAO_0000223";"protein complex format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1907602";"Cyclin-dependent kinase 1/cyclin B1";"Homo sapiens";"PROTEIN COMPLEX";"CHEMBL1144308";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2005";"None";"";"";""
"CHEMBL1802869";"";"None";"292.30";"0";"1.78";"15";"C#CC(=O)Nc1ccc2c(c1)/C(=C/c1[nH]cnc1C)C(=O)N2";"IC50";"'<'";"1.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1804642";"Inhibition of human Cdk1/cyclinB using histone H1 as a substrate and [gamma-32P]ATP";"B";"BAO_0000223";"protein complex format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1907602";"Cyclin-dependent kinase 1/cyclin B1";"Homo sapiens";"PROTEIN COMPLEX";"CHEMBL1799934";"1";"Scientific Literature";"J Med Chem";"2011";"None";"";"";""
"CHEMBL449818";"";"None";"374.19";"0";"1.54";"94a";"O=C1NC(=O)c2ccc(Br)cc2/C1=C/NCc1cc[nH]c(=O)c1";"IC50";"'>'";"5050000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1016198";"Inhibition of CDK1/Cyclin B1 assessed as inhibition of retinoblastoma susceptibility gene product phosphorylation";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1907602";"Cyclin-dependent kinase 1/cyclin B1";"Homo sapiens";"PROTEIN COMPLEX";"CHEMBL1153424";"1";"Scientific Literature";"J Med Chem";"2009";"None";"";"";""
