Molecule ChEMBL ID,Molecule Name,Molecule Max Phase,Molecular Weight,#RO5 Violations,AlogP,Compound Key,Smiles,Standard Type,Standard Relation,Standard Value,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Name,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties,Action Type,Standard Text Value
CHEMBL482538,,None,194.24,0,3.23,SID103904198,c1ccc(-c2ccnc3[nH]ccc23)cc1,Ki,'=',398.11,nM,6.4,,active,UO_0000065,,,,,0,CHEMBL1963831,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CDK9,F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL3116,Cyclin-dependent kinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL1201862,7,PubChem BioAssays,,,None,,,
CHEMBL1980297,ILORASERTIB,2,488.55,1,5.18,SID103904272,Nc1ncc(-c2cnn(CCO)c2)c2scc(-c3ccc(NC(=O)Nc4cccc(F)c4)cc3)c12,Ki,'>',1584.89,nM,,,inactive,UO_0000065,,,,,0,CHEMBL1963831,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CDK9,F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL3116,Cyclin-dependent kinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL1201862,7,PubChem BioAssays,,,None,,,
CHEMBL1984038,,None,545.62,2,5.73,SID103904721,COc1cc(-c2ccc3c(c2)NC(=O)c2ccc(-c4ccccc4NS(C)(=O)=O)cc2N3)cc(OC)c1OC,Ki,'=',1000,nM,6,,active,UO_0000065,,,,,0,CHEMBL1963831,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CDK9,F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL3116,Cyclin-dependent kinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL1201862,7,PubChem BioAssays,,,None,,,
CHEMBL1964441,,None,441.56,1,5.07,SID103904269,CNCC#Cc1cnc(N)c2c(-c3ccc(NC(=O)Nc4cccc(C)c4)cc3)csc12,Ki,'>',1584.89,nM,,,inactive,UO_0000065,,,,,0,CHEMBL1963831,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CDK9,F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL3116,Cyclin-dependent kinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL1201862,7,PubChem BioAssays,,,None,,,
CHEMBL2312185,,None,420.55,0,3.37,12u,CNc1nc(C)c(-c2nc(Nc3cccc(N4CCCNCC4)c3)ncc2C#N)s1,Inhibition,,,%,,,Active,UO_0000187,,,,,0,CHEMBL2350503,Inhibition of CDK9 in human A2780 cells assessed as downregulation of MCL1 at GI50 to 5XGI50 concentration after 24 hrs by Western blotting analysis,B,BAO_0000219,cell-based format,Homo sapiens,None,None,A2780,None,,,,CHEMBL3116,Cyclin-dependent kinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL2346630,1,Scientific Literature,J Med Chem,2013,CHEMBL3308421,,,
CHEMBL3319468,,None,420.47,0,4.94,32,COc1ccc(-c2c[nH]c3ncc(-c4cc(OC)c(OC)c(OC)c4)cc23)cc1OC,Inhibition,'=',100,%,,,,UO_0000187,,,,,0,CHEMBL3368332,Inhibition of CDK9 (unknown origin) at 1 uM by KINOMEscanning assay relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3116,Cyclin-dependent kinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL3352338,1,Scientific Literature,J Med Chem,2014,None,,,
CHEMBL3911547,,None,497.55,0,2.36,BDBM223888,CN(CC(O)CO)C(=O)CN1CC=C(c2[nH]c3ncc(F)c4c3c2CN(C)c2ccc(F)cc2-4)CC1,IC50,'=',45,nM,7.35,,390990,UO_0000065,14.77,0.28,4.99,7.66,0,CHEMBL3888351,LANCE ULight TR-FRET Kinase Assay : CDK9 enzyme activities were measured using LANCE ULight TR-FRET kinase assay reagents (PerkinElmer,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3922076,,None,477.58,0,3.49,BDBM223894,CN(CCO)C(=O)CN1CC=C(c2[nH]c3nccc4c3c2CN(C)c2ccc(F)cc2-4)C(C)(C)C1,IC50,'=',890,nM,6.05,,390996,UO_0000065,12.67,0.24,2.56,7.99,0,CHEMBL3888351,LANCE ULight TR-FRET Kinase Assay : CDK9 enzyme activities were measured using LANCE ULight TR-FRET kinase assay reagents (PerkinElmer,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3976415,,None,474.58,1,5.31,BDBM223964,CC[C@H]1c2c(C3=CCN([C@H]4C[C@@H](C(=O)OC)C4)CC3)[nH]c3nccc(c23)-c2cc(F)ccc2N1C,IC50,'=',64,nM,7.19,,391066,UO_0000065,15.16,0.28,1.88,11.7,0,CHEMBL3888351,LANCE ULight TR-FRET Kinase Assay : CDK9 enzyme activities were measured using LANCE ULight TR-FRET kinase assay reagents (PerkinElmer,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3981911,,None,438.89,1,5,BDBM180852,COc1cc(F)ccc1-c1nc(Nc2cc(Cl)cc(CS(C)(=N)=O)c2)ncc1F,IC50,'=',5,nM,8.3,,327520,UO_0000065,18.91,0.39,3.3,9.44,0,CHEMBL3887262,CDK9/CycT1 Kinase Assay: Recombinant full-length His-tagged human CDK9 and CycT1,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3915267,,None,449.53,0,2.86,BDBM223797,CN(CCO)C(=O)CN1CC=C(c2[nH]c3nccc4c3c2CN(C)c2ccc(F)cc2-4)CC1,IC50,'=',48,nM,7.32,,390899,UO_0000065,16.28,0.3,4.46,9.67,0,CHEMBL3888351,LANCE ULight TR-FRET Kinase Assay : CDK9 enzyme activities were measured using LANCE ULight TR-FRET kinase assay reagents (PerkinElmer,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3936047,,None,420.49,0,4.32,BDBM223808,C[C@H](NC1CC=C(c2[nH]c3nccc4c3c2CN(C)c2ccc(F)cc2-4)CC1)C(=O)O,IC50,'=',100,nM,7,,390910,UO_0000065,16.65,0.31,2.68,8.62,0,CHEMBL3888351,LANCE ULight TR-FRET Kinase Assay : CDK9 enzyme activities were measured using LANCE ULight TR-FRET kinase assay reagents (PerkinElmer,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3971127,,None,461.54,0,3,BDBM223820,CN1Cc2c(C3=CCN(CC(=O)N4CC[C@H](O)C4)CC3)[nH]c3nccc(c23)-c2cc(F)ccc21,IC50,'=',48,nM,7.32,,390922,UO_0000065,15.86,0.29,4.32,9.67,0,CHEMBL3888351,LANCE ULight TR-FRET Kinase Assay : CDK9 enzyme activities were measured using LANCE ULight TR-FRET kinase assay reagents (PerkinElmer,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3915748,,None,362.45,0,4.33,BDBM223870,CN1Cc2c(C3=CCNCC3(C)C)[nH]c3nccc(c23)-c2cc(F)ccc21,IC50,'=',420,nM,6.38,,390972,UO_0000065,17.59,0.32,2.05,14.51,0,CHEMBL3888351,LANCE ULight TR-FRET Kinase Assay : CDK9 enzyme activities were measured using LANCE ULight TR-FRET kinase assay reagents (PerkinElmer,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL2004637,,None,498.63,1,5.39,SID103904825,CCN(CCN)C(=O)c1cccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2cccc3ccccc23)c1,Ki,'>',1584.89,nM,,,inactive,UO_0000065,,,,,0,CHEMBL1963831,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CDK9,F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL3116,Cyclin-dependent kinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL1201862,7,PubChem BioAssays,,,None,,,
CHEMBL1991678,,None,424.46,0,3.87,SID103904779,Cc1nccn2c(-c3ccnc(NCC(C)(C)CO)n3)c(-c3ccc(F)cc3F)nc12,Ki,'>',1584.89,nM,,,inactive,UO_0000065,,,,,0,CHEMBL1963831,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CDK9,F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL3116,Cyclin-dependent kinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL1201862,7,PubChem BioAssays,,,None,,,
CHEMBL1966175,,None,322.37,0,2.08,SID103904918,CC1CCN(C(=O)CC#N)CC1c1ncc2cnc3[nH]ccc3n12,Ki,'>',1584.89,nM,,,inactive,UO_0000065,,,,,0,CHEMBL1963831,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CDK9,F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL3116,Cyclin-dependent kinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL1201862,7,PubChem BioAssays,,,None,,,
CHEMBL2007375,,None,370.33,0,4.66,SID103904894,CC#Cc1ccc2nccc(NC(=O)Nc3cccc(C(F)(F)F)n3)c2c1,Ki,'>',1584.89,nM,,,inactive,UO_0000065,,,,,0,CHEMBL1963831,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CDK9,F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL3116,Cyclin-dependent kinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL1201862,7,PubChem BioAssays,,,None,,,
CHEMBL1996649,,None,534.66,2,5.79,SID103904324,CCN(CC)CCCNC(=O)c1cnc(N)c2c(-c3ccc(NC(=O)Nc4cccc(F)c4)cc3)csc12,Ki,'>',1584.89,nM,,,inactive,UO_0000065,,,,,0,CHEMBL1963831,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CDK9,F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL3116,Cyclin-dependent kinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL1201862,7,PubChem BioAssays,,,None,,,
CHEMBL1949855,,None,180.59,0,1.58,SID103905306,O=c1[nH]cnc2c(Cl)cccc12,Ki,'=',2511.89,nM,5.6,,active,UO_0000065,,,,,0,CHEMBL1963831,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CDK9,F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL3116,Cyclin-dependent kinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL1201862,7,PubChem BioAssays,,,None,,,
CHEMBL1978166,,None,525.72,2,7.54,SID103904325,Cc1cccc(NC(=O)Nc2ccc(-c3csc4c(C#CCCCCCCCCN)cnc(N)c34)cc2)c1,Ki,'=',1000,nM,6,,active,UO_0000065,,,,,0,CHEMBL1963831,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CDK9,F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL3116,Cyclin-dependent kinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL1201862,7,PubChem BioAssays,,,None,,,
CHEMBL1992937,,None,269.26,0,2.92,SID103905536,Cc1ccc(Nc2nc3ccc([N+](=O)[O-])cc3[nH]2)nc1,Ki,'=',63.1,nM,7.2,,active,UO_0000065,,,,,0,CHEMBL1963831,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CDK9,F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL3116,Cyclin-dependent kinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL1201862,7,PubChem BioAssays,,,None,,,
CHEMBL1975212,,None,227.29,0,2.94,SID103904854,Nc1ncnc2scc(-c3ccccc3)c12,Ki,'=',10000,nM,5,,active,UO_0000065,,,,,0,CHEMBL1963831,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CDK9,F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL3116,Cyclin-dependent kinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL1201862,7,PubChem BioAssays,,,None,,,
CHEMBL1992371,,None,280.29,0,2.98,SID103904871,O=C(Nc1cnccn1)Nc1cccc2c(O)cccc12,Ki,'=',199.53,nM,6.7,,active,UO_0000065,,,,,0,CHEMBL1963831,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CDK9,F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL3116,Cyclin-dependent kinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL1201862,7,PubChem BioAssays,,,None,,,
CHEMBL1993374,,None,297.82,0,3.79,SID103904936,CC(C)C(C)Nc1ncc(Cl)c(Nc2nccs2)n1,Ki,'=',1258.93,nM,5.9,,active,UO_0000065,,,,,0,CHEMBL1963831,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CDK9,F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL3116,Cyclin-dependent kinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL1201862,7,PubChem BioAssays,,,None,,,
CHEMBL1986855,,None,348.38,0,4.38,SID103904233,COc1ccc(CNc2cc(-c3c[nH]c4ncccc34)cc(F)n2)cc1,Ki,'=',7.943,nM,8.1,,active,UO_0000065,,,,,0,CHEMBL1963831,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CDK9,F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL3116,Cyclin-dependent kinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL1201862,7,PubChem BioAssays,,,None,,,
CHEMBL406845,,None,301.78,0,3.48,SID103904781,CC(C)(C)n1nc(-c2ccc(Cl)cc2)c2c(N)ncnc21,Ki,'>',1584.89,nM,,,inactive,UO_0000065,,,,,0,CHEMBL1963831,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CDK9,F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL3116,Cyclin-dependent kinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL1201862,7,PubChem BioAssays,,,None,,,
CHEMBL3655772,,None,437.47,0,4,BDBM106960,CC[C@H](Nc1nc(NCc2ccc(C(F)(F)F)nc2)c2ncn(C(C)C)c2n1)[C@@H](C)O,IC50,'=',250,nM,6.6,,226148,UO_0000065,15.09,0.29,2.6,6.55,0,CHEMBL3707641,Kinase Assay: To evaluate the in-vitro kinase potency of the compounds,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL1289926,AXITINIB,4,386.48,0,4.64,AG-013736,CNC(=O)c1ccccc1Sc1ccc2c(/C=C/c3ccccn3)n[nH]c2c1,Kd,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL1908527,Binding constant for CDK9 kinase domain,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL3116,Cyclin-dependent kinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL1908390,1,Scientific Literature,Nat Biotechnol,2011,None,,,
CHEMBL4282264,A-485,None,536.48,1,3.68,EUB0000328,CNC(=O)Nc1ccc2c(c1)CC[C@@]21OC(=O)N(CC(=O)N(Cc2ccc(F)cc2)[C@@H](C)C(F)(F)F)C1=O,% Control,,85,%,,,Not Active,UO_0000187,,,,,0,CHEMBL4879632,KinomeScan assay: inhibition of CDK9,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,Amino acid Start/Stop: M1/F372 | Expression system: bacterial | Kinase construct length: Full Length | Kinase form: Wild Type,,,CHEMBL3116,Cyclin-dependent kinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL4507259,54,Donated Chemical Probes - SGC Frankfurt,,2021,None,Compound concentration None 1000.0 nM,,
CHEMBL4247704,,None,410.48,0,4.63,7g,CC(C)CN(C(=O)c1cccnc1)c1c2ccccc2c(=O)n2c1[nH]c1ccccc12,Kd,'>=',5000,nM,,,,UO_0000065,,,,,0,CHEMBL4232976,Binding affinity to full length human CDK9 (M1 to F372 residues) expressed in bacterial expression system by KINOMEscan assay,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL3116,Cyclin-dependent kinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL4229410,1,Scientific Literature,Bioorg Med Chem,2018,None,,,
CHEMBL1614707,MUBRITINIB,2,468.48,1,6.06,Mubritinib,FC(F)(F)c1ccc(/C=C/c2nc(COc3ccc(CCCCn4ccnn4)cc3)co2)cc1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991663,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3544960,AT-13148,1,313.79,0,2.92,AT-13148,NC[C@@](O)(c1ccc(Cl)cc1)c1ccc(-c2cn[nH]c2)cc1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991663,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL2386889,SCH-900776,2,376.26,0,1.94,SCH-900776,Cn1cc(-c2cnn3c(N)c(Br)c([C@@H]4CCCNC4)nc23)cn1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991663,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL413,SIROLIMUS,4,914.19,3,6.18,Rapamycin,CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](O)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C/1C,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991663,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3991929,Cerdulatinib Hydrochloride,None,482.01,0,1.37,Cerdulatinib Hydrochloride,CCS(=O)(=O)N1CCN(c2ccc(Nc3ncc(C(N)=O)c(NC4CC4)n3)cc2)CC1.Cl,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991663,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL1801204,AZD-8055,1,465.55,0,2.64,AZD-8055,COc1ccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)cc1CO,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991663,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL1922094,APITOLISIB,2,498.61,1,0.9,Apitolisib,Cc1c(CN2CCN(C(=O)[C@H](C)O)CC2)sc2c(N3CCOCC3)nc(-c3cnc(N)nc3)nc12,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991663,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL403989,TG100-801,2,580.09,2,7.09,TG-100801,Cc1cc(-c2cc(OC(=O)c3ccccc3)ccc2Cl)cc2nnc(Nc3ccc(OCCN4CCCC4)cc3)nc12,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991663,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3813873,PEXIDARTINIB,4,417.82,1,5.23,Pexidartinib,FC(F)(F)c1ccc(CNc2ccc(Cc3c[nH]c4ncc(Cl)cc34)cn2)cn1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991663,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3544983,TESEVATINIB,3,491.39,1,5.79,Tesevatinib,COc1cc2c(Nc3ccc(Cl)c(Cl)c3F)ncnc2cc1OC[C@@H]1C[C@@H]2CN(C)C[C@@H]2C1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991663,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3663783,,None,424.98,0,4.16,BDBM167558,Clc1ccc(NCC2CCCNC2)nc1-c1ccnc2[nH]c(C3CCNCC3)cc12,IC50,'=',170,nM,6.77,,311340,UO_0000065,15.93,0.31,2.61,8.72,0,CHEMBL3706310,LANCE ULight TR-FRET Kinase Assay: CDK9 enzyme activities were measured using LANCE ULight TR-FRET kinase assay reagents (PerkinElmer,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3663787,,None,446,1,5.77,BDBM167562,CCN(Cc1ccccc1)c1ccc(Cl)c(-c2ccnc3[nH]c(C4CCNCC4)cc23)n1,IC50,'=',48,nM,7.32,,311344,UO_0000065,16.41,0.31,1.55,12.88,0,CHEMBL3706310,LANCE ULight TR-FRET Kinase Assay: CDK9 enzyme activities were measured using LANCE ULight TR-FRET kinase assay reagents (PerkinElmer,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3905335,,None,472.44,1,5.37,BDBM180836,COc1cc(F)ccc1-c1nc(Nc2cc(CS(C)(=N)=O)cc(C(F)(F)F)c2)ncc1F,IC50,'=',3,nM,8.52,,327630,UO_0000065,18.04,0.36,3.15,9.69,0,CHEMBL3887264,CDK9/CycT1 : Recombinant full-length His-tagged human CDK9 and CycT1,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3917892,,None,436.46,0,4.88,BDBM180838,CCS(=N)(=O)Cc1cc(F)cc(Nc2ncc(F)c(-c3ccc(F)cc3OC)n2)c1,IC50,'=',35,nM,7.46,,327633,UO_0000065,17.08,0.34,2.58,8.48,0,CHEMBL3887264,CDK9/CycT1 : Recombinant full-length His-tagged human CDK9 and CycT1,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3921855,,None,430.48,0,4.88,BDBM180844,COc1cc(F)ccc1-c1nc(Nc2cccc(CS(=N)(=O)C3CC3)c2)ncc1F,IC50,'=',279,nM,6.55,,327638,UO_0000065,15.23,0.3,1.67,7.45,0,CHEMBL3887264,CDK9/CycT1 : Recombinant full-length His-tagged human CDK9 and CycT1,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3897217,,None,440.42,0,4.63,BDBM180820,COc1cc(F)ccc1-c1nc(Nc2cc(F)c(F)c(CS(C)(=N)=O)c2)ncc1F,IC50,'=',57,nM,7.24,,327616,UO_0000065,16.45,0.33,2.61,8.24,0,CHEMBL3887264,CDK9/CycT1 : Recombinant full-length His-tagged human CDK9 and CycT1,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL428690,ALVOCIDIB,3,401.85,0,3.3,Flavopiridol,CN1CC[C@H](c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)[C@H](O)C1,Inhibition,,,%,,,Active,UO_0000187,,,,,0,CHEMBL4770629,Inhibition of CDK9 in human MV4-11 cells assessed as reduction in Mcl-1 expression level at 0.8 uM incubated for 24 hrs by Western blot analysis,B,BAO_0000219,cell-based format,Homo sapiens,None,None,MV4-11,None,,,,CHEMBL3116,Cyclin-dependent kinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL4765336,1,Scientific Literature,Eur J Med Chem,2020,None,Dose = 0.8 microM | TIME = 24.0 hr,INHIBITOR,
CHEMBL3668511,,None,477.54,0,2.94,BDBM167754,COc1ccc(F)cc1-c1ccnc2[nH]c(C3=CCN(CC(=O)N4CCC[C@H]4C(N)=O)CC3)cc12,IC50,'=',118,nM,6.93,,311535,UO_0000065,14.51,0.27,3.99,6.63,0,CHEMBL3706310,LANCE ULight TR-FRET Kinase Assay: CDK9 enzyme activities were measured using LANCE ULight TR-FRET kinase assay reagents (PerkinElmer,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3668524,,None,415.49,0,3.81,BDBM167768,COc1ccc(F)cc1-c1ccnc2[nH]c(C3=C[C@H](C)N(S(C)(=O)=O)CC3)cc12,IC50,'=',85,nM,7.07,,311549,UO_0000065,17.02,0.33,3.26,9.39,0,CHEMBL3706310,LANCE ULight TR-FRET Kinase Assay: CDK9 enzyme activities were measured using LANCE ULight TR-FRET kinase assay reagents (PerkinElmer,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3668403,,None,425.5,0,4.86,BDBM167644,COc1ccc(F)cc1-c1ccnc2[nH]c([C@H]3CC[C@H](NCCCC(=O)O)CC3)cc12,IC50,'=',64,nM,7.19,,311426,UO_0000065,16.91,0.32,2.33,8.25,0,CHEMBL3706310,LANCE ULight TR-FRET Kinase Assay: CDK9 enzyme activities were measured using LANCE ULight TR-FRET kinase assay reagents (PerkinElmer,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3668432,,None,511.05,1,4.35,BDBM167674,CN1CCC(c2cc3c(-c4nc(NCc5ccc(S(N)(=O)=O)cc5)ccc4Cl)ccnc3[nH]2)CC1,IC50,'=',45,nM,7.35,,311456,UO_0000065,14.38,0.29,3,6.28,0,CHEMBL3706310,LANCE ULight TR-FRET Kinase Assay: CDK9 enzyme activities were measured using LANCE ULight TR-FRET kinase assay reagents (PerkinElmer,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL4594423,TP-1287,1,481.83,0,3.07,TP-1287,CN1CC[C@H](c2c(OP(=O)(O)O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)[C@H](O)C1,IC50,'=',84,nM,7.08,,,UO_0000065,14.69,0.3,4.01,5.03,1,CHEMBL5224411,Inhibition of CDK9 (unknown origin),B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3116,Cyclin-dependent kinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL5223102,1,Scientific Literature,RSC Med Chem,2022,None,,INHIBITOR,
CHEMBL3655762,,None,397.53,0,3.6,CYC065,CC[C@H](Nc1nc(NCc2cnc(C)cc2C)c2ncn(C(C)C)c2n1)[C@@H](C)O,IC50,'=',26,nM,7.58,,,UO_0000065,19.08,0.36,3.99,7.53,0,CHEMBL5224411,Inhibition of CDK9 (unknown origin),B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3116,Cyclin-dependent kinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL5223102,1,Scientific Literature,RSC Med Chem,2022,None,,INHIBITOR,
CHEMBL3668439,,None,339.37,0,3.32,BDBM167681,COc1ccc(F)cc1-c1ccnc2[nH]c(C3CN(C(C)=O)C3)cc12,IC50,'=',160,nM,6.8,,311463,UO_0000065,20.02,0.37,3.48,11.67,0,CHEMBL3706310,LANCE ULight TR-FRET Kinase Assay: CDK9 enzyme activities were measured using LANCE ULight TR-FRET kinase assay reagents (PerkinElmer,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3668443,,None,341.39,0,2.77,BDBM167685,COc1ccc(F)cc1-c1ccnc2[nH]c(C3CN(CCO)C3)cc12,IC50,'=',76,nM,7.12,,311467,UO_0000065,20.85,0.39,4.35,11.6,0,CHEMBL3706310,LANCE ULight TR-FRET Kinase Assay: CDK9 enzyme activities were measured using LANCE ULight TR-FRET kinase assay reagents (PerkinElmer,,,,,,,,,,,,,,,,,,,,,,,,
